2454347.50 12.306 0.030
2454349.50 12.307 0.020
2454361.62 12.760 0.040
2454363.60 12.723 0.030
2454382.60 13.434 0.040
2454383.39 13.440 0.050
2454388.60 13.507 0.040
2454391.60 13.657 0.040
2454398.60 13.807 0.040
2454402.60 13.911 0.040
2454407.32 14.030 0.030
2454424.44 14.490 0.030
2454439.70 14.795 0.030
2454450.70 15.120 0.030
2454454.35 15.240 0.040
2454474.20 15.590 0.040
2454474.72 15.552 0.100
2454512.22 16.250 0.040
2454516.23 16.320 0.040
2454716.14 18.196 0.029
