-16.0 2.09788554571 0.0
-15.5 2.06150947013 0.0
-15.0 1.99304460641 0.0
-14.5 1.89979367386 0.0
-14.0 1.79012840223 0.0
-13.5 1.67167873548 0.0
-13.0 1.55022477095 0.0
-12.5 1.42941300572 0.0
-12.0 1.31108640923 0.0
-11.5 1.19592580591 0.0
-11.0 1.08415948398 0.0
-10.5 0.976164652283 0.0
-10.0 0.872811529184 0.0
-9.5 0.775449139375 0.271826968987
-9.0 0.685558113106 0.230865854868
-8.5 0.604255342629 0.194525092254
-8.0 0.531910132889 0.16259032562
-7.5 0.468052544666 0.134818851824
-7.0 0.411578990768 0.11094390678
-6.5 0.361115774767 0.0906791119493
-6.0 0.315368928087 0.0737230070436
-5.5 0.273349713466 0.0597635959696
-5.0 0.234449205126 0.039628297615
-4.5 0.198392380939 0.0329783632878
-4.0 0.165124901182 0.0288444173524
-3.5 0.134686681791 0.0268428675214
-3.0 0.107114586662 0.0263217521394
-2.5 0.0823962092274 0.026573669552
-2.0 0.0604739207009 0.0245067863149
-1.5 0.0412809410854 0.0237869991265
-1.0 0.0247832119179 0.0237543828615
-0.5 0.0110018363029 0.0235791243229
0.0 0.0 0.0228294868146
0.5 -0.00816443145356 0.0194611250841
1.0 -0.0134984024194 0.0187859041374
1.5 -0.016110210671 0.0277259935143
2.0 -0.0161960442883 0.0357301911151
2.5 -0.0139779719992 0.0436949920302
3.0 -0.0096264068564 0.0517185155089
3.5 -0.00321209794814 0.0610517395007
4.0 0.00528355435685 0.0718437043639
4.5 0.0159036223674 0.0839327363441
5.0 0.0286273442814 0.0969533613783
5.5 0.0432979439404 0.110471699356
6.0 0.0595965340725 0.124095208986
6.5 0.0770735222367 0.137539889734
7.0 0.0952292459101 0.150654104994
7.5 0.113618633303 0.163403824145
8.0 0.131944151523 0.175829170669
8.5 0.150102397504 0.187988155278
9.0 0.168165321446 0.199906816788
9.5 0.186302475446 0.211551820155
10.0 0.204673945753 0.222831640679
10.5 0.22333363573 0.233620227266
11.0 0.242177335796 0.243788607154
11.5 0.260956741312 0.253228902108
12.0 0.279366276451 0.261861137472
12.5 0.297192022956 0.269622595353
13.0 0.314483515928 0.276448022787
13.5 0.331673776091 0.282253231802
14.0 0.349558900713 0.286932889432
14.5 0.369091480452 0.290376579174
15.0 0.391042764332 0.292498761787
15.5 0.415687677999 0.293271889845
16.0 0.442681155532 0.292750094825
16.5 0.471194146676 0.291073830627
17.0 0.500227819435 0.288452190263
17.5 0.528933917371 0.285127132413
18.0 0.55679559782 0.281330224586
18.5 0.583628947042 0.277245533055
19.0 0.60946435985 0.272990489763
19.5 0.634401542817 0.268620166328
20.0 0.658506108086 0.264151824274
20.5 0.681769178403 0.259599583956
21.0 0.704117521885 0.25500641293
21.5 0.725449540842 0.250462857036
22.0 0.745674553089 0.246107376709
22.5 0.764739861544 0.242109442941
23.0 0.782637732557 0.238641755746
23.5 0.799392083808 0.235850829283
24.0 0.815032357552 0.23383505948
24.5 0.829568452797 0.23263626172
25.0 0.842983528121 0.23224559793
25.5 0.855258654848 0.232619816821
26.0 0.866432952799 0.2337008394
26.5 0.876685303495 0.235431832602
27.0 0.886404064963 0.237765426946
27.5 0.896200453158 0.240663182035
28.0 0.90683202902 0.244088375208
28.5 0.919038727019 0.247995859791
29.0 0.93334092394 0.252322925178
29.5 0.949879012921 0.276761706763
30.0 0.96836346662 0.281462659619
30.5 0.988155064335 0.286138652797
31.0 1.00843565844 0.290682262597
31.5 1.02839610382 0.294992569802
32.0 1.04737571655 0.298977324702
32.5 1.0649240764 0.302554814383
33.0 1.08079371985 0.305655406721
33.5 1.09489136834 0.308222749482
34.0 1.10721424343 0.310214607367
34.5 1.11778789037 0.311603324984
35.0 1.12661417909 0.312375909677
35.5 1.13363691866 0.312533734801
36.0 1.13873528812 0.312091871453
36.5 1.14175704311 0.311078064889
37.0 1.14259951188 0.309531380946
37.5 1.14133335959 0.307500557905
38.0 1.13834181512 0.305042110387
38.5 1.13442326947 0.302218243939
39.0 1.13079310683 0.29909465146
39.5 1.12893869887 0.29573827464
40.0 1.13033486326 0.29221512364
40.5 1.13609662335 0.288588254549
41.0 1.14669283597 0.284916004394
41.5 1.16183375829 0.281250575735
42.0 1.18057585219 0.277637045779
42.5 1.20159479352 0.274112848257
43.0 1.22351437376 0.270707741678
43.5 1.245175536 0.267444238087
44.0 1.26577792351 0.26433842673
44.5 1.28489054955 0.261401092246
45.0 1.3023737003 0.258639001803
45.5 1.31826693964 0.256056223511
46.0 1.33268554648 0.253655340929
46.5 1.34574628683 0.251438445047
47.0 1.35752595998 0.249407813565
47.5 1.36804720641 0.247566224164
48.0 1.37728394124 0.245916889841
48.5 1.38517981304 0.244463045999
49.0 1.39167451388 0.243207256928
49.5 1.39673348805 0.242150539837
50.0 1.40037669242 0.241291424485
50.5 1.40270208718 0.24062507354
51.0 1.40389996793 0.240142581884
51.5 1.40425533141 0.239830553014
52.0 1.40413710711 0.239671019853
52.5 1.40397487979 0.239641739904
53.0 1.40422517092 0.239716855824
53.5 1.40533030995 0.239867877321
54.0 1.40767391759 0.240064912811
54.5 1.41153866266 0.258116897583
55.0 1.41707386645 0.259500719608
55.5 1.42428094902 0.260610371348
56.0 1.43302181504 0.261450980296
56.5 1.44304920084 0.262034878061
57.0 1.45405131272 0.262380750213
57.5 1.46569889322 0.262512668302
58.0 1.47768252165 0.262459046884
58.5 1.48973069073 0.262251567247
59.0 1.50160363373 0.26192410598
59.5 1.51306377579 0.261511700708
60.0 1.52383208215 0.261049577774
60.5 1.5335509097 0.260572258135
61.0 1.54178484028 0.260112749128
61.5 1.54809172559 0.259701822301
62.0 1.55217382749 0.25936737191
62.5 1.55406952542 0.259133846028
63.0 1.55429056647 0.25902174259
63.5 1.55379402433 0.259047166137
64.0 1.55374010784 0.272790327722
64.5 1.55511063197 0.273239456444
65.0 1.55836923229 0.273860045337
65.5 1.56334861599 0.274654017335
66.0 1.56943979073 0.275617965848
66.5 1.57600794914 0.276743051369
67.0 1.58286313009 0.278015046511
67.5 1.59060500531 0.279414545016
68.0 1.60070692305 0.280917340059
68.5 1.61526414697 0.282494965585
69.0 1.6364090431 0.284115382857
69.5 1.66552126983 0.285743784392
70.0 1.70251492509 0.287343479999
70.5 1.74555909341 0.288876825342
71.0 1.79145810757 0.150923009661
71.5 1.83658896308 0.148892676846
72.0 1.87796545372 0.146846168003
72.5 1.91392442851 0.144779853116
73.0 1.9441781065 0.142689345525
73.5 1.96935472487 0.140569871077
74.0 1.9903808732 0.138416600899
74.5 2.00802456683 0.136224936846
75.0 2.02272065773 0.133990747812
75.5 2.03462066721 0.13171056554
76.0 2.04374509824 0.129381759702
76.5 2.05014457409 0.127002723259
77.0 2.05402405377 0.12457311005
77.5 2.05580812144 0.122094176598
78.0 2.0561312319 0.146249076848
78.5 2.05575085657 0.14315371839
79.0 2.05541110728 0.140028420549
79.5 2.05570959004 0.136885190668
80.0 2.0570175356 0.133737977971
80.5 2.05947249392 0.13060257076
81.0 2.06302712092 0.127496450883
81.5 2.06751997762 0.124438608465
82.0 2.07273931468 0.121449320617
82.5 2.07846677673 0.118549898485
83.0 2.08450143519 0.115762407536
83.5 2.09067024189 0.113109366394
84.0 2.09683085725 0.110613429847
84.5 2.1028706964 0.108297061847
85.0 2.10870424292 0.106182204386
85.5 2.11426968542 0.104289948093
86.0 2.1195254567 0.102640210266
86.5 2.12444700053 0.101251425768
87.0 2.12902392418 0.100140255921
87.5 2.1332575829 0.0993213200692
88.0 2.13715907586 0.0988069540026
88.5 2.14074760121 0.0986069988905
89.0 2.14404910908 0.0987286237563
89.5 2.14709519367 0.0991761839098
90.0 2.14992217396 0.0999511170946
90.5 2.15257032166 0.101051878456
91.0 2.15508320417 0.10247391478
91.5 2.15750711758 0.10420967783
92.0 2.15989059167 0.10624867598
92.5 2.16228395193 0.108577562803
93.0 2.16473892258 0.111180260732
93.5 2.16730823443 0.114038117433
94.0 2.17004513005 0.117130092146
94.5 2.17300245848 0.120432968859
95.0 2.17623060162 0.123921592941
95.5 2.17977268504 0.127569127585
96.0 2.18365459235 0.131347326322
96.5 2.1878670825 0.135226817721
97.0 2.19233941301 0.13917739841
97.5 2.19690969114 0.143168330566
98.0 2.20130562845 0.147168640116
98.5 2.20515503218 0.151147412049
99.0 2.20804032409 0.155074079408
99.5 2.20959219206 0.158918702777
