CMDLINE python fitcfalc_simple.py -b V -t IIb
MEM 1820.039062 1443278297.0865
MEM 1354.031250 1443278297.1991
MEM 1396.066406 1443278297.3093
MEM 1471.933594 1443278297.4187
MEM 1625.285156 1443278297.5306
MEM 1782.800781 1443278297.6388
MEM 1932.242188 1443278297.7507
MEM 1944.621094 1443278297.9319
MEM 1944.933594 1443278298.0418
MEM 2144.269531 1443278298.1553
MEM 2153.949219 1443278298.2935
MEM 1960.000000 1443278298.4127
MEM 1974.992188 1443278298.5209
MEM 2105.464844 1443278298.6292
MEM 2265.125000 1443278298.7387
MEM 2378.160156 1443278298.8750
MEM 2395.339844 1443278298.9932
MEM 2405.695312 1443278299.1089
MEM 2313.316406 1443278299.2212
MEM 1634.304688 1443278299.3329
MEM 712.703125 1443278299.4431
MEM 339.488281 1443278299.5560
MEM 345.121094 1443278299.6646
MEM 337.652344 1443278299.7747
MEM 427.761719 1443278299.8828
MEM 510.046875 1443278299.9946
MEM 535.312500 1443278300.1184
MEM 607.500000 1443278300.2258
MEM 607.496094 1443278300.3354
MEM 617.824219 1443278300.4454
MEM 617.824219 1443278300.5530
MEM 441.769531 1443278300.6635
MEM 583.144531 1443278300.7720
MEM 687.792969 1443278300.8782
MEM 850.511719 1443278300.9887
MEM 1019.812500 1443278301.0982
MEM 1135.121094 1443278301.2106
MEM 1017.390625 1443278301.3246
MEM 900.769531 1443278301.4346
MEM 995.644531 1443278301.5461
MEM 1092.156250 1443278301.6541
MEM 902.789062 1443278301.7624
MEM 949.144531 1443278301.8699
MEM 1107.371094 1443278301.9785
MEM 1252.769531 1443278302.1395
MEM 1232.898438 1443278302.2516
MEM 1244.988281 1443278302.3628
MEM 1413.550781 1443278302.4722
MEM 1198.382812 1443278302.5836
MEM 479.347656 1443278302.6978
MEM 485.910156 1443278302.8077
MEM 485.925781 1443278302.9162
MEM 551.386719 1443278303.0267
MEM 673.406250 1443278303.1428
MEM 803.300781 1443278303.2543
MEM 988.363281 1443278303.3675
MEM 883.257812 1443278303.4776
MEM 1036.527344 1443278303.5856
MEM 930.230469 1443278303.6986
MEM 1017.828125 1443278303.8060
MEM 891.019531 1443278303.9226
MEM 963.312500 1443278304.0306
MEM 1114.843750 1443278304.1390
MEM 1162.523438 1443278304.2583
MEM 1180.632812 1443278304.3685
MEM 1327.308594 1443278304.4804
MEM 945.085938 1443278304.5922
MEM 553.527344 1443278304.7043
MEM 558.218750 1443278304.8134
MEM 538.007812 1443278304.9229
MEM 585.437500 1443278305.0317
MEM 684.871094 1443278305.1445
MEM 685.035156 1443278305.2553
MEM 686.343750 1443278305.3676
MEM 710.750000 1443278305.4760
MEM 710.750000 1443278305.5860
MEM 718.406250 1443278305.6963
MEM 759.148438 1443278305.8053
MEM 810.640625 1443278305.9160
MEM 833.628906 1443278306.0262
MEM 645.578125 1443278306.1381
MEM 612.675781 1443278306.2510
MEM 661.816406 1443278306.3639
MEM 701.269531 1443278306.4704
MEM 721.675781 1443278306.5815
MEM 609.148438 1443278306.6926
MEM 623.937500 1443278306.7987
MEM 638.519531 1443278306.9080
MEM 639.382812 1443278307.0144
MEM 645.476562 1443278307.1240
MEM 653.066406 1443278307.2325
MEM 671.414062 1443278307.3432
MEM 694.769531 1443278307.4516
MEM 717.613281 1443278307.5615
MEM 746.976562 1443278307.6733
MEM 770.335938 1443278307.7824
MEM 794.902344 1443278307.8954
MEM 818.554688 1443278308.0044
MEM 839.390625 1443278308.1175
MEM 864.035156 1443278308.2304
MEM 886.417969 1443278308.3393
MEM 902.195312 1443278308.4500
MEM 932.640625 1443278308.5630
MEM 943.429688 1443278308.6733
MEM 967.933594 1443278308.7804
MEM 972.562500 1443278308.8871
MEM 977.421875 1443278308.9992
MEM 981.902344 1443278309.1091
MEM 986.292969 1443278309.2170
MEM 990.644531 1443278309.3305
MEM 995.003906 1443278309.4430
MEM 998.699219 1443278309.5509
MEM 1003.164062 1443278309.6652
MEM 1007.496094 1443278309.7772
MEM 1011.335938 1443278309.8901
MEM 1015.898438 1443278310.0036
MEM 1019.789062 1443278310.1149
MEM 1024.273438 1443278310.2274
MEM 1028.582031 1443278310.3378
MEM 1031.871094 1443278310.4486
MEM 1035.714844 1443278310.5612
MEM 1039.628906 1443278310.6708
MEM 1044.472656 1443278310.7812
MEM 1049.132812 1443278310.8878
MEM 1053.503906 1443278310.9982
MEM 1057.300781 1443278311.1080
MEM 1061.968750 1443278311.2194
MEM 1066.542969 1443278311.3304
MEM 1069.742188 1443278311.4408
MEM 1073.691406 1443278311.5488
MEM 1078.281250 1443278311.6591
MEM 1081.730469 1443278311.7688
MEM 1086.128906 1443278311.8759
MEM 1090.792969 1443278311.9870
MEM 1094.097656 1443278312.0966
MEM 1098.582031 1443278312.2047
MEM 1102.800781 1443278312.3155
MEM 1107.386719 1443278312.4277
MEM 1111.406250 1443278312.5373
MEM 1123.605469 1443278312.6483
MEM 1123.605469 1443278312.7592
MEM 1134.062500 1443278312.8671
MEM 1146.542969 1443278312.9743
MEM 1159.113281 1443278313.0845
MEM 1169.367188 1443278313.2036
MEM 1178.796875 1443278313.3117
MEM 1183.593750 1443278313.4207
MEM 1184.070312 1443278313.5312
MEM 1192.562500 1443278313.6419
MEM 1201.417969 1443278313.7526
MEM 1210.230469 1443278313.8666
MEM 1219.480469 1443278313.9790
MEM 1227.613281 1443278314.0918
MEM 1237.613281 1443278314.2126
MEM 1243.386719 1443278314.3247
MEM 1244.980469 1443278314.4339
MEM 1256.601562 1443278314.5453
MEM 1267.937500 1443278314.6533
MEM 1279.242188 1443278314.7636
MEM 1290.246094 1443278314.8725
MEM 1301.722656 1443278314.9806
MEM 1304.375000 1443278315.0894
MEM 1307.394531 1443278315.2027
MEM 1316.800781 1443278315.3122
MEM 1328.812500 1443278315.4225
MEM 1339.449219 1443278315.5325
MEM 1349.750000 1443278315.6457
MEM 1360.656250 1443278315.7528
MEM 1368.703125 1443278315.8669
MEM 1370.117188 1443278315.9801
MEM 1378.488281 1443278316.0956
MEM 1388.601562 1443278316.2059
MEM 1397.316406 1443278316.3166
MEM 1404.500000 1443278316.4267
MEM 1416.007812 1443278316.5352
MEM 1427.531250 1443278316.6447
MEM 1438.296875 1443278316.7566
MEM 1450.281250 1443278316.8666
MEM 1452.117188 1443278316.9766
MEM 1456.261719 1443278317.0856
MEM 1463.464844 1443278317.1986
MEM 1475.203125 1443278317.3097
MEM 1485.335938 1443278317.4197
MEM 1497.058594 1443278317.5295
MEM 1508.183594 1443278317.6377
MEM 1519.746094 1443278317.7527
MEM 1532.207031 1443278317.8666
MEM 1543.027344 1443278317.9763
MEM 1553.390625 1443278318.0859
MEM 1555.941406 1443278318.2025
MEM 1558.976562 1443278318.3115
MEM 1571.683594 1443278318.4209
MEM 1583.984375 1443278318.5318
MEM 1590.054688 1443278318.6444
MEM 1599.507812 1443278318.7530
MEM 1608.074219 1443278318.8657
MEM 1620.578125 1443278318.9722
MEM 1631.687500 1443278319.0795
MEM 1641.675781 1443278319.1884
MEM 1653.343750 1443278319.2986
MEM 1665.179688 1443278319.4076
MEM 1677.210938 1443278319.5183
MEM 1683.746094 1443278319.6275
MEM 1686.976562 1443278319.7394
MEM 1688.238281 1443278319.8455
MEM 1698.703125 1443278319.9531
MEM 1709.363281 1443278320.0613
MEM 1720.972656 1443278320.1721
MEM 1732.601562 1443278320.2794
MEM 1741.687500 1443278320.3903
MEM 1753.488281 1443278320.5034
MEM 1765.183594 1443278320.6157
MEM 1776.070312 1443278320.7234
MEM 1785.507812 1443278320.8315
MEM 1796.609375 1443278320.9382
MEM 1807.839844 1443278321.0477
MEM 1818.433594 1443278321.1583
MEM 1829.535156 1443278321.2640
MEM 1840.621094 1443278321.3766
MEM 1846.535156 1443278321.4860
MEM 1850.625000 1443278321.5997
MEM 1854.183594 1443278321.7092
MEM 1867.410156 1443278321.8157
MEM 1878.324219 1443278321.9279
MEM 1889.859375 1443278322.0384
MEM 1897.703125 1443278322.1464
MEM 1907.167969 1443278322.2527
MEM 1918.199219 1443278322.3653
MEM 1929.328125 1443278322.4776
MEM 1941.339844 1443278322.5918
MEM 1952.687500 1443278322.6985
MEM 1964.285156 1443278322.8095
MEM 1976.136719 1443278322.9221
MEM 1987.769531 1443278323.0318
MEM 1998.863281 1443278323.1421
MEM 2011.804688 1443278323.2521
MEM 2023.175781 1443278323.3655
MEM 2035.132812 1443278323.4836
MEM 2044.507812 1443278323.6046
MEM 2047.187500 1443278323.7160
MEM 2052.363281 1443278323.8300
MEM 2052.378906 1443278323.9414
MEM 2062.441406 1443278324.0579
MEM 2072.343750 1443278324.1672
MEM 2084.425781 1443278324.2748
MEM 2096.011719 1443278324.3872
MEM 2101.738281 1443278324.5041
MEM 2111.210938 1443278324.6186
MEM 2121.121094 1443278324.7301
MEM 2132.343750 1443278324.8384
MEM 2144.257812 1443278324.9487
MEM 2155.046875 1443278325.0598
MEM 2165.835938 1443278325.1692
MEM 2177.238281 1443278325.2767
MEM 2188.003906 1443278325.3851
MEM 2199.960938 1443278325.4985
MEM 2210.113281 1443278325.6086
MEM 2221.339844 1443278325.7212
MEM 2229.644531 1443278325.8342
MEM 2239.246094 1443278325.9947
MEM 2243.597656 1443278326.1038
MEM 2247.738281 1443278326.2170
MEM 2256.738281 1443278326.3289
MEM 2257.089844 1443278326.4377
MEM 2252.023438 1443278326.5462
MEM 2248.457031 1443278326.6546
MEM 2243.375000 1443278326.7686
MEM 2245.371094 1443278326.8809
MEM 2252.210938 1443278326.9912
MEM 2256.292969 1443278327.1141
MEM 2267.906250 1443278327.2346
MEM 2278.105469 1443278327.3476
MEM 2283.574219 1443278327.4594
MEM 2296.421875 1443278327.5706
MEM 2302.882812 1443278327.6813
MEM 2313.773438 1443278327.7935
MEM 2326.664062 1443278327.9033
MEM 2338.054688 1443278328.0112
MEM 2349.250000 1443278328.1185
MEM 2354.222656 1443278328.2282
MEM 2365.675781 1443278328.3390
MEM 2363.781250 1443278328.4511
MEM 2363.781250 1443278328.5612
MEM 2363.781250 1443278328.6678
MEM 2363.781250 1443278328.7760
MEM 2341.140625 1443278328.8891
MEM 2150.890625 1443278329.0005
MEM 2064.144531 1443278329.1135
MEM 2071.847656 1443278329.2205
MEM 2103.144531 1443278329.3335
MEM 2103.144531 1443278329.4430
MEM 2139.691406 1443278329.5545
MEM 2030.007812 1443278329.6639
MEM 2042.738281 1443278329.7740
MEM 2087.527344 1443278329.8829
MEM 2142.468750 1443278329.9972
MEM 2158.203125 1443278330.1053
MEM 2149.031250 1443278330.2160
MEM 2072.816406 1443278330.3266
MEM 2124.312500 1443278330.4372
MEM 2165.660156 1443278330.5452
MEM 2186.804688 1443278330.6619
MEM 2075.750000 1443278330.7732
MEM 2093.398438 1443278330.8818
MEM 2104.855469 1443278330.9905
MEM 2107.687500 1443278331.0991
MEM 2111.375000 1443278331.2060
MEM 2116.636719 1443278331.3176
MEM 2132.281250 1443278331.4269
MEM 2155.144531 1443278331.5374
MEM 2166.535156 1443278331.6484
MEM 2181.843750 1443278331.7616
MEM 2221.546875 1443278331.8706
MEM 2262.042969 1443278331.9805
MEM 2295.535156 1443278332.0923
MEM 2324.609375 1443278332.2016
MEM 2352.796875 1443278332.3221
MEM 2341.734375 1443278332.4401
MEM 2324.515625 1443278332.5620
MEM 2290.781250 1443278332.6776
MEM 2262.781250 1443278332.7959
MEM 2256.039062 1443278332.9148
MEM 2252.023438 1443278333.0297
MEM 2254.734375 1443278333.1370
MEM 2223.316406 1443278333.2573
MEM 2207.902344 1443278333.3668
MEM 2188.335938 1443278333.4886
MEM 2181.871094 1443278333.5972
MEM 2183.710938 1443278333.7147
MEM 2180.976562 1443278333.8303
MEM 2177.500000 1443278333.9394
MEM 2174.054688 1443278334.0536
MEM 2166.628906 1443278334.1612
MEM 2169.382812 1443278334.2716
MEM 2160.148438 1443278334.3803
MEM 2162.187500 1443278334.4899
MEM 2157.722656 1443278334.6048
MEM 2160.417969 1443278334.7117
MEM 2155.667969 1443278334.8199
MEM 2158.519531 1443278334.9295
MEM 2165.953125 1443278335.0397
MEM 2171.289062 1443278335.1479
MEM 2173.789062 1443278335.2546
MEM 2167.773438 1443278335.3748
MEM 2173.835938 1443278335.4826
MEM 2183.183594 1443278335.5911
MEM 2190.472656 1443278335.7009
MEM 2194.417969 1443278335.8171
MEM 2196.128906 1443278335.9264
MEM 2198.410156 1443278336.0387
MEM 2200.398438 1443278336.1547
MEM 2203.171875 1443278336.2666
MEM 2205.851562 1443278336.3769
MEM 2207.925781 1443278336.4847
MEM 2209.738281 1443278336.5958
MEM 2212.683594 1443278336.7075
MEM 2214.921875 1443278336.8164
MEM 2217.046875 1443278336.9251
MEM 2218.097656 1443278337.0351
MEM 2227.023438 1443278337.1507
MEM 2235.644531 1443278337.2652
MEM 2245.847656 1443278337.3736
MEM 2256.792969 1443278337.4878
MEM 2266.843750 1443278337.6015
MEM 2263.593750 1443278337.7161
MEM 2242.027344 1443278337.8237
MEM 2229.492188 1443278337.9340
MEM 2222.171875 1443278338.0465
MEM 2214.171875 1443278338.1574
MEM 2202.667969 1443278338.2676
MEM 2186.101562 1443278338.3788
MEM 2177.785156 1443278338.4897
MEM 2170.843750 1443278338.6003
MEM 2158.332031 1443278338.7144
MEM 2153.410156 1443278338.8275
MEM 2155.570312 1443278338.9427
MEM 2198.046875 1443278339.0567
MEM 2198.667969 1443278339.1679
MEM 2198.667969 1443278339.2757
MEM 2207.585938 1443278339.3844
MEM 2217.417969 1443278339.4955
MEM 2229.062500 1443278339.6045
MEM 2238.484375 1443278339.7122
MEM 2253.066406 1443278339.8195
MEM 2267.273438 1443278339.9269
MEM 2278.699219 1443278340.0510
MEM 2223.394531 1443278340.1744
MEM 2183.796875 1443278340.2921
MEM 2173.289062 1443278340.4179
MEM 2181.015625 1443278340.5305
MEM 2191.738281 1443278340.6389
MEM 2203.000000 1443278340.7610
MEM 2212.093750 1443278340.8694
MEM 2224.453125 1443278340.9888
MEM 2234.675781 1443278341.1080
MEM 2244.027344 1443278341.2197
MEM 2253.609375 1443278341.3284
MEM 2264.179688 1443278341.4451
MEM 2273.160156 1443278341.5536
MEM 2285.210938 1443278341.6677
MEM 2296.421875 1443278341.7754
MEM 2306.312500 1443278341.8844
MEM 2315.871094 1443278342.0023
MEM 2325.167969 1443278342.1205
MEM 2318.691406 1443278342.2325
MEM 2298.882812 1443278342.3475
MEM 2290.171875 1443278342.4626
MEM 2287.398438 1443278342.5726
MEM 2292.753906 1443278342.6972
MEM 2300.546875 1443278342.8096
MEM 2311.394531 1443278342.9220
MEM 2322.152344 1443278343.0295
MEM 2327.824219 1443278343.1435
MEM 2335.296875 1443278343.2657
MEM 2345.375000 1443278343.3773
MEM 2349.847656 1443278343.4832
MEM 2350.414062 1443278343.5942
MEM 2403.359375 1443278343.7026
MEM 2434.789062 1443278343.8137
MEM 2434.789062 1443278343.9247
MEM 2443.210938 1443278344.0341
MEM 2454.160156 1443278344.1463
MEM 2465.890625 1443278344.2604
MEM 2476.437500 1443278344.3725
MEM 2484.535156 1443278344.4836
MEM 2496.441406 1443278344.5994
MEM 2506.789062 1443278344.7129
MEM 2517.894531 1443278344.8215
MEM 2527.761719 1443278344.9344
MEM 2538.839844 1443278345.0473
MEM 2545.625000 1443278345.1565
MEM 2556.109375 1443278345.2652
MEM 2565.390625 1443278345.3807
MEM 2572.703125 1443278345.4910
MEM 2579.332031 1443278345.6059
MEM 2587.359375 1443278345.7186
MEM 2601.671875 1443278345.8335
MEM 2613.003906 1443278345.9464
MEM 2626.242188 1443278346.0611
MEM 2634.562500 1443278346.1677
MEM 2624.722656 1443278346.2854
MEM 2622.332031 1443278346.3950
MEM 2624.824219 1443278346.5025
MEM 2624.875000 1443278346.6159
MEM 2624.347656 1443278346.7273
MEM 2617.089844 1443278346.8419
MEM 2616.019531 1443278346.9520
MEM 2614.109375 1443278347.0608
MEM 2611.253906 1443278347.1706
MEM 2605.484375 1443278347.2845
MEM 2593.968750 1443278347.3983
MEM 2590.953125 1443278347.5122
MEM 2580.125000 1443278347.6286
MEM 2576.304688 1443278347.7379
MEM 2578.351562 1443278347.8453
MEM 2587.636719 1443278347.9551
MEM 2597.183594 1443278348.0616
MEM 2611.121094 1443278348.1671
MEM 2623.675781 1443278348.2763
MEM 2637.515625 1443278348.3909
MEM 2650.066406 1443278348.4981
MEM 2663.082031 1443278348.6060
MEM 2657.042969 1443278348.7179
MEM 2656.964844 1443278348.8294
MEM 2676.027344 1443278348.9529
MEM 2695.238281 1443278349.0699
MEM 2692.093750 1443278349.1859
MEM 2722.421875 1443278349.2972
MEM 2752.277344 1443278349.4146
MEM 2780.515625 1443278349.5330
MEM 2815.625000 1443278349.6424
MEM 2830.425781 1443278349.7606
MEM 2831.117188 1443278349.8726
MEM 2831.117188 1443278349.9843
MEM 2839.382812 1443278350.0949
MEM 2848.121094 1443278350.2069
MEM 2853.011719 1443278350.3175
MEM 2857.941406 1443278350.4352
MEM 2853.875000 1443278350.5469
MEM 2846.007812 1443278350.6579
MEM 2844.882812 1443278350.7674
MEM 2848.453125 1443278350.8742
MEM 2844.601562 1443278350.9808
MEM 2849.003906 1443278351.0944
MEM 2842.503906 1443278351.2129
MEM 2819.855469 1443278351.3348
MEM 2825.039062 1443278351.4450
MEM 2831.281250 1443278351.5534
MEM 2841.433594 1443278351.6615
MEM 2853.019531 1443278351.7814
MEM 2862.433594 1443278351.8916
MEM 2872.304688 1443278352.0011
MEM 2883.792969 1443278352.1181
MEM 2895.476562 1443278352.2272
MEM 2906.003906 1443278352.3379
MEM 2918.496094 1443278352.4468
MEM 2931.972656 1443278352.5560
MEM 2938.562500 1443278352.6645
MEM 2948.171875 1443278352.7771
MEM 2957.429688 1443278352.8905
MEM 2965.734375 1443278353.0019
MEM 2972.855469 1443278353.1143
MEM 2981.910156 1443278353.2277
MEM 2980.976562 1443278353.3378
MEM 2984.304688 1443278353.4564
MEM 2989.871094 1443278353.5635
MEM 2998.824219 1443278353.6751
MEM 2999.257812 1443278353.7942
MEM 2999.257812 1443278353.9042
MEM 2883.437500 1443278354.0154
MEM 2806.558594 1443278354.1272
MEM 2755.054688 1443278354.2352
MEM 2762.843750 1443278354.3447
MEM 2794.703125 1443278354.4542
MEM 2794.703125 1443278354.5603
MEM 2856.683594 1443278354.6713
MEM 2750.359375 1443278354.7784
MEM 2800.414062 1443278354.8845
MEM 2808.335938 1443278354.9946
MEM 2811.140625 1443278355.1057
MEM 2815.562500 1443278355.2129
MEM 2819.929688 1443278355.3211
MEM 2824.425781 1443278355.4313
MEM 2828.789062 1443278355.5394
MEM 2833.617188 1443278355.6496
MEM 2838.449219 1443278355.7584
MEM 2842.507812 1443278355.8665
MEM 2846.367188 1443278355.9722
MEM 2850.390625 1443278356.0836
MEM 2854.476562 1443278356.1923
MEM 2858.308594 1443278356.2998
MEM 2862.328125 1443278356.4107
MEM 2866.621094 1443278356.5212
MEM 2871.074219 1443278356.6284
MEM 2875.191406 1443278356.7371
MEM 2880.003906 1443278356.8490
MEM 2884.164062 1443278356.9591
MEM 2888.394531 1443278357.0690
MEM 2892.496094 1443278357.1749
MEM 2897.117188 1443278357.2856
MEM 2900.980469 1443278357.3950
MEM 2904.300781 1443278357.5044
MEM 2908.632812 1443278357.6106
MEM 2912.796875 1443278357.7206
MEM 2917.156250 1443278357.8309
MEM 2921.578125 1443278357.9409
MEM 2926.523438 1443278358.0464
MEM 2930.910156 1443278358.1529
MEM 2935.277344 1443278358.2635
MEM 2939.539062 1443278358.3702
MEM 2944.050781 1443278358.4795
MEM 2949.085938 1443278358.5884
MEM 2950.496094 1443278358.6966
MEM 2950.753906 1443278358.8059
MEM 2951.003906 1443278358.9158
MEM 2951.203125 1443278359.0231
MEM 2951.421875 1443278359.1312
MEM 2951.687500 1443278359.2422
MEM 2951.960938 1443278359.3535
MEM 2952.183594 1443278359.4620
MEM 2952.453125 1443278359.5736
MEM 2952.707031 1443278359.6839
MEM 2952.964844 1443278359.7984
MEM 2953.210938 1443278359.9085
MEM 2953.425781 1443278360.0147
MEM 2953.691406 1443278360.1231
MEM 2953.929688 1443278360.2305
MEM 2954.160156 1443278360.3468
MEM 2954.300781 1443278360.4576
MEM 2954.578125 1443278360.5663
MEM 2955.054688 1443278360.6774
MEM 2955.519531 1443278360.7862
MEM 2946.820312 1443278360.8986
MEM 2947.214844 1443278361.0075
MEM 2947.609375 1443278361.1180
MEM 2953.222656 1443278361.2312
MEM 2956.824219 1443278361.3384
MEM 2957.023438 1443278361.4468
MEM 2957.242188 1443278361.5563
MEM 2957.511719 1443278361.6674
MEM 2957.750000 1443278361.7775
MEM 2958.031250 1443278361.8828
MEM 2958.871094 1443278361.9919
MEM 2959.929688 1443278362.1052
MEM 2961.222656 1443278362.2126
MEM 2961.222656 1443278362.3194
MEM 2961.246094 1443278362.4276
MEM 2961.246094 1443278362.5414
MEM 2964.097656 1443278362.6477
MEM 0.000000 1443278362.7553
MEM 0.000000 1443278362.8628
MEM 0.000000 1443278362.9715
MEM 0.000000 1443278363.0773
