,phs,mu,std
568,1.58333333333,0.191864401102,0.208801835775
569,1.625,0.191863328218,0.208801835775
570,1.66666666667,0.191862255335,0.208801835775
571,1.70833333333,0.191390767694,0.200646266341
572,1.75,0.191389650106,0.200646266341
573,1.79166666667,0.191388592124,0.200646266341
574,1.83333333333,0.191387549043,0.200646266341
575,1.875,0.191386476159,0.200646266341
576,1.91666666667,0.191385388374,0.200646266341
577,1.95833333333,0.191384330392,0.200646266341
578,2.0,0.191383227706,0.200646266341
579,2.04166666667,0.191382184625,0.200646266341
580,2.08333333333,0.350541830063,0.204566389322
581,2.125,0.35054153204,0.204566389322
582,2.16666666667,0.350541204214,0.204566389322
583,2.20833333333,0.345544159412,0.204733192921
584,2.25,0.345543920994,0.204733192921
585,2.29166666667,0.345543712378,0.204733192921
586,2.33333333333,0.345543384552,0.204733192921
587,2.375,0.34554323554,0.204733192921
588,2.41666666667,0.345542937517,0.204733192921
589,2.45833333333,0.340651422739,0.190732553601
590,2.5,0.34065118432,0.190732553601
591,2.54166666667,0.340651065111,0.190732553601
592,2.58333333333,0.340650737286,0.190732553601
593,2.625,0.340650618076,0.190732553601
594,2.66666666667,0.340650349855,0.190732553601
595,2.70833333333,0.340650230646,0.190732553601
596,2.75,0.340649992228,0.190732553601
597,2.79166666667,0.340649783611,0.190732553601
598,2.83333333333,0.340649604797,0.190732553601
599,2.875,0.340649336576,0.190732553601
600,2.91666666667,0.340649187565,0.190732553601
601,2.95833333333,0.340648949146,0.190732553601
602,3.0,0.34064874053,0.190732553601
603,3.04166666667,0.340648561716,0.190732553601
604,3.08333333333,0.3406483531,0.190732553601
605,3.125,0.340648144484,0.190732553601
606,3.16666666667,0.340647906065,0.190732553601
607,3.20833333333,0.340647727251,0.190732553601
608,3.25,0.340647518635,0.190732553601
609,3.29166666667,0.340647310019,0.190732553601
610,3.33333333333,0.340647101402,0.190732553601
611,3.375,0.366034477949,0.192635864019
612,3.41666666667,0.36603435874,0.192635864019
613,3.45833333333,0.366034299135,0.192635864019
614,3.5,0.366034299135,0.192635864019
615,3.54166666667,0.366034209728,0.192635864019
616,3.58333333333,0.366034150124,0.192635864019
617,3.625,0.416586816311,0.197263032198
618,3.66666666667,0.416587084532,0.197263032198
619,3.70833333333,0.416418135166,0.186538845301
620,3.75,0.416418254375,0.186538845301
621,3.79166666667,0.416418522596,0.186538845301
622,3.83333333333,0.416418761015,0.186538845301
623,3.875,0.416824787855,0.193273618817
624,3.91666666667,0.416825085878,0.193273618817
625,3.95833333333,0.399818986654,0.196250572801
626,4.0,0.399819433689,0.196250572801
627,4.04166666667,0.399819761515,0.196250572801
628,4.08333333333,0.399820178747,0.196250572801
629,4.125,0.399820566177,0.196250572801
630,4.16666666667,0.399820953608,0.196250572801
631,4.20833333333,0.398601144552,0.189668923616
632,4.25,0.398601651192,0.189668923616
633,4.29166666667,0.398601949215,0.189668923616
634,4.33333333333,0.398602336645,0.189668923616
635,4.375,0.398602694273,0.189668923616
636,4.41666666667,0.39860317111,0.189668923616
637,4.45833333333,0.39860355854,0.189668923616
638,4.5,0.398603886366,0.189668923616
639,4.54166666667,0.398604333401,0.189668923616
640,4.58333333333,0.398604720831,0.189668923616
641,4.625,0.314691990614,0.157291308045
642,4.66666666667,0.314692050219,0.157291308045
643,4.70833333333,0.460612982512,0.246518820524
644,4.75,0.460611760616,0.246518820524
645,4.79166666667,0.460610449314,0.246518820524
646,4.83333333333,0.460609227419,0.246518820524
647,4.875,0.460607945919,0.246518820524
648,4.91666666667,0.460606694221,0.246518820524
649,4.95833333333,0.459513694048,0.238025665283
650,5.0,0.459512472153,0.238025665283
651,5.04166666667,0.459511160851,0.238025665283
652,5.08333333333,0.45950999856,0.238025665283
653,5.125,0.515659928322,0.244328141212
654,5.16666666667,0.515658915043,0.244328141212
655,5.20833333333,0.515657842159,0.244328141212
656,5.25,0.51565682888,0.244328141212
657,5.29166666667,0.515655815601,0.244328141212
658,5.33333333333,0.515654802322,0.244328141212
659,5.375,0.57379513979,0.239806875587
660,5.41666666667,0.573794126511,0.239806875587
661,5.45833333333,0.589598476887,0.253279387951
662,5.5,0.589597523212,0.253279387951
663,5.54166666667,0.589596569538,0.253279387951
664,5.58333333333,0.589595675468,0.253279387951
665,5.625,0.589594781399,0.253279387951
666,5.66666666667,0.589593827724,0.253279387951
667,5.70833333333,0.589592933655,0.253279387951
668,5.75,0.58959197998,0.253279387951
669,5.79166666667,0.589591026306,0.253279387951
670,5.83333333333,0.589590132236,0.253279387951
671,5.875,0.600723385811,0.265511751175
672,5.91666666667,0.600722551346,0.265511751175
673,5.95833333333,0.600721716881,0.265511751175
674,6.0,0.600720882416,0.265511751175
675,6.04166666667,0.60072016716,0.265511751175
676,6.08333333333,0.600719332695,0.265511751175
677,6.125,0.60071849823,0.265511751175
678,6.16666666667,0.600717663765,0.265511751175
679,6.20833333333,0.600716888905,0.265511751175
680,6.25,0.600715994835,0.265511751175
681,6.29166666667,0.600715339184,0.265511751175
682,6.33333333333,0.600714385509,0.265511751175
683,6.375,0.618785202503,0.261800587177
