,phs,mu,std
529,-0.041666666666,0.0463740676641,0.147455275059
530,6.26609875098e-13,0.0463740676641,0.147455275059
531,0.0416666666673,0.0463740713894,0.147455275059
532,0.083333333334,0.0463740639389,0.147455275059
533,0.125000000001,0.0445751473308,0.154772102833
534,0.166666666667,0.0445751473308,0.154772102833
535,0.208333333334,0.0445751361549,0.154772102833
536,0.250000000001,0.0445751436055,0.154772102833
537,0.291666666667,0.0445751324296,0.154772102833
538,0.333333333334,0.0445751287043,0.154772102833
539,0.375000000001,0.044575124979,0.154772102833
540,0.416666666667,0.0445751175284,0.154772102833
541,0.458333333334,0.0455166324973,0.153418585658
542,0.500000000001,0.0455166250467,0.153418585658
543,0.541666666667,0.0455166213214,0.153418585658
544,0.583333333334,0.0455166138709,0.153418585658
545,0.625000000001,0.0352559238672,0.157083243132
546,0.666666666667,0.0352558903396,0.157083243132
547,0.708333333334,0.0352558717132,0.157083243132
548,0.750000000001,0.0352558493614,0.157083243132
549,0.791666666667,0.035255830735,0.157083243132
550,0.833333333334,0.0352558121085,0.157083243132
551,0.875000000001,0.0352557860315,0.157083243132
552,0.916666666667,0.0352557636797,0.157083243132
553,0.958333333334,0.0676223412156,0.155854731798
554,1.0,0.0676222369075,0.155854731798
555,1.04166666667,0.0676221400499,0.155854731798
556,1.08333333333,0.0676220357418,0.155854731798
557,1.125,0.086702875793,0.158356830478
558,1.16666666667,0.0867027714849,0.158356830478
559,1.20833333333,0.0876246392727,0.156727790833
560,1.25,0.0876245498657,0.156727790833
561,1.29166666667,0.0876244679093,0.156727790833
562,1.33333333333,0.0876243561506,0.156727790833
563,1.375,0.0876242667437,0.156727790833
564,1.41666666667,0.0876241624355,0.156727790833
565,1.45833333333,0.0876240730286,0.156727790833
566,1.5,0.0876239612699,0.156727790833
567,1.54166666667,0.0876238793135,0.156727790833
568,1.58333333333,0.0876237675548,0.156727790833
569,1.625,0.0876236706972,0.156727790833
570,1.66666666667,0.0876235812902,0.156727790833
571,1.70833333333,0.0876234769821,0.156727790833
572,1.75,0.0876233950257,0.156727790833
573,1.79166666667,0.0876232907176,0.156727790833
574,1.83333333333,0.0876231938601,0.156727790833
575,1.875,0.0876230821013,0.156727790833
576,1.91666666667,0.0876229926944,0.156727790833
577,1.95833333333,0.109604492784,0.163235872984
578,2.0,0.109604358673,0.163235872984
579,2.04166666667,0.109604209661,0.163235872984
580,2.08333333333,0.181498348713,0.172354623675
581,2.125,0.181498289108,0.172354623675
582,2.16666666667,0.181498214602,0.172354623675
583,2.20833333333,0.20639231801,0.226086869836
584,2.25,0.206392243505,0.226086869836
585,2.29166666667,0.206392168999,0.226086869836
586,2.33333333333,0.206392049789,0.226086869836
587,2.375,0.206391975284,0.226086869836
588,2.41666666667,0.206391900778,0.226086869836
589,2.45833333333,0.207796633244,0.25745549798
590,2.5,0.207796573639,0.25745549798
591,2.54166666667,0.207796484232,0.25745549798
592,2.58333333333,0.207796424627,0.25745549798
593,2.625,0.207796320319,0.25745549798
594,2.66666666667,0.207796230912,0.25745549798
595,2.70833333333,0.243306294084,0.26366981864
596,2.75,0.243306130171,0.26366981864
597,2.79166666667,0.24330599606,0.26366981864
598,2.83333333333,0.24330586195,0.26366981864
599,2.875,0.24260263145,0.269058555365
600,2.91666666667,0.242602482438,0.269058555365
601,2.95833333333,0.247136279941,0.302841931581
602,3.0,0.247136101127,0.302841931581
603,3.04166666667,0.247135967016,0.302841931581
604,3.08333333333,0.247135877609,0.302841931581
605,3.125,0.265571922064,0.302459001541
606,3.16666666667,0.265571802855,0.302459001541
607,3.20833333333,0.265571653843,0.302459001541
608,3.25,0.265571534634,0.302459001541
609,3.29166666667,0.265571445227,0.302459001541
610,3.33333333333,0.265571326017,0.302459001541
611,3.375,0.265571206808,0.302459001541
612,3.41666666667,0.265571117401,0.302459001541
613,3.45833333333,0.26841211319,0.297644883394
614,3.5,0.268412023783,0.297644883394
615,3.54166666667,0.268411874771,0.297644883394
616,3.58333333333,0.268411755562,0.297644883394
617,3.625,0.293187230825,0.290040463209
618,3.66666666667,0.293187171221,0.290040463209
619,3.70833333333,0.296345025301,0.30064624548
620,3.75,0.296344995499,0.30064624548
621,3.79166666667,0.296344935894,0.30064624548
622,3.83333333333,0.296344816685,0.30064624548
623,3.875,0.295633077621,0.305284231901
624,3.91666666667,0.295633018017,0.305284231901
625,3.95833333333,0.308877289295,0.299391418695
626,4.0,0.308877199888,0.299391418695
627,4.04166666667,0.308877080679,0.299391418695
628,4.08333333333,0.30887696147,0.299391418695
629,4.125,0.30617877841,0.300955712795
630,4.16666666667,0.306178629398,0.300955712795
631,4.20833333333,0.336066454649,0.293147861958
632,4.25,0.336066246033,0.293147861958
633,4.29166666667,0.336066126823,0.293147861958
634,4.33333333333,0.336065948009,0.293147861958
635,4.375,0.336065769196,0.293147861958
636,4.41666666667,0.336065620184,0.293147861958
637,4.45833333333,0.373560935259,0.298271894455
638,4.5,0.37356069684,0.298271894455
639,4.54166666667,0.373560518026,0.298271894455
640,4.58333333333,0.373560190201,0.298271894455
641,4.625,0.374533176422,0.294105023146
