,phs,mu,std
504,-1.08333333333,0.0223147105426,0.0971075072885
505,-1.04166666667,0.0263576284051,0.0979102179408
506,-0.999999999999,0.0263577308506,0.0979102179408
507,-0.958333333333,0.0263578239828,0.0979102179408
508,-0.916666666666,0.0263579264283,0.0979102179408
509,-0.874999999999,0.017465967685,0.0701206177473
510,-0.833333333333,0.0174659527838,0.0701206177473
511,-0.791666666666,0.0174659378827,0.0701206177473
512,-0.749999999999,0.0174659285694,0.0701206177473
513,-0.708333333333,0.0174659192562,0.0701206177473
514,-0.666666666666,0.0174659006298,0.0701206177473
515,-0.624999999999,0.0174658931792,0.0701206177473
516,-0.583333333333,0.017465878278,0.0701206177473
517,-0.541666666666,0.0174658652395,0.0701206177473
518,-0.499999999999,0.017465852201,0.0701206177473
519,-0.458333333333,0.0174658372998,0.0701206177473
520,-0.416666666666,0.0174658279866,0.0701206177473
521,-0.374999999999,0.0174658149481,0.0701206177473
522,-0.333333333333,0.0174658037722,0.0701206177473
523,-0.291666666666,0.0214107241482,0.067177914083
524,-0.249999999999,0.0214106999338,0.067177914083
525,-0.208333333333,0.0214106757194,0.067177914083
526,-0.166666666666,0.0214106496423,0.067177914083
527,-0.124999999999,0.0214106235653,0.067177914083
528,-0.0833333333327,0.0214105974883,0.067177914083
529,-0.041666666666,0.0224655754864,0.0672588944435
530,6.26609875098e-13,0.0224655475467,0.0672588944435
531,0.0416666666673,0.0224655177444,0.0672588944435
532,0.083333333334,0.0224654879421,0.0672588944435
533,0.125000000001,0.0216464884579,0.0685070157051
534,0.166666666667,0.0216464493424,0.0685070157051
535,0.208333333334,0.0216464120895,0.0685070157051
536,0.250000000001,0.0216463711113,0.0685070157051
537,0.291666666667,0.0216463264078,0.0685070157051
538,0.333333333334,0.0216462854296,0.0685070157051
539,0.375000000001,0.0216462425888,0.0685070157051
540,0.416666666667,0.0216462071985,0.0685070157051
541,0.458333333334,0.0216461643577,0.0685070157051
542,0.500000000001,0.0216461233795,0.0685070157051
543,0.541666666667,0.0216460805386,0.0685070157051
544,0.583333333334,0.0216460395604,0.0685070157051
545,0.625000000001,0.0216459967196,0.0685070157051
546,0.666666666667,0.0216459613293,0.0685070157051
547,0.708333333334,0.0218781922013,0.0675764679909
548,0.750000000001,0.0218781512231,0.0675764679909
549,0.791666666667,0.0218781046569,0.0675764679909
550,0.833333333334,0.0218780692667,0.0675764679909
551,0.875000000001,0.0218780245632,0.0675764679909
552,0.916666666667,0.0218779817224,0.0675764679909
553,0.958333333334,0.0481752045453,0.102093666792
554,1.0,0.0481749810278,0.102093666792
555,1.04166666667,0.0481747686863,0.102093666792
556,1.08333333333,0.0481745637953,0.102093666792
557,1.125,0.0480430349708,0.106163226068
558,1.16666666667,0.0480428077281,0.106163226068
559,1.20833333333,0.0480425916612,0.106163226068
560,1.25,0.0480423718691,0.106163226068
561,1.29166666667,0.0480421371758,0.106163226068
562,1.33333333333,0.0480419248343,0.106163226068
563,1.375,0.0480417013168,0.106163226068
564,1.41666666667,0.0480414815247,0.106163226068
565,1.45833333333,0.0480412654579,0.106163226068
566,1.5,0.0480410456657,0.106163226068
567,1.54166666667,0.0480408258736,0.106163226068
568,1.58333333333,0.0480406023562,0.106163226068
569,1.625,0.0480403825641,0.106163226068
570,1.66666666667,0.0480401590466,0.106163226068
571,1.70833333333,0.0646218433976,0.103716544807
572,1.75,0.0646215230227,0.103716544807
573,1.79166666667,0.0646212100983,0.103716544807
574,1.83333333333,0.0646208897233,0.103716544807
575,1.875,0.0646205767989,0.103716544807
576,1.91666666667,0.064620256424,0.103716544807
577,1.95833333333,0.0814841911197,0.100302167237
578,2.0,0.0814837738872,0.100302167237
579,2.04166666667,0.081483386457,0.100302167237
580,2.08333333333,0.102232679725,0.106920413673
581,2.125,0.102232404053,0.106920413673
582,2.16666666667,0.102232128382,0.106920413673
583,2.20833333333,0.102231867611,0.106920413673
584,2.25,0.102231584489,0.106920413673
585,2.29166666667,0.102231308818,0.106920413673
586,2.33333333333,0.102231055498,0.106920413673
587,2.375,0.102230794728,0.106920413673
588,2.41666666667,0.102230496705,0.106920413673
589,2.45833333333,0.102230235934,0.106920413673
590,2.5,0.102229952812,0.106920413673
591,2.54166666667,0.102229699492,0.106920413673
592,2.58333333333,0.102229423821,0.106920413673
593,2.625,0.102229163051,0.106920413673
594,2.66666666667,0.102228887379,0.106920413673
595,2.70833333333,0.112616226077,0.106048718095
596,2.75,0.112615898252,0.106048718095
597,2.79166666667,0.112615562975,0.106048718095
598,2.83333333333,0.1126152426,0.106048718095
599,2.875,0.112614914775,0.106048718095
600,2.91666666667,0.1126145944,0.106048718095
601,2.95833333333,0.125572964549,0.117905989289
602,3.0,0.125572547317,0.117905989289
603,3.04166666667,0.125572189689,0.117905989289
604,3.08333333333,0.125571772456,0.117905989289
605,3.125,0.143945932388,0.119014397264
606,3.16666666667,0.143945664167,0.119014397264
607,3.20833333333,0.144007012248,0.117370977998
608,3.25,0.144006758928,0.117370977998
609,3.29166666667,0.144006475806,0.117370977998
610,3.33333333333,0.144006207585,0.117370977998
611,3.375,0.144005909562,0.117370977998
