,phs,mu,std
542,0.500000000001,0.000767951773014,0.281631946564
543,0.541666666667,0.000767291814554,0.281631946564
544,0.583333333334,0.00076663197251,0.281631946564
545,0.625000000001,0.0582214556634,0.275860607624
546,0.666666666667,0.058221001178,0.275860607624
547,0.708333333334,0.0582205541432,0.275860607624
548,0.750000000001,0.0582200996578,0.275860607624
549,0.791666666667,0.0582196526229,0.275860607624
550,0.833333333334,0.0582192093134,0.275860607624
551,0.875000000001,0.0582187511027,0.275860607624
552,0.916666666667,0.0582183152437,0.275860607624
553,0.958333333334,0.0818941816688,0.347467243671
554,1.0,0.0818934887648,0.347467243671
555,1.04166666667,0.081892773509,0.347467243671
556,1.08333333333,0.0818920731544,0.347467243671
557,1.125,0.081891387701,0.347467243671
558,1.16666666667,0.0818906873465,0.347467243671
559,1.20833333333,0.0818899720907,0.347467243671
560,1.25,0.0818892866373,0.347467243671
561,1.29166666667,0.081888563931,0.347467243671
562,1.33333333333,0.0818878784776,0.347467243671
563,1.375,0.081887178123,0.347467243671
564,1.41666666667,0.0818864554167,0.347467243671
565,1.45833333333,0.0818857699633,0.347467243671
566,1.5,0.0818850696087,0.347467243671
567,1.54166666667,0.0818843767047,0.347467243671
568,1.58333333333,0.0818836763501,0.347467243671
569,1.625,0.081882968545,0.347467243671
570,1.66666666667,0.081882275641,0.347467243671
571,1.70833333333,0.0831335708499,0.33280724287
572,1.75,0.0831328555942,0.33280724287
573,1.79166666667,0.0831321403384,0.33280724287
574,1.83333333333,0.0831314399838,0.33280724287
575,1.875,0.0831307247281,0.33280724287
576,1.91666666667,0.083130016923,0.33280724287
577,1.95833333333,0.0826365873218,0.324435949326
578,2.0,0.0826358944178,0.324435949326
579,2.04166666667,0.0826352015138,0.324435949326
580,2.08333333333,0.455806195736,0.340736180544
581,2.125,0.455805897713,0.340736180544
582,2.16666666667,0.45580548048,0.340736180544
583,2.20833333333,0.455805152655,0.340736180544
584,2.25,0.45580470562,0.340736180544
585,2.29166666667,0.455804258585,0.340736180544
586,2.33333333333,0.455803900957,0.340736180544
587,2.375,0.455803602934,0.340736180544
588,2.41666666667,0.455803066492,0.340736180544
589,2.45833333333,0.455802798271,0.340736180544
590,2.5,0.455802321434,0.340736180544
591,2.54166666667,0.455802023411,0.340736180544
592,2.58333333333,0.455801576376,0.340736180544
593,2.625,0.455801188946,0.340736180544
594,2.66666666667,0.455800741911,0.340736180544
595,2.70833333333,0.268460392952,0.328045845032
596,2.75,0.268460899591,0.328045845032
597,2.79166666667,0.268461406231,0.328045845032
598,2.83333333333,0.268461942673,0.328045845032
599,2.875,0.26846241951,0.328045845032
600,2.91666666667,0.268462926149,0.328045845032
601,2.95833333333,0.268463432789,0.328045845032
602,3.0,0.268463939428,0.328045845032
603,3.04166666667,0.268464446068,0.328045845032
604,3.08333333333,0.26846498251,0.328045845032
605,3.125,0.268465459347,0.328045845032
606,3.16666666667,0.268465965986,0.328045845032
607,3.20833333333,0.268466472626,0.328045845032
608,3.25,0.268467009068,0.328045845032
609,3.29166666667,0.268467485905,0.328045845032
610,3.33333333333,0.268467992544,0.328045845032
611,3.375,0.268468528986,0.328045845032
612,3.41666666667,0.268469035625,0.328045845032
613,3.45833333333,0.268469542265,0.328045845032
614,3.5,0.268470048904,0.328045845032
615,3.54166666667,0.268470585346,0.328045845032
616,3.58333333333,0.268471062183,0.328045845032
617,3.625,0.273893475533,0.345533132553
618,3.66666666667,0.273894131184,0.345533132553
619,3.70833333333,0.308208614588,0.373825371265
620,3.75,0.30820903182,0.373825371265
621,3.79166666667,0.308209478855,0.373825371265
622,3.83333333333,0.30820992589,0.373825371265
623,3.875,0.309304773808,0.388577371836
624,3.91666666667,0.309305220842,0.388577371836
625,3.95833333333,0.309305667877,0.388577371836
626,4.0,0.309306114912,0.388577371836
627,4.04166666667,0.309306621552,0.388577371836
628,4.08333333333,0.309307038784,0.388577371836
629,4.125,0.309307485819,0.388577371836
630,4.16666666667,0.309307932854,0.388577371836
631,4.20833333333,0.309308350086,0.388577371836
632,4.25,0.309308856726,0.388577371836
633,4.29166666667,0.309309303761,0.388577371836
634,4.33333333333,0.309309750795,0.388577371836
635,4.375,0.309310227633,0.388577371836
636,4.41666666667,0.309310644865,0.388577371836
637,4.45833333333,0.317432254553,0.373788893223
638,4.5,0.317432522774,0.373788893223
639,4.54166666667,0.317432761192,0.373788893223
640,4.58333333333,0.317432999611,0.373788893223
641,4.625,0.291948080063,0.37463927269
642,4.66666666667,0.291948020458,0.37463927269
643,4.70833333333,0.291947931051,0.37463927269
644,4.75,0.291947901249,0.37463927269
645,4.79166666667,0.291947811842,0.37463927269
646,4.83333333333,0.291947811842,0.37463927269
647,4.875,0.291947722435,0.37463927269
648,4.91666666667,0.29194766283,0.37463927269
649,4.95833333333,0.291947603226,0.37463927269
650,5.0,0.291947543621,0.37463927269
651,5.04166666667,0.291947484016,0.37463927269
652,5.08333333333,0.291947424412,0.37463927269
653,5.125,0.268999099731,0.32601326704
654,5.16666666667,0.268998801708,0.32601326704
655,5.20833333333,0.268998473883,0.32601326704
656,5.25,0.268998205662,0.32601326704
