Kl 54228.20703125 16.527999877929688 0.09300000220537186
Kl 54243.25 17.131000518798828 0.3050000071525574
Jl 54228.20703125 17.308000564575195 0.08500000089406967
Jl 54231.171875 17.17799949645996 0.061000000685453415
Jl 54233.17578125 17.149999618530273 0.14000000059604645
Jl 54235.15234375 17.19499969482422 0.07500000298023224
Jl 54241.15625 17.402000427246094 0.0729999989271164
Jl 54243.25 17.36199951171875 0.0860000029206276
Jl 54281.16796875 18.284000396728516 0.08900000154972076
Jl 54282.16796875 18.702999114990234 0.16899999976158142
Jl 54286.16796875 18.905000686645508 0.22699999809265137
Jl 54425.52734375 19.503999710083008 0.3199999928474426
Hl 54228.20703125 17.704999923706055 0.18799999356269836
Hl 54231.171875 17.263999938964844 0.10599999874830246
Hl 54233.17578125 17.260000228881836 0.15000000596046448
Hl 54235.15234375 17.20599937438965 0.12700000405311584
Hl 54241.15625 17.423999786376953 0.10899999737739563
Hl 54243.25 17.18400001525879 0.09600000083446503
Hl 54286.16796875 18.14900016784668 0.19699999690055847
