Jl 54919.171875 15.189000129699707 0.012000000104308128
Jl 54919.171875 15.201000213623047 0.014999999664723873
Jl 54921.19921875 15.038999557495117 0.00800000037997961
Jl 54921.19921875 15.079999923706055 0.03999999910593033
Jl 54921.2109375 15.057000160217285 0.012000000104308128
Jl 54929.12890625 14.788999557495117 0.008999999612569809
Jl 54929.12890625 14.861000061035156 0.009999999776482582
Jl 54929.19921875 14.850000381469727 0.03999999910593033
Jl 54932.16015625 14.871999740600586 0.010999999940395355
Jl 54932.16015625 14.918000221252441 0.014000000432133675
Jl 54932.19921875 14.920000076293945 0.03999999910593033
Jl 54935.01171875 14.975000381469727 0.010999999940395355
Jl 54935.01953125 14.958999633789062 0.010999999940395355
Jl 54935.19921875 15.109999656677246 0.03999999910593033
Jl 54937.08984375 15.092000007629395 0.012000000104308128
Jl 54937.08984375 15.112000465393066 0.010999999940395355
Jl 54939.1796875 15.210000038146973 0.00800000037997961
Jl 54939.19140625 15.182999610900879 0.009999999776482582
Jl 54939.19921875 15.229999542236328 0.03999999910593033
Jl 54945.16015625 15.625 0.014000000432133675
Jl 54945.16015625 15.635000228881836 0.013000000268220901
Jl 54945.19921875 15.649999618530273 0.03999999910593033
Jl 54948.12890625 15.809000015258789 0.013000000268220901
Jl 54948.12890625 15.8100004196167 0.017000000923871994
Jl 54948.19921875 15.84000015258789 0.03999999910593033
Jl 54949.12890625 15.902000427246094 0.013000000268220901
Jl 54949.12890625 15.973999977111816 0.017999999225139618
Jl 54949.19921875 15.949999809265137 0.03999999910593033
Jl 54975.12109375 17.166000366210938 0.029999999329447746
Jl 54975.12109375 17.246000289916992 0.03400000184774399
Jl 54975.19921875 17.229999542236328 0.05000000074505806
Hl 54919.171875 15.005999565124512 0.017000000923871994
Hl 54921.19921875 14.87600040435791 0.010999999940395355
Hl 54921.19921875 14.890000343322754 0.03999999910593033
Hl 54921.2109375 14.85200023651123 0.012000000104308128
Hl 54929.12890625 14.670000076293945 0.012000000104308128
Hl 54929.19921875 14.699999809265137 0.03999999910593033
Hl 54932.16015625 14.788999557495117 0.010999999940395355
Hl 54932.19921875 14.800000190734863 0.03999999910593033
Hl 54935.01171875 14.880999565124512 0.017999999225139618
Hl 54935.19921875 14.800000190734863 0.03999999910593033
Hl 54937.08984375 15.0 0.017999999225139618
Hl 54937.19921875 14.9399995803833 0.03999999910593033
Hl 54939.19140625 15.079000473022461 0.014999999664723873
Hl 54939.19921875 15.109999656677246 0.03999999910593033
Hl 54945.16015625 15.458000183105469 0.01899999938905239
Hl 54945.19921875 15.470000267028809 0.03999999910593033
Hl 54948.12890625 15.656000137329102 0.02199999988079071
Hl 54948.19921875 15.680000305175781 0.05000000074505806
Hl 54949.12890625 15.66100025177002 0.027000000700354576
Hl 54949.19921875 15.65999984741211 0.05000000074505806
Hl 54975.12109375 16.604000091552734 0.061000000685453415
Hl 54975.19921875 16.68000030517578 0.07999999821186066
