Jl 53358.1015625 17.299999237060547 0.01899999938905239
Jl 53358.109375 17.365999221801758 0.032999999821186066
Jl 53363.1484375 16.85300064086914 0.017000000923871994
Jl 53363.16015625 16.920000076293945 0.029999999329447746
Jl 53366.12109375 16.695999145507812 0.017000000923871994
Jl 53366.12109375 16.695999145507812 0.03200000151991844
Jl 53374.12890625 16.61199951171875 0.028999999165534973
Jl 53374.12890625 16.628000259399414 0.028999999165534973
Jl 53375.1015625 16.607999801635742 0.028999999165534973
Jl 53375.109375 16.608999252319336 0.028999999165534973
Jl 53386.0390625 16.832000732421875 0.019999999552965164
Jl 53386.05078125 16.847000122070312 0.017000000923871994
Hl 53358.1015625 17.273000717163086 0.03099999949336052
Hl 53358.109375 17.270000457763672 0.027000000700354576
Hl 53363.1484375 16.851999282836914 0.041999999433755875
Hl 53363.16015625 16.757999420166016 0.03200000151991844
Hl 53366.12109375 16.57200050354004 0.020999999716877937
Hl 53366.12109375 16.600000381469727 0.024000000208616257
Hl 53374.12890625 16.367000579833984 0.026000000536441803
Hl 53375.1015625 16.42099952697754 0.02199999988079071
Hl 53375.109375 16.423999786376953 0.023000000044703484
Hl 53386.0390625 16.559999465942383 0.023000000044703484
Hl 53386.05078125 16.632999420166016 0.035999998450279236
