Jl 53829.2890625 17.863000869750977 0.05900000035762787
Jl 53829.30859375 17.84600067138672 0.06199999898672104
Jl 53830.26953125 17.76099967956543 0.06400000303983688
Jl 53830.28125 17.70800018310547 0.057999998331069946
Jl 53835.21875 17.957000732421875 0.03700000047683716
Jl 53835.21875 17.98900032043457 0.13699999451637268
Jl 53839.2109375 18.20199966430664 0.0689999982714653
Jl 53844.23046875 18.301000595092773 0.14100000262260437
Jl 53844.23828125 18.297000885009766 0.14000000059604645
Jl 53846.23046875 18.399999618530273 0.1379999965429306
Jl 53846.23828125 18.33300018310547 0.13899999856948853
Hl 53826.2890625 17.479000091552734 0.1080000028014183
Hl 53826.30078125 17.34000015258789 0.09300000220537186
Hl 53835.21875 17.68000030517578 0.07599999755620956
Hl 53835.21875 17.697999954223633 0.07599999755620956
Hl 53844.23046875 17.790000915527344 0.1679999977350235
Hl 53844.23828125 17.591999053955078 0.17000000178813934
Hl 53846.23046875 17.739999771118164 0.1599999964237213
Hl 53846.23828125 17.827999114990234 0.17000000178813934
