Jl 53980.26953125 17.0939998626709 0.04800000041723251
Jl 53980.28125 17.03499984741211 0.041999999433755875
Jl 53987.28125 16.538000106811523 0.019999999552965164
Jl 53987.2890625 16.517000198364258 0.023000000044703484
Jl 53993.23046875 16.371999740600586 0.027000000700354576
Jl 53993.23828125 16.375 0.020999999716877937
Jl 53995.25 16.3700008392334 0.020999999716877937
Jl 53995.26171875 16.392000198364258 0.017999999225139618
Jl 53999.26171875 16.42300033569336 0.02800000086426735
Jl 53999.26953125 16.410999298095703 0.024000000208616257
Jl 54002.23046875 16.520000457763672 0.02800000086426735
Jl 54002.23046875 16.566999435424805 0.026000000536441803
Jl 54011.171875 16.98699951171875 0.03799999877810478
Jl 54011.19140625 17.08300018310547 0.04600000008940697
Jl 54017.2109375 17.319000244140625 0.05000000074505806
Jl 54017.21875 17.31999969482422 0.027000000700354576
Jl 54023.16015625 17.479000091552734 0.05700000002980232
Jl 54023.16015625 17.569000244140625 0.07999999821186066
Jl 54037.1484375 17.89900016784668 0.07000000029802322
Jl 54037.16015625 17.829999923706055 0.06800000369548798
Jl 54039.140625 17.91900062561035 0.026000000536441803
Jl 54039.1484375 17.875 0.024000000208616257
Jl 54044.12890625 17.96299934387207 0.06599999964237213
Jl 54044.12890625 17.975000381469727 0.057999998331069946
Jl 54049.08984375 18.17300033569336 0.0430000014603138
Jl 54049.1015625 18.232999801635742 0.05000000074505806
Hl 53980.26953125 17.00200080871582 0.09000000357627869
Hl 53980.28125 16.9689998626709 0.09099999815225601
Hl 53987.28125 16.384000778198242 0.0430000014603138
Hl 53987.2890625 16.363000869750977 0.035999998450279236
Hl 53995.25 16.13599967956543 0.03200000151991844
Hl 53995.26171875 16.11400032043457 0.032999999821186066
Hl 54002.23046875 16.183000564575195 0.041999999433755875
Hl 54011.171875 16.56999969482422 0.0560000017285347
Hl 54011.19140625 16.6560001373291 0.06300000101327896
Hl 54023.16015625 16.726999282836914 0.07000000029802322
