Kl 56145.01171875 14.989999771118164 0.03799999877810478
Kl 56145.9296875 14.923999786376953 0.03700000047683716
Kl 56147.00390625 14.878999710083008 0.0430000014603138
Kl 56147.95703125 14.845000267028809 0.03999999910593033
Kl 56148.9375 14.84000015258789 0.04399999976158142
Kl 56149.96875 14.739999771118164 0.03700000047683716
Kl 56150.9609375 14.711000442504883 0.041999999433755875
Jl 56145.0078125 15.08899974822998 0.032999999821186066
Jl 56145.92578125 15.024999618530273 0.032999999821186066
Jl 56147.0 14.968999862670898 0.032999999821186066
Jl 56147.953125 14.935999870300293 0.02800000086426735
Jl 56148.9375 14.888999938964844 0.032999999821186066
Jl 56149.96484375 14.86299991607666 0.028999999165534973
Jl 56150.95703125 14.831000328063965 0.03200000151991844
Hl 56145.0078125 15.095000267028809 0.03500000014901161
Hl 56145.92578125 15.038000106811523 0.03799999877810478
Hl 56146.95703125 14.967000007629395 0.03700000047683716
Hl 56147.0 14.991000175476074 0.03400000184774399
Hl 56148.9375 14.934000015258789 0.035999998450279236
Hl 56149.96484375 14.878000259399414 0.04399999976158142
Hl 56150.95703125 14.855999946594238 0.03999999910593033
