Kl 54116.1171875 17.36199951171875 0.34200000762939453
Kl 54172.109375 17.590999603271484 0.3569999933242798
Kl 54173.1015625 16.542999267578125 0.2630000114440918
Kl 54174.10546875 16.389999389648438 0.2630000114440918
Jl 54116.1171875 17.840999603271484 0.17499999701976776
Jl 54124.0859375 18.148000717163086 0.25
Jl 54128.09375 17.77400016784668 0.25
Jl 54172.109375 17.513999938964844 0.25
Jl 54174.10546875 18.46500015258789 0.25
Jl 54175.1015625 19.045000076293945 0.29100000858306885
Jl 54179.1015625 18.266000747680664 0.1770000010728836
Jl 54180.1015625 19.218000411987305 0.25
Hl 54116.1171875 16.264999389648438 0.37299999594688416
Hl 54179.1015625 16.274999618530273 0.25
