Kl 55100.25390625 16.475000381469727 0.25
Kl 55101.2734375 16.111000061035156 0.17499999701976776
Kl 55103.25 16.325000762939453 0.17499999701976776
Kl 55104.2421875 16.121000289916992 0.17499999701976776
Kl 55113.3125 15.661999702453613 0.17499999701976776
Kl 55119.33203125 15.616000175476074 0.17499999701976776
Kl 55122.203125 15.770999908447266 0.25
Kl 55124.1875 15.704999923706055 0.17499999701976776
Kl 55126.2578125 15.741000175476074 0.17499999701976776
Kl 55127.19140625 15.87399959564209 0.17499999701976776
Kl 55128.1796875 15.833000183105469 0.17499999701976776
Kl 55131.203125 15.97599983215332 0.17499999701976776
Kl 55136.15625 15.803999900817871 0.17499999701976776
Kl 55137.203125 15.885000228881836 0.17499999701976776
Kl 55138.45703125 15.984999656677246 0.19300000369548798
Kl 55143.39453125 16.06599998474121 0.17499999701976776
Kl 55151.2421875 16.472999572753906 0.17499999701976776
Kl 55155.24609375 16.707000732421875 0.22599999606609344
Jl 55099.265625 16.930999755859375 0.17499999701976776
Jl 55100.25390625 16.922000885009766 0.014000000432133675
Jl 55101.2734375 16.757999420166016 0.17499999701976776
Jl 55102.2578125 16.72599983215332 0.014999999664723873
Jl 55103.25 16.63599967956543 0.17499999701976776
Jl 55104.2421875 16.66200065612793 0.17499999701976776
Jl 55113.3125 16.270999908447266 0.012000000104308128
Jl 55119.33203125 16.23200035095215 0.17499999701976776
Jl 55120.23046875 16.312000274658203 0.010999999940395355
Jl 55122.203125 16.226999282836914 0.008999999612569809
Jl 55123.3984375 16.34000015258789 0.17499999701976776
Jl 55124.1875 16.385000228881836 0.17499999701976776
Jl 55126.2578125 16.29400062561035 0.014999999664723873
Jl 55127.19140625 16.36400032043457 0.17499999701976776
Jl 55128.1796875 16.42099952697754 0.17499999701976776
Jl 55129.328125 16.363000869750977 0.019999999552965164
Jl 55131.203125 16.339000701904297 0.019999999552965164
Jl 55132.23046875 16.277999877929688 0.027000000700354576
Jl 55133.1640625 16.534000396728516 0.017999999225139618
Jl 55134.1640625 16.530000686645508 0.023000000044703484
Jl 55135.171875 16.517000198364258 0.014000000432133675
Jl 55136.15625 16.643999099731445 0.017000000923871994
Jl 55137.203125 16.670000076293945 0.01600000075995922
Jl 55138.45703125 16.690000534057617 0.029999999329447746
Jl 55139.30078125 16.731000900268555 0.014999999664723873
Jl 55143.39453125 16.881000518798828 0.17499999701976776
Jl 55144.2734375 16.701000213623047 0.03099999949336052
Jl 55146.2890625 17.02199935913086 0.03799999877810478
Jl 55147.296875 17.058000564575195 0.024000000208616257
Jl 55151.2421875 16.950000762939453 0.17499999701976776
Jl 55155.24609375 17.0939998626709 0.17499999701976776
Hl 55099.265625 16.871000289916992 0.032999999821186066
Hl 55100.25390625 16.979000091552734 0.06199999898672104
Hl 55101.2734375 16.655000686645508 0.03500000014901161
Hl 55103.25 16.833999633789062 0.04500000178813934
Hl 55104.2421875 16.799999237060547 0.0560000017285347
Hl 55113.3125 16.273000717163086 0.17499999701976776
Hl 55119.33203125 16.250999450683594 0.03200000151991844
Hl 55120.23046875 16.041000366210938 0.25
Hl 55122.203125 15.998000144958496 0.25
Hl 55123.3984375 16.131999969482422 0.020999999716877937
Hl 55124.1875 16.179000854492188 0.17499999701976776
Hl 55126.2578125 16.10700035095215 0.17499999701976776
Hl 55127.19140625 16.336000442504883 0.024000000208616257
Hl 55128.1796875 16.174999237060547 0.01899999938905239
Hl 55129.328125 16.240999221801758 0.04800000041723251
Hl 55130.36328125 16.42300033569336 0.02199999988079071
Hl 55131.203125 16.170000076293945 0.25
Hl 55132.23046875 16.385000228881836 0.06300000101327896
Hl 55133.1640625 16.465999603271484 0.032999999821186066
Hl 55134.1640625 16.32200050354004 0.17499999701976776
Hl 55135.171875 16.235000610351562 0.023000000044703484
Hl 55136.15625 16.468000411987305 0.03500000014901161
Hl 55137.203125 16.336999893188477 0.019999999552965164
Hl 55138.45703125 16.420000076293945 0.03999999910593033
Hl 55139.30078125 16.445999145507812 0.02800000086426735
Hl 55143.39453125 16.621999740600586 0.03200000151991844
Hl 55144.2734375 16.56399917602539 0.07500000298023224
Hl 55147.296875 16.62299919128418 0.04399999976158142
Hl 55151.2421875 16.611000061035156 0.03400000184774399
Hl 55155.24609375 16.631000518798828 0.03200000151991844
