 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 50 576 3 2 ZTF_g 1105523181015 0 2.337 97.5686 15.6416 26.3959 3.60096e-05 0.0351493 -0.0906123 7.50012e-05 192 30. 0.07741 0.061731 19.4446 26.3959 2 2458860.0231829 576120110 39953.2143056666 133.075261591719 333.971338642747 32.0420957022553 38700.0996499434 170.614153558432 228.355890968618 1.03338083626616 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 51 576 3 2 ZTF_g 1105542841015 0 2.3964 97.527 15.7129 26.3818 4.26547e-05 0.0383856 -0.0887192 8.86112e-05 192 30. 0.074962 0.070318 19.4096 26.3818 2 2458860.0428472 576120110 39053.0695247748 136.941570427096 317.230307136552 21.3463981644011 39022.9705579062 174.341769666678 225.337809664929 1.04407151773985 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 52 576 3 2 ZTF_r 1106378761015 0 2.4902 251.671 16.5873 26.1513 4.05746e-05 0.040852 0.11489 6.40033e-05 235 30. 0.084085 0.071585 19.0858 26.1513 2 2458860.8787616 576120210 45201.6032548414 156.418915712251 321.454395882133 19.556924553677 46324.7850530194 203.422632016676 229.260553180831 1.04462499972835 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 53 576 3 2 ZTF_r 1106397661015 0 2.4899 255.555 15.7828 26.1595 3.24327e-05 0.0367532 0.132641 5.18582e-05 236 30. 0.082128 0.073344 19.1644 26.1595 2 2458860.897662 576120210 47207.2337144213 154.083745789957 340.80544554338 22.0593510718843 48212.637159582 194.174059127727 249.968261789458 1.05155176856111 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 54 576 3 2 ZTF_i 1107397261015 0 3.7603 646.018 19.315 26.7236 1.24262e-05 0.0342381 0.186757 4.62249e-05 236 90. 0.098017 0.097372 19.1131 26.7236 2 2458861.8972685 576120310 77021.6434709596 286.750876523724 298.787777788364 7.03684238971885 82388.2231130658 346.888366967378 239.106065334648 1.14819366138856 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 55 576 3 2 ZTF_i 1107418191015 0 2.9067 654.49 18.786 26.727 5.9708e-06 0.0240104 0.191016 2.25258e-05 240 90. 0.090111 0.079101 19.3503 26.727 2 2458861.9181944 576120310 79224.0058127215 226.168460407104 389.654375455101 20.9334575548388 81549.1105801985 286.432396104148 286.623823451958 1.07635915833518 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 56 576 3 2 ZTF_g 1107460891015 0 3.3137 94.6057 15.6811 26.3429 7.85021e-05 0.0431908 -0.050803 0.000177162 135 30. 0.084787 0.07746 19.1025 26.3429 2 2458861.9608912 576120110 63852.8506685813 193.479343697857 367.113610822737 13.0024457253679 67327.4336366402 224.297858838036 302.191416926565 1.1076149972858 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 57 576 3 2 ZTF_g 1107497471015 0 3.3579 94.2717 14.9863 26.3603 5.20214e-05 0.036966 -0.0525476 0.000120496 142 30. 0.097451 0.07547 19.148 26.3603 2 2458861.9974769 576120110 64608.3305027729 200.125087683345 359.121812897469 12.2785698457228 68294.2599827369 236.247198025236 291.026629427708 1.09664984619781 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 58 576 3 2 ZTF_r 1108370341015 0 2.3792 255.947 16.1217 26.13 3.17545e-05 0.0364902 0.126573 5.04902e-05 239 30. 0.079143 0.07418 19.1534 26.13 2 2458862.8703472 576120210 67358.5268448877 175.831799236916 426.137703782206 38.8369987433512 68389.1866667695 213.470324908843 322.526289324459 1.05471314299861 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 59 576 3 2 ZTF_r 1108375741015 0 2.2046 255.385 15.7214 26.1547 2.37086e-05 0.0317104 0.117712 3.76864e-05 240 30. 0.078472 0.066083 19.2767 26.1547 2 2458862.8757407 576120210 68346.828325363 171.232271064423 444.004682243222 52.1306838086329 68346.416840734 209.873755062042 327.848205079862 1.04322629518334 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 60 576 3 2 ZTF_g 1108479751015 0 2.6903 94.9421 14.4996 26.3653 4.29498e-05 0.0381417 -0.0733627 8.98249e-05 187 30. 0.078099 0.066251 19.383 26.3653 2 2458862.9797569 576120110 76948.3476840778 186.444247195674 459.097694831427 34.9561484867082 78633.1051293116 213.429545738815 370.907895354759 1.08117192674051 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 61 576 3 2 ZTF_i 1108503031015 33554432 1.7079 666.181 17.6952 26.7749 3.4432e-06 0.0184706 0.185489 1.31656e-05 245 90. 0.07015 0.064371 19.9333 26.7749 2 2458863.0030324 576120310 104292.433960767 208.954561965456 555.2080404953 139.703636947892 100143.049204387 271.875356241146 370.822570299744 1.03440181213541 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 62 576 3 2 ZTF_i 1108523241015 0 1.4989 656.018 21.6197 26.7588 3.668e-06 0.0191014 0.186314 1.40919e-05 246 90. 0.072351 0.072113 19.8046 26.7588 2 2458863.0232407 576120310 102832.921812718 213.643218020712 535.424038953193 140.16467908474 94482.8603967924 298.161238981931 319.01936087471 1.0277271295672 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 63 576 3 2 ZTF_i 1112468141015 0 2.3346 666.958 12.6957 26.7741 6.2436e-06 0.0248085 0.178521 2.44125e-05 242 90. 0.080197 0.069964 19.932 26.7741 2 2458866.9681481 576120310 125510.879033342 230.454605839107 605.830006596734 99.2812012881201 126127.449706468 278.498263941439 455.934351402895 1.04912877770022 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 64 576 3 2 ZTF_i 1112483611015 0 2.3919 665.607 12.5087 26.7548 3.0002e-06 0.0172506 0.193586 1.15365e-05 244 90. 0.076018 0.068147 19.9053 26.7548 2 2458866.9836111 576120310 124256.370359463 229.768075821286 601.566685397804 89.5168095336391 125259.527260118 275.467628240559 457.778499014366 1.05265572048061 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 65 576 3 2 ZTF_r 1112522151015 0 1.7262 269.042 7.70649 26.212 1.58341e-05 0.0258551 0.111035 2.53797e-05 239 30. 0.070907 0.065779 20.3205 26.212 2 2458867.0221528 576120210 91889.5612855042 173.331865277792 589.715534843552 169.411579022071 90415.5966136671 170.412780179775 534.141575314291 1.03731675615883 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 66 576 3 2 ZTF_g 1112544171015 0 3.0747 95.9192 7.04454 26.4157 2.87888e-05 0.0338499 -0.133322 5.15982e-05 224 30. 0.086817 0.067976 20.0637 26.4157 2 2458867.0441782 576120110 73242.5704043447 155.534466661543 523.831648741743 46.7947158121477 75844.4750380788 161.72764735949 472.122690138699 1.04572149287031 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 67 576 3 2 ZTF_g 1112564541015 0 2.2603 95.228 7.28484 26.3687 2.53119e-05 0.0326278 -0.102094 4.2578e-05 237 30. 0.078377 0.062336 20.2663 26.3687 2 2458867.0645486 576120110 75926.2180888097 158.512784740261 532.822153468442 97.0278509912224 75028.2745148569 165.455673257203 456.518611743469 1.03758365119965 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 68 576 3 2 ZTF_g 1113440331015 0 3.0504 94.528 5.87298 26.3753 2.68935e-05 0.0334911 -0.111526 4.5212e-05 235 30. 0.094151 0.071588 20.2654 26.3753 1 2458867.9403356 576120110 65146.6722109455 151.37855300478 478.72123000578 44.6149740837946 65971.0867844212 156.557717953292 424.223134559035 1.05991619948201 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 69 576 3 2 ZTF_r 1113481561015 0 1.9574 269.184 6.90834 26.2196 1.64574e-05 0.0265997 0.108928 2.63901e-05 242 30. 0.07382 0.064544 20.348 26.2196 1 2458867.9815625 576120210 89592.3770421922 172.903176172963 576.398562761547 142.277316788317 87435.5431484067 172.24580720744 511.039589231321 1.04338380948499 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 70 576 3 2 ZTF_r 1113482461015 0 2.0499 266.349 6.98742 26.2159 1.39689e-05 0.0243751 0.113521 2.23142e-05 242 30. 0.072043 0.06445 20.2791 26.2159 2 2458867.9824653 576120210 88559.1409046493 171.845446955962 573.258055198142 124.968448478014 88454.0490702093 177.234987723992 502.439125160603 1.03844360469055 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 71 576 3 2 ZTF_i 1113523101015 0 1.6628 671.122 11.8672 26.7765 4.4718e-06 0.0209122 0.184736 1.69725e-05 243 90. 0.066611 0.064784 20.2886 26.7765 2 2458868.0231019 576120310 128216.804540394 210.061352487979 678.974701409067 228.05610876845 122089.525044414 230.418290186728 533.429029962819 1.03227223060031 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 72 576 3 2 ZTF_i 1113546661015 0 1.9056 667.402 11.8614 26.7597 4.7852e-06 0.0217242 0.189137 1.8243e-05 244 90. 0.073455 0.062547 20.2037 26.7597 2 2458868.0466667 576120310 124896.744453262 215.293498885158 645.31981926167 160.950668059775 123404.307741443 243.474774018956 510.260019152803 1.04624235961873 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 73 576 3 2 ZTF_i 1117396871015 0 2.4548 653.802 13.1557 26.7312 3.8487e-06 0.0195751 0.186124 1.47877e-05 246 90. 0.080489 0.073194 19.8548 26.7312 2 2458871.896875 576120310 98510.8072130477 222.185161734899 493.200634810159 47.4362714404386 100122.422424635 285.005175618964 353.666393886681 1.0550927196875 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 74 576 3 2 ZTF_g 1117442681015 0 2.915 94.7846 5.2713 26.3673 2.74285e-05 0.0339952 -0.100175 4.52274e-05 238 30. 0.092224 0.073161 20.3965 26.3673 1 2458871.9426852 576120110 32998.444922516 117.026439722619 313.663715245519 15.6455445145006 33870.758720229 131.588639056511 259.132402868889 1.0590523298225 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 75 576 3 2 ZTF_g 1117479231015 0 2.8826 96.1716 5.12549 26.3652 2.34013e-05 0.0312417 -0.0891647 3.90912e-05 236 30. 0.097286 0.068135 20.4329 26.3652 2 2458871.9792361 576120110 32793.4549044601 113.697991393626 320.840498293004 17.9701692458243 34000.4344264445 125.308476336881 273.161324031229 1.05943200253471 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 76 576 3 2 ZTF_r 1117501341015 0 2.4605 267.436 6.71054 26.2256 1.37878e-05 0.0242819 0.101959 2.20969e-05 243 30. 0.081615 0.066692 20.1528 26.2256 2 2458872.0013426 576120210 65712.0913342415 158.675996348059 460.668860175099 45.3333702148227 66616.7597613262 175.689204550159 381.727651638156 1.05265310908961 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 77 576 3 2 ZTF_r 1117502231015 0 2.3144 269.7 6.73394 26.221 1.31332e-05 0.0238172 0.109872 2.10924e-05 243 30. 0.074503 0.064052 20.2424 26.221 1 2458872.0022338 576120210 65475.3506064376 150.233526450678 484.803528591913 73.2361731260875 65437.4622796635 157.033930482289 419.515624112112 1.04422356276318 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 78 576 3 2 ZTF_i 1117547521015 0 2.538 661.918 12.2785 26.7546 3.3091e-06 0.0180458 0.180617 1.30223e-05 245 90. 0.079754 0.067186 19.8661 26.7546 2 2458872.0475231 576120310 98659.8272975975 210.765076207677 520.710700137164 54.6711233823083 100059.823947123 257.800553938015 390.742886621413 1.05437302115674 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 79 576 3 2 ZTF_i 1118465781015 0 1.6035 584.409 13.6198 26.6371 4.8481e-06 0.0218042 0.182239 1.88491e-05 244 90. 0.071865 0.07511 20.0736 26.6371 2 2458872.965787 576120310 86522.7275321212 182.382432993439 527.718109313802 130.727845270216 82254.2394450902 223.103145159278 371.165661609676 1.03014667370945 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 80 576 3 2 ZTF_i 1118502621015 0 1.5552 537.688 11.322 26.5176 3.1572e-06 0.0176753 0.191398 1.20718e-05 245 90. 0.074718 0.076146 20.1664 26.5176 2 2458873.0026273 576120310 79089.9872397282 168.804729977028 521.184744408875 149.616116469015 74796.2558200676 196.280050710712 383.635589219367 1.02981792915571 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 81 576 3 2 ZTF_g 1119378071015 0 2.4976 88.1002 5.10618 26.2805 2.59446e-05 0.0334229 -0.109522 4.24304e-05 243 30. 0.093209 0.063914 20.4661 26.2805 2 2458873.8780787 576120110 23060.7196345259 94.6044375663287 271.154083246943 19.0320570990861 23074.9473117513 110.818297501095 209.625656893721 1.03685663476074 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 82 576 3 2 ZTF_g 1119414081015 0 2.2197 84.1058 5.12922 26.2479 2.08182e-05 0.0298936 -0.119508 3.3473e-05 244 30. 0.081529 0.062438 20.5337 26.2479 2 2458873.9140856 576120110 22418.1012652731 91.1828263140474 273.4894501983 25.3892967635973 22352.856655599 107.607238892561 209.125377277939 1.03198103158356 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 83 576 3 2 ZTF_i 1119462011015 0 1.621 662.095 10.2184 26.7555 2.5979e-06 0.0159876 0.187722 9.91085e-06 244 90. 0.068322 0.061493 20.4001 26.7555 2 2458873.9620139 576120310 86930.1163543049 177.67602737069 544.247229186721 139.941913672227 82716.8824956587 202.540728378485 411.146864756812 1.03458440488479 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 84 576 3 2 ZTF_i 1119480751015 0 1.9974 623.566 11.3673 26.6914 2.7794e-06 0.0166472 0.183708 1.04157e-05 246 90. 0.07307 0.060517 20.1418 26.6914 2 2458873.9807523 576120310 80566.410764133 181.864776411027 492.788114212546 78.476880267384 78405.0161926474 225.268694869145 350.395240375416 1.03872528413255 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 85 576 3 2 ZTF_r 1119507371015 0 2.095 268.248 6.05797 26.2114 1.36189e-05 0.024152 0.110153 2.19653e-05 242 30. 0.082033 0.063026 20.4013 26.2114 2 2458874.0073727 576120210 52338.2368434679 139.055173388067 418.684360234597 55.213948447241 51750.155449273 156.744157084509 332.380464399545 1.03829918429545 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 86 576 3 2 ZTF_r 1119523811015 0 1.9192 267.55 6.17495 26.1924 1.5056e-05 0.0254494 0.121643 2.4412e-05 243 30. 0.073634 0.067838 20.4583 26.1924 2 2458874.0238194 576120210 53457.3416764707 137.705535416503 431.827962700221 83.2526339440577 50599.6694253231 146.821686782111 346.954610225584 1.03852882230229 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 87 576 3 2 ZTF_i 1121374811015 0 3.1276 647.587 9.68579 26.7133 3.624e-06 0.0188723 0.195214 1.3859e-05 244 90. 0.090461 0.080457 19.8898 26.7133 2 2458875.8748148 576120310 65394.8855980522 207.145319592657 351.174894404255 16.9175344110293 67969.8448307216 258.095960893134 265.124744337352 1.08308385157799 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 88 576 3 2 ZTF_i 1121417681015 0 2.5268 658.327 9.46824 26.7334 3.7269e-06 0.0192286 0.19246 1.39156e-05 245 90. 0.079764 0.069952 20.1103 26.7334 2 2458875.9176852 576120310 67268.8219534787 179.996825375925 415.722736892657 35.6999101674111 67740.3857011237 221.56091338294 307.800776116086 1.05997039451749 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 89 576 3 2 ZTF_g 1121456081015 0 3.2934 93.9497 4.42281 26.3614 2.87508e-05 0.0350546 -0.118214 4.82781e-05 240 30. 0.111038 0.072527 20.4666 26.3614 2 2458875.956088 576120110 17503.0375927653 93.3453080112228 208.581474660087 5.9740680853171 18208.9474168309 108.387695696607 169.129767059964 1.06723407963563 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 90 576 3 2 ZTF_g 1121456991015 0 3.1046 93.8783 4.43486 26.351 2.71477e-05 0.0342088 -0.0991791 4.39864e-05 243 30. 0.108344 0.0692 20.5049 26.351 1 2458875.9569907 576120110 17805.8930809641 92.2324083622058 214.750910239433 7.28844518128537 18297.0640070626 107.088167313025 172.010561465923 1.06475839994304 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 91 576 3 2 ZTF_r 1121521071015 0 2.7948 267.129 5.63915 26.2037 1.49448e-05 0.025381 0.114589 2.40284e-05 244 30. 0.082937 0.071468 20.2439 26.2037 1 2458876.0210764 576120210 39594.4846185517 130.099848494484 338.542116208203 20.8087876037936 40373.7322862485 147.411129405201 275.729871008378 1.06438949818731 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 92 576 3 2 ZTF_r 1121542021015 0 2.83 266.355 5.87133 26.2024 1.99511e-05 0.029251 0.108775 3.22694e-05 243 30. 0.089238 0.072089 20.1441 26.2024 2 2458876.0420255 576120210 39380.3423050597 132.278803735962 331.164693587881 18.0164801946774 40760.8423094179 150.077683303053 273.427521163689 1.07438051322059 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 93 576 3 2 ZTF_r 1122347671015 0 1.7659 256.484 6.72946 26.1469 2.1231e-05 0.0302933 0.114297 3.396e-05 245 30. 0.073708 0.067072 20.374 26.1469 2 2458876.8476736 576120210 37319.0514061567 116.720071297268 355.663954571955 67.0610238217348 35945.6655489699 135.230964000477 267.599672471796 1.03258177847197 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 94 576 3 2 ZTF_g 1122394791015 0 2.4348 92.4149 5.25597 26.3352 2.15831e-05 0.030253 -0.105673 3.53194e-05 241 30. 0.083582 0.066047 20.5127 26.3352 2 2458876.8947917 576120110 16061.4134539371 83.5471807484424 213.848773376708 10.3853891516652 16536.9231312026 105.174572818043 158.29206445881 1.03770722886347 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 95 576 3 2 ZTF_i 1122442511015 0 1.5343 663.13 9.12321 26.7996 5.0777e-06 0.0223558 0.185154 1.93968e-05 243 90. 0.068237 0.070438 20.5362 26.7996 2 2458876.9425116 576120310 65097.6931048658 152.811129045466 473.876765133956 110.941693091651 62096.9115032733 177.146304359823 352.901168336009 1.03120077268537 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 96 576 3 2 ZTF_i 1122461491015 0 1.7069 668.014 9.04732 26.7837 8.4151e-06 0.0287134 0.18475 3.26964e-05 243 90. 0.069006 0.062443 20.4947 26.7837 2 2458876.9614931 576120310 64118.3720405498 159.415957265197 447.409804387729 90.1239725657607 59935.6189844676 197.847126903009 304.979353358507 1.03229692829827 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 97 576 3 2 ZTF_g 1122507541015 0 2.3465 94.9747 5.15392 26.3802 2.19526e-05 0.0307693 -0.12142 3.55825e-05 242 30. 0.083423 0.06568 20.6177 26.3802 2 2458877.0075463 576120110 16896.0750749154 88.094078077651 213.3506236657 11.4482068224604 16956.8120793784 114.505184004412 149.085103288283 1.03746435147974 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 98 576 3 2 ZTF_g 1123395231015 0 3.2841 91.1149 5.05561 26.3122 3.00952e-05 0.0350443 -0.0905242 5.24504e-05 230 30. 0.105332 0.076433 20.2867 26.3122 2 2458877.8952315 576120110 13899.507918853 98.6604977457866 156.715128898208 3.75658972650339 14753.221775386 122.335997751441 121.408136982261 1.07524452155206 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 99 576 3 2 ZTF_i 1123422441015 0 2.6064 663.65 9.7447 26.7451 4.4959e-06 0.0210167 0.189339 1.71925e-05 244 90. 0.084664 0.076098 20.0658 26.7451 2 2458877.9224421 576120310 54668.5172330272 169.186700378885 359.43956111858 26.7946377518494 54069.1977608955 214.231677315347 254.086405898583 1.05700380489248 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 100 576 3 2 ZTF_i 1123440051015 0 2.3646 662.936 9.49354 26.7677 3.0946e-06 0.0175349 0.187349 1.15601e-05 245 90. 0.079278 0.068563 20.1904 26.7677 2 2458877.9400579 576120310 56900.5775236687 173.385462615112 365.055414203206 32.5885343838488 57657.3251003615 229.594740300951 252.817858223301 1.04962581267958 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 101 576 3 2 ZTF_r 1123505651015 0 1.818 264.946 5.81682 26.2277 1.67734e-05 0.0268204 0.0999001 2.69226e-05 242 30. 0.074207 0.061816 20.5949 26.2277 2 2458878.0056597 576120210 33013.979329667 110.238771985346 333.133501331872 48.5585827304026 32306.3688532111 130.399758756504 249.417287396318 1.02921656916353 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 102 576 3 2 ZTF_g 1123526491015 0 2.8779 93.4301 5.06309 26.3724 2.91556e-05 0.0348843 -0.134345 4.772e-05 238 30. 0.093882 0.069719 20.4514 26.3724 2 2458878.0264931 576120110 14526.7462602902 86.8195494431628 186.125391444047 5.65782486962247 15316.9987728198 109.716874669444 140.545013584053 1.04372015682762 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 103 576 3 2 ZTF_r 1124335831015 0 3.9478 253.514 6.90435 26.1555 3.38462e-05 0.03792 0.114751 5.4424e-05 239 30. 0.110977 0.090678 19.6423 26.1555 2 2458878.8358333 576120210 26891.1856090756 147.645095879936 202.60293162065 3.39005067283877 28777.1198642013 170.666457774393 169.751782511786 1.1452817031901 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 104 576 3 2 ZTF_r 1124360501015 0 3.6636 257.113 6.48908 26.1736 2.96134e-05 0.0357373 0.117672 4.77357e-05 243 30. 0.100911 0.079467 19.7975 26.1736 1 2458878.8605093 576120210 26283.1760657514 130.656562465709 223.769771069361 4.52554473405968 28192.4804335916 150.876061601502 188.117041962083 1.12370368516258 2.18861438036547 15.8320001602173 0.115000002086163 7.5310001373291 0.609000027179718 2458155.908322 2458186.892049 0
 105 576 3 2 ZTF_i 1124441261015 0 2.8111 664.808 9.12647 26.742 4.5403e-06 0.0211908 0.191771 1.7414e-05 244 90. 0.082239 0.073708 20.0245 26.742 2 2458878.9412616 576120310 50985.7583858179 186.623799324672 303.904169146262 14.3500800411754 52379.0937544713 247.887297832381 212.725179650757 1.06636385836798 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 106 576 3 2 ZTF_i 1124461181015 33554432 2.7895 671.642 9.23367 26.7438 3.9787e-06 0.0199483 0.189507 1.49394e-05 245 90. 0.084283 0.077478 20.0196 26.7438 2 2458878.9611806 576120310 49828.5117249335 182.807392874228 303.206817489025 15.2430166538393 50778.1599998744 240.530082357309 212.531228227208 1.06787133069707 2.40182299439784 15.2839995956421 0.123000003397465 9.23099994659424 0.686999976634979 2458173.898692 2458283.679363 0
 107 576 3 2 ZTF_g 1124486551015 0 3.1286 95.1729 5.25328 26.3714 2.83979e-05 0.0349658 -0.0987481 4.70264e-05 239 30. 0.100241 0.070904 20.3453 26.3714 1 2458878.9865509 576120110 12933.6158040423 89.5612209922397 160.640390569261 3.95023444435238 13481.8556636156 111.543627341475 121.680252477684 1.06166353003942 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 108 576 3 2 ZTF_g 1124487451015 0 3.1913 95.8374 5.22658 26.3632 2.52985e-05 0.0326731 -0.0873231 4.2604e-05 235 30. 0.093195 0.071097 20.3182 26.3632 2 2458878.9874537 576120110 12713.8531402407 83.237118593928 169.908440488186 4.59300966685448 13218.0490423168 98.9965774757844 134.419529466775 1.06719306535435 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
 109 576 3 2 ZTF_g 1124520761015 0 3.2607 95.3336 5.38325 26.3425 2.74868e-05 0.0333756 -0.0682074 4.8856e-05 227 30. 0.094267 0.072439 20.2606 26.3425 2 2458879.0207639 576120110 12779.9316939198 95.6560472951362 148.617825535371 3.20457773727245 13358.0974803756 117.258500118603 114.687336285733 1.09105796088841 0.503188100518453 16.0990001678467 0.0890000015497208 6.72700023651123 0.712999999523163 2458166.905324 2458278.691134 0
