 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 502 790 5 3 ZTF_r 1146453331915 0 1.7997 83.2552 8.49889 25.3448 2.48875e-05 0.0332087 0.117046 3.48411e-05 328 30. 0.070991 0.061742 19.3153 25.3448 2 2458900.9533333 790120219 52.9726827733084 37.856030535022 1.5565808957111 5.07123220272488 41.6306556323694 74.1267765377205 0.565396776317966 1.03579827548383 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 503 791 8 2 ZTF_r 1146469883015 0 1.717 112.19 8.51521 25.4567 4.57914e-05 0.0454252 0.12455 6.42447e-05 320 30. 0.077723 0.06534 19.417 25.4567 2 2458900.9698843 791120230 64.4759609130429 38.987627234656 1.83961024421492 4.84763933642688 165.169440140466 75.3431316397409 2.20699434976914 1.03590575869116 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 504 791 8 2 ZTF_r 1146491533015 32 1.5515 16.1891 11.5901 23.3069 0.000751231 0.0914708 0.18115 0.00119896 95 30. 0.091231 0.079023 16.972 23.3069 2 2458900.9915394 791120230 -14.4563499765672 50.5942821435682 -0.317842535399971 1.41178766397514 163.1110679121 101.59424037355 1.61632814749428 1.04050647555583 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 505 790 5 3 ZTF_r 1147390601915 0 2.1086 183.292 5.30713 26.2225 1.21826e-05 0.0232386 0.121119 1.7079e-05 329 30. 0.085272 0.056884 20.5694 26.2225 2 2458901.8906019 790120219 100.880169896859 26.0488375102108 4.30796592433832 4.62938714384747 80.3727723160708 46.8261890590464 1.72796653299779 1.04766299186031 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 506 790 5 3 ZTF_r 1147406521915 0 1.8709 186.236 5.36759 26.2317 1.47973e-05 0.025725 0.115822 2.08317e-05 329 30. 0.080755 0.058165 20.7017 26.2317 2 2458901.9065278 790120219 88.9066397329321 25.2250281049307 3.92064335872895 2.46057826487049 -1.49372272129573 46.9200701474391 -0.0320498887797791 1.03908443201973 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 507 790 5 3 ZTF_r 1147407971915 0 1.9956 185.94 5.42087 26.2264 1.37936e-05 0.0250596 0.118968 1.94201e-05 333 30. 0.084057 0.057995 20.6144 26.2264 1 2458901.9079745 790120219 118.633887242713 23.3087954182243 5.66165930852189 3.31924880620735 50.2991232139236 41.6588824790824 1.21553646399783 1.04725697272981 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 508 791 8 2 ZTF_r 1147408443015 0 2.1782 224.93 5.35437 26.2218 1.60424e-05 0.0269866 0.120643 2.26212e-05 321 30. 0.085894 0.065353 20.4756 26.2218 2 2458901.9084491 791120230 102.707060062179 30.5755486608148 3.73663639974978 12.914491126042 210.824434301082 53.5465310958523 3.96373667261342 1.04932835238616 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 509 790 5 3 ZTF_r 1147426621915 0 2.1534 185.831 5.31279 26.2132 1.27931e-05 0.0239651 0.118984 1.80941e-05 329 30. 0.08875 0.062426 20.5203 26.2132 2 2458901.9266204 790120219 104.714944365662 28.2123051958592 4.12880996359787 8.23819429352311 85.910401996488 49.5494999466495 1.74550729250356 1.04929958244042 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 510 791 8 2 ZTF_r 1147427583015 0 2.461 225.462 5.19292 26.2147 1.60583e-05 0.0272282 0.118146 2.26559e-05 324 30. 0.092961 0.065929 20.4101 26.2147 2 2458901.927581 791120230 98.0699635527799 30.2401517287331 3.60750423083846 6.53557617937781 160.470890317865 50.1996326732629 3.21818432513907 1.0576173321544 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 511 790 5 3 ZTF_r 1147449031915 0 2.3184 186.561 5.24041 26.2247 1.24216e-05 0.0237962 0.112147 1.75641e-05 333 30. 0.094308 0.061608 20.444 26.2247 2 2458901.9490394 790120219 70.9181991310571 29.5607200980743 2.66868608170498 3.53344067883896 39.0498545607278 50.9135647253535 0.772148989959593 1.05112289481137 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 512 791 8 2 ZTF_r 1147449953015 0 3.7021 223.082 5.18167 26.2159 2.12238e-05 0.031113 0.118852 2.99898e-05 323 30. 0.112821 0.086322 20.0566 26.2159 1 2458901.9499537 791120230 55.0575875385886 41.821649412944 1.46443743470389 2.86643544552158 102.485703989371 55.383494287254 1.86293682675761 1.13712778453624 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 513 791 8 2 ZTF_r 1147450913015 0 3.5543 223.385 5.28921 26.2137 1.64156e-05 0.0272271 0.122362 2.3196e-05 321 30. 0.111245 0.078809 20.0792 26.2137 2 2458901.9509144 791120230 92.8815752185928 40.7892233900115 2.53302185355129 1.56057631920578 145.87880294092 55.6648933585212 2.63831108282127 1.1218261191958 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 514 790 5 3 ZTF_r 1147469341915 0 2.5529 185.037 5.18792 26.2087 1.53059e-05 0.026556 0.116679 2.18367e-05 332 30. 0.096888 0.064427 20.3516 26.2087 2 2458901.9693403 790120219 115.792390363543 31.0173934813925 4.15269008568631 2.0329562292517 138.252067975569 51.1062498844298 2.72340866180651 1.06213588841881 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 515 791 8 2 ZTF_r 1147470713015 0 3.1385 222.188 5.19636 26.2083 1.616e-05 0.0271214 0.119275 2.28754e-05 322 30. 0.105202 0.071413 20.1948 26.2083 2 2458901.9707176 791120230 156.210744054662 37.9928411397068 4.57366056672817 1.93869756102907 143.971739148535 55.0094607335156 2.63484490053896 1.09343628997621 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 516 790 5 3 ZTF_g 1149347391915 0 2.1797 209.59 4.58731 26.2436 3.33614e-05 0.0384927 -0.116 4.72287e-05 327 30. 0.106544 0.056425 20.7873 26.2436 2 2458903.8473958 790120119 6.53819605097002 20.9007692573386 0.347976943695665 6.76191349665863 -54.9230786560539 36.8774323541432 -1.49937197958373 1.05244992564365 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 517 791 8 2 ZTF_g 1149349833015 0 1.7677 271.763 4.42837 26.2483 1.9432e-05 0.0296996 -0.0998381 2.74387e-05 321 30. 0.098993 0.06081 20.8066 26.2483 2 2458903.849838 791120130 -0.438892274617881 22.3814343916725 -0.021813473229297 13.9894708260654 6.76635099796122 41.7453966744466 0.163177818487556 1.04383612137404 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 518 791 8 2 ZTF_g 1149362763015 0 1.7548 274.345 4.38678 26.2615 2.58785e-05 0.0345395 -0.109334 3.65885e-05 323 30. 0.09963 0.057966 20.8353 26.2615 1 2458903.8627662 791120130 43.2768608309827 21.5240771378031 2.23658811187179 26.2621129452145 30.864204767479 39.9907048279439 0.776982478704533 1.04149735407691 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 519 790 5 3 ZTF_g 1149363241915 0 1.7206 212.823 4.5033 26.2588 3.09413e-05 0.0373286 -0.113164 4.3655e-05 330 30. 0.095566 0.056374 21.0084 26.2588 1 2458903.8632407 790120119 -21.278638223652 17.4940911066197 -1.35302944512412 9.41936694105737 -80.1068034714303 33.0857021765879 -2.43749783430061 1.04311679320986 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 520 790 5 3 ZTF_g 1149365161915 0 1.946 212.344 4.48422 26.2696 3.25315e-05 0.0384168 -0.136447 4.6037e-05 330 30. 0.097999 0.057945 20.9517 26.2696 2 2458903.865162 790120119 31.1748674812118 17.907586704796 1.936521640413 2.92193103950687 -10.586766911176 32.9530587815035 -0.323431869135433 1.03962005324667 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 521 791 8 2 ZTF_g 1149366553015 0 1.8238 273.555 4.35965 26.2702 2.74709e-05 0.0353158 -0.11721 3.86202e-05 321 30. 0.098648 0.057237 20.8211 26.2702 2 2458903.8665509 791120130 44.267834894406 20.8211359932954 2.36504093365904 11.2840077653042 47.3100740644251 38.8604754190903 1.22563374795544 1.03898282039393 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 522 790 5 3 ZTF_r 1149383541915 0 1.8896 185.47 5.50832 26.2291 1.42697e-05 0.025365 0.112068 2.0146e-05 330 30. 0.077173 0.058878 20.6668 26.2291 2 2458903.8835417 790120219 70.7105631227956 24.6934736100079 3.18534818243208 4.97675502652471 16.4518829478987 45.3939702476637 0.364865360657957 1.0484171210178 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 523 790 5 3 ZTF_r 1149405541915 0 1.773 187.051 5.51265 26.2287 1.32815e-05 0.0243056 0.111722 1.88351e-05 328 30. 0.075494 0.056133 20.7411 26.2287 1 2458903.905544 790120219 88.5729960014086 22.8055306149834 4.32032038939921 14.0720050889583 6.99977426864464 42.8492864672424 0.164458237979356 1.0419447726576 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 524 790 5 3 ZTF_r 1149406431915 0 1.723 185.394 5.48306 26.2235 1.4021e-05 0.0249241 0.118995 1.98516e-05 328 30. 0.080171 0.058719 20.7533 26.2235 2 2458903.9064352 790120219 123.044961759552 23.6952882676106 5.77639176542799 32.093039307042 36.9170288093908 44.3859436501242 0.837329660385308 1.04356255727788 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 525 791 8 2 ZTF_r 1149406923015 0 1.7991 226.54 5.45559 26.2474 1.32084e-05 0.0246934 0.114436 1.86188e-05 325 30. 0.083769 0.059159 20.6467 26.2474 2 2458903.9069213 791120230 108.739619245723 24.5297614900017 4.93116215076419 28.2262268417838 140.323959422435 45.7886561344949 3.08524122105095 1.04166277690623 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 526 791 8 2 ZTF_r 1149427803015 0 1.9779 225.614 5.42334 26.24 1.37429e-05 0.0251096 0.117829 1.94024e-05 324 30. 0.084844 0.062609 20.614 26.24 2 2458903.9278009 791120230 118.807949603941 26.4447324217784 4.99759576530739 13.1719711564191 191.848023977219 48.2953679613232 3.999144009242 1.04773477935056 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 527 790 5 3 ZTF_r 1149430091915 0 1.9666 186.583 5.49119 26.2335 1.12436e-05 0.0224296 0.118487 1.58527e-05 330 30. 0.079512 0.060523 20.6856 26.2335 2 2458903.9300926 790120219 137.568267801526 24.7720978558662 6.1774648517678 6.68543212025831 174.839925219924 46.1622514484168 3.81301770717068 1.04570448055045 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 528 790 5 3 ZTF_r 1149449581915 0 1.8236 186.782 5.55105 26.2365 1.08136e-05 0.0222131 0.11468 1.5383e-05 331 30. 0.081836 0.055027 20.7024 26.2365 2 2458903.9495833 790120219 91.443922980207 25.0340631849229 4.06329455544764 13.4956364626044 62.0930052218787 47.0689866565754 1.32807629024728 1.0398256280762 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 529 791 8 2 ZTF_r 1149450493015 0 1.869 226.59 5.49211 26.2192 1.32257e-05 0.0245984 0.120732 1.86792e-05 323 30. 0.085214 0.060905 20.5834 26.2192 1 2458903.9504977 791120230 138.897510296794 28.282504207206 5.4630025329798 12.2009779035644 198.132292919026 51.0713622646494 3.90564724468739 1.04542861885307 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 530 791 8 2 ZTF_r 1149452773015 0 1.9017 228.135 5.49992 26.2294 1.53068e-05 0.0266286 0.118931 2.17303e-05 323 30. 0.082149 0.064244 20.6133 26.2294 2 2458903.9527778 791120230 129.040801676203 28.2806951789794 5.07565123654646 10.5180720335231 122.985877455713 51.3170825424146 2.41272863308282 1.04706831924372 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 531 791 8 2 ZTF_r 1149465763015 0 1.6198 226.692 5.50807 26.2406 1.40381e-05 0.0254737 0.112735 1.98186e-05 325 30. 0.085301 0.065305 20.7024 26.2406 2 2458903.9657639 791120230 105.519799505825 22.8492981712242 5.13707484705261 93.7739019764562 163.283370725181 43.6977403197148 3.76182137608945 1.0394799564331 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 532 790 5 3 ZTF_r 1149467141915 0 1.7917 186.853 5.58642 26.2408 1.15161e-05 0.0227561 0.109354 1.62945e-05 329 30. 0.076943 0.055251 20.7246 26.2408 2 2458903.9671412 790120219 115.276361992388 23.0988283614986 5.55143311142381 39.5972079148533 124.843277774102 43.6361882886147 2.88027230062966 1.03791527329932 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 533 790 5 3 ZTF_r 1149491561915 0 1.6645 187.03 5.62453 26.2444 1.5971e-05 0.0268251 0.123025 2.26247e-05 330 30. 0.07559 0.060647 20.7733 26.2444 2 2458903.9915625 790120219 105.457682820448 21.7791075153485 5.38632986718284 16.4915123236107 63.8756172837225 41.0342831888343 1.56712432249101 1.04381194430142 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 534 791 8 2 ZTF_r 1149492033015 0 1.5922 227.464 5.5633 26.2378 1.33556e-05 0.0247877 0.118295 1.88781e-05 324 30. 0.089055 0.068118 20.7096 26.2378 2 2458903.992037 791120230 80.0594699895093 25.0968725345618 3.54852530697974 68.0758143770344 84.2030886895336 48.3932392980882 1.75169512448454 1.03891894131726 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 535 791 8 2 ZTF_r 1149506523015 0 1.8405 225.642 5.64083 26.2327 1.17484e-05 0.0234212 0.11241 1.67063e-05 326 30. 0.07988 0.057922 20.5667 26.2327 2 2458904.0065278 791120230 112.504269589807 29.3274231519042 4.26726781409279 68.5967109621434 121.522608107636 54.739735466001 2.23495909915421 1.04244687881102 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 536 790 5 3 ZTF_g 1150307811915 0 2.1884 203.337 4.97752 26.221 3.53299e-05 0.0396868 -0.115806 4.95611e-05 327 30. 0.097757 0.057748 20.6629 26.221 2 2458904.8078125 790120119 7.44270152967126 22.1326433295989 0.374069344662604 6.97199612796368 -51.7476006080759 39.5865425562483 -1.31600590279996 1.04493910681724 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 537 791 8 2 ZTF_i 1150349253015 0 2.2373 897.816 8.72059 26.8888 3.9831e-06 0.0212825 0.189289 1.42681e-05 322 90. 0.076423 0.059119 20.5037 26.8888 2 2458904.8492593 791120330 179.318522067841 47.9851289083673 4.15693550088337 131.996930000818 312.658180613765 87.0715088406816 3.61500513359537 1.04503656020814 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 538 790 5 3 ZTF_i 1150388421915 0 2.387 681.563 8.34814 26.8757 2.042e-06 0.0152707 0.19815 7.66156e-06 330 90. 0.067872 0.057235 20.515 26.8757 2 2458904.8884259 790120319 150.519878156909 54.2746519641969 3.08497473726377 2.50341545059088 105.319740195252 93.3375386864644 1.13597461639949 1.06425756342662 1.36380831862243 19.1299997901917 0.155000001192093 7.97399997711182 0.732999980449677 2458232.823229 2458547.925833 0
 539 790 5 3 ZTF_i 1150411131915 0 2.3773 684.201 8.41672 26.8892 2.2402e-06 0.01617 0.19864 8.16456e-06 334 90. 0.070945 0.054954 20.4905 26.8892 2 2458904.9111343 790120319 194.660048388588 56.1043961914488 3.8595327931805 1.61116764891958 359.625210503815 95.9393271654505 3.77371113269535 1.0635481397581 1.36380831862243 19.1299997901917 0.155000001192093 7.97399997711182 0.732999980449677 2458232.823229 2458547.925833 0
 540 791 8 2 ZTF_i 1150412313015 0 2.4107 907.938 8.4166 26.8689 2.7489e-06 0.0179516 0.192032 9.80062e-06 327 90. 0.073992 0.060008 20.4304 26.8689 2 2458904.9123148 791120330 187.522824234303 53.7023683721425 3.88432443628184 10.5380918506725 239.887804805584 91.1874876937784 2.64842764156282 1.05986198668648 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 541 791 8 2 ZTF_g 1150429163015 0 3.3573 274.959 4.55577 26.2585 3.36342e-05 0.0391946 -0.0695748 4.88268e-05 317 30. 0.12546 0.076309 20.3016 26.2585 1 2458904.9291667 791120130 -8.28728857098286 36.9716783361123 -0.249343526134275 1.71112178961941 -39.9664991682745 51.0584974026141 -0.788030942672859 1.12336461345967 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 542 791 8 2 ZTF_g 1150430063015 0 3.2058 275.591 4.54268 26.2837 3.46358e-05 0.0395244 -0.0968361 4.9319e-05 318 30. 0.120123 0.07873 20.3699 26.2837 2 2458904.9300694 791120130 107.644229302484 33.1355275983365 3.61369640592839 4.64431842020806 170.53793945113 47.2164655754724 3.63615785706764 1.09956420811836 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 543 790 5 3 ZTF_g 1150431031915 0 3.2823 216.014 4.66853 26.2641 3.2751e-05 0.0381931 -0.0885483 4.77641e-05 321 30. 0.124526 0.075515 20.2954 26.2641 2 2458904.9310301 790120119 5.86289057485142 33.9082500231527 0.19233628037515 1.16807238263646 -14.8198379550329 48.3924783656452 -0.308305152374875 1.10145265632237 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 544 790 5 3 ZTF_g 1150432891915 0 3.2935 215.167 4.65645 26.2552 3.55348e-05 0.0394857 -0.0798776 5.26057e-05 314 30. 0.129366 0.075097 20.285 26.2552 1 2458904.9328935 790120119 28.1736999895381 36.7905793389544 0.851847905802683 1.21425890978257 -41.2767133834768 51.8678776735767 -0.801164734066918 1.10758025524622 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 545 791 8 2 ZTF_g 1150456273015 0 2.4794 277.431 4.61386 26.2771 2.91045e-05 0.0365095 -0.091528 4.09769e-05 323 30. 0.107527 0.066611 20.5654 26.2771 2 2458904.9562731 791120130 44.1730830731374 27.9333985234686 1.75909273774188 5.19354485648112 19.8165682178861 46.1900739077234 0.431911712997761 1.05668707260194 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 546 790 5 3 ZTF_r 1150461741915 0 2.5746 185.858 5.72062 26.2363 1.79835e-05 0.0283862 0.106551 2.54879e-05 329 30. 0.092783 0.067519 20.2761 26.2363 2 2458904.9617477 790120219 49.0188061076108 36.0565746613347 1.51228297766832 1.25316981060731 26.0059111611439 59.0748528085062 0.443184556954023 1.06431410746014 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 547 790 5 3 ZTF_r 1150485771915 0 2.038 186.978 6.00148 26.2236 1.15573e-05 0.0228424 0.117917 1.64163e-05 331 30. 0.084567 0.059487 20.4995 26.2236 1 2458904.9857755 790120219 107.915205840945 30.9397423314519 3.87990196289569 10.0393221638578 26.8709409711783 55.2332136709664 0.489776286887617 1.05300968658531 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 548 791 8 2 ZTF_r 1150486263015 0 2.3644 224.898 5.94026 26.2213 1.58008e-05 0.0268038 0.124273 2.22247e-05 325 30. 0.083911 0.063417 20.3292 26.2213 2 2458904.9862616 791120230 122.511955715073 33.2608943005874 4.09731498223939 5.37776730535624 215.708340764336 56.4216586544856 3.84889693122977 1.05265315834543 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 549 791 8 2 ZTF_r 1150488123015 0 2.1388 226.003 5.9524 26.2167 1.3023e-05 0.0243964 0.121541 1.83732e-05 324 30. 0.084685 0.063493 20.3888 26.2167 1 2458904.988125 791120230 109.838069292671 32.1680449728511 3.79824543197889 18.7223496141268 145.35915648059 56.0149385091718 2.61248450248235 1.04971284788587 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 550 790 5 3 ZTF_r 1150491361915 0 2.0442 186.099 6.05767 26.2266 1.29841e-05 0.0241671 0.121043 1.85037e-05 330 30. 0.080141 0.057929 20.4732 26.2266 2 2458904.9913657 790120219 90.1315136510546 29.1595199656601 3.43835801795976 6.79342681331857 82.3085084925949 52.7101197665477 1.57204843016679 1.04823157430566 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 551 791 8 2 ZTF_r 1150516423015 0 1.9496 225.282 6.27863 26.2268 1.42237e-05 0.0254893 0.117654 2.0116e-05 323 30. 0.078917 0.059642 20.4114 26.2268 2 2458905.0164236 791120230 113.305118348812 31.7555178595309 3.9690368435624 15.3890749097835 171.744227258784 57.8362881744136 2.98948877890042 1.04464303916994 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 552 790 5 3 ZTF_g 1151280211915 0 3.9073 202.974 5.52094 26.1887 3.54925e-05 0.0379394 -0.0684943 5.69734e-05 279 30. 0.107191 0.084092 19.9049 26.1887 2 2458905.7802199 790120119 6.8812223256645 44.3916846836355 0.172432356656456 1.89743963193385 -31.6033740449729 57.386173324782 -0.554423177990914 1.13248173293499 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 553 790 5 3 ZTF_g 1151302841915 0 3.9256 207.419 5.32333 26.2212 4.33819e-05 0.0424982 -0.0769601 6.8845e-05 287 30. 0.122359 0.084369 19.9626 26.2212 2 2458905.8028472 790120119 80.4681757751693 42.3531076107298 2.11345826108026 1.81677479807405 112.412971415765 54.8243550497126 2.06423001498699 1.12183681836938 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 554 790 5 3 ZTF_g 1151303741915 0 3.5938 207.972 5.31424 26.2239 4.12616e-05 0.0415485 -0.0804922 6.3693e-05 295 30. 0.117123 0.082389 20.0441 26.2239 1 2458905.80375 790120119 87.5087696178221 43.4618508076682 2.23974286673078 1.01263634582046 69.8566511983136 58.811607088096 1.19580374088375 1.10358075848257 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 555 791 8 2 ZTF_i 1151342733015 33554432 3.5544 902.708 8.93964 26.8601 3.3257e-06 0.0194683 0.194894 1.19406e-05 322 90. 0.091101 0.082827 20.0622 26.8601 2 2458905.8427315 791120330 131.223588588219 66.4518498622913 2.19664378601997 1.24249067090821 100.775801774159 91.2833950596765 1.11142374284949 1.1108598582612 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 556 791 8 2 ZTF_g 1151520903015 0 4.6467 273.933 5.05262 26.2532 4.28001e-05 0.0403491 -0.0544685 7.42497e-05 247 30. 0.117576 0.082712 19.8949 26.2532 2 2458906.0209028 791120130 55.0957512210684 51.0095793669563 1.20149278661672 0.914947243825799 54.8923941365703 60.8365157106548 0.908370522600959 1.24804984970713 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 557 790 5 3 ZTF_g 1152296081915 0 2.8735 208.841 5.37962 26.2349 3.76221e-05 0.0403658 -0.0935967 5.33406e-05 319 30. 0.09423 0.06897 20.2573 26.2349 1 2458906.796088 790120119 8.03107072401967 35.1489120386524 0.254165362381711 1.17990669359168 -27.0691441872171 53.7343924300607 -0.507151103759266 1.07860673325157 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 558 790 5 3 ZTF_g 1152298531915 0 2.6313 210.116 5.37589 26.2241 3.3047e-05 0.0381783 -0.0758929 4.67754e-05 323 30. 0.094013 0.062503 20.3892 26.2241 2 2458906.7985301 790120119 38.0600293968438 30.4277769615292 1.39140543781478 2.15127623844242 28.6802928992843 49.1363259370777 0.587619358416284 1.07411147520866 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 559 790 5 3 ZTF_g 1152325091915 0 2.4255 213.264 5.16126 26.2643 3.113e-05 0.0373594 -0.114742 4.4521e-05 325 30. 0.095428 0.060672 20.5199 26.2643 2 2458906.8250926 790120119 26.7595757357176 28.0179523674747 1.06242341103802 1.22665768270585 15.46610763779 47.3113512953808 0.329102262697193 1.05793390320142 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 560 791 8 2 ZTF_g 1152330653015 0 2.5178 274.819 5.04794 26.2734 2.58714e-05 0.034264 -0.0991714 3.63426e-05 320 30. 0.096182 0.066818 20.4664 26.2734 2 2458906.8306597 791120130 105.341297435987 30.1829139407487 3.88232866650643 2.38889905610062 127.272458577542 49.3590721794818 2.59586820114365 1.06074761682185 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 561 791 8 2 ZTF_g 1152342493015 0 2.496 276.461 4.94273 26.2826 3.22107e-05 0.0380928 -0.107081 4.55073e-05 319 30. 0.099261 0.069772 20.4995 26.2826 2 2458906.8425 791120130 24.4802419255626 29.283519779891 0.929923515815113 6.93468681577982 13.0872778668482 48.4074460027361 0.272177578538476 1.05874108465327 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
