# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-12-15 at 01:41:59
#
# Requested input R.A. = 34.0649167 degrees
# Requested input Dec. = 28.5912778 degrees
# Requested JD start = 2458276.98 days
# Requested JD end = 2458500.58 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 26 1649 5 2 ZTF_r 582476771815 0 1.9454 310.246 6.17562 26.2732 4.0542e-06 0.0205327 0.100377 6.05951e-06 732 30. 0.040715 0.042524 20.5391 26.2732 2 2458336.9767708 1649120218 -5.59946890290774 26.724895867109 -0.233069592329258 1.00535520282279 -37.2805191153797 52.5255682817414 -0.714539733396841 1.0400979103288 0.573135342674072 19.9440001487732 0.145999997854233 7.3769998550415 0.697000026702881 2458336.976771 2458765.860509 0
 27 1649 5 2 ZTF_r 582477231815 0 1.8623 310.067 6.1567 26.2703 4.2275e-06 0.0209303 0.101685 6.32594e-06 730 30. 0.039906 0.041002 20.5614 26.2703 2 2458336.9772338 1649120218 1.56620003070593 27.8986935058122 0.0624479467306695 1.0210967491039 -127.104721308383 55.0100111342016 -2.32613621195573 1.03901344600708 0.573135342674072 19.9440001487732 0.145999997854233 7.3769998550415 0.697000026702881 2458336.976771 2458765.860509 0
 28 604 13 2 ZTF_g 584454835015 0 2.7212 76.4145 4.40641 26.23 9.8437e-06 0.0322676 -0.0157991 1.55756e-05 733 30. 0.049201 0.056447 20.774 26.23 1 2458338.954838 604120150 -47.0524446513814 30.0874695880992 -1.73960773197634 1.07404342319304 -46.8249525870516 46.3057790462974 -1.0180224219889 1.21446593881327 4.25226988891626 19.5899998664856 0.162000000476837 7.30299997329712 0.611000001430511 2458313.967338 2458351.946690 0
 29 604 13 2 ZTF_r 584475195015 0 1.974 121.662 5.31136 26.2127 4.0225e-06 0.0206462 0.0973486 6.17654e-06 740 30. 0.045232 0.039387 20.6557 26.2127 1 2458338.9751968 604120250 12.0141826340085 24.6830274391941 0.541440333707085 0.956404248091532 29.463447264657 45.7252165529863 0.648698628748736 1.05312423987369 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 30 604 13 2 ZTF_r 588474395015 0 2.0011 116.898 5.16729 26.1546 4.3532e-06 0.0216273 0.0993825 6.79085e-06 746 30. 0.0427 0.039376 20.6072 26.1546 1 2458342.9743981 604120250 1.99476418926346 24.4388340310841 0.0907958256182569 1.02224034745626 -20.5127528503765 45.1381637563935 -0.457504375509695 1.0519254210478 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 31 604 13 2 ZTF_r 589507495015 0 1.6387 121.456 8.09721 26.1998 4.6967e-06 0.022371 0.0943858 7.29552e-06 738 30. 0.042039 0.041363 20.2761 26.1998 1 2458344.0075 604120250 0.852831524993561 34.8503202722388 0.0272214511438012 0.995228019513206 35.8568774101447 67.0957662582028 0.538012717577557 1.0549671174427 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 32 1649 5 2 ZTF_r 590454181815 0 1.6894 297.989 5.99615 26.2105 4.1097e-06 0.0206941 0.0995787 6.20202e-06 720 30. 0.047139 0.042506 20.8088 26.2105 2 2458344.9541898 1649120218 -23.1841177732188 18.1364654917522 -1.42197748991269 1.05086652601022 -128.982510864935 36.8424282087435 -3.52450209744295 1.03388754395908 0.573135342674072 19.9440001487732 0.145999997854233 7.3769998550415 0.697000026702881 2458336.976771 2458765.860509 0
 33 604 13 2 ZTF_r 590455125015 0 1.6213 119.542 5.07202 26.1939 6.3494e-06 0.0256407 0.0949745 9.71376e-06 724 30. 0.046114 0.038001 20.7883 26.1939 1 2458344.9551273 604120250 48.6376853700083 21.5958058475112 2.50529161999704 1.00939493303743 52.1791977846973 42.8409560687878 1.22617776315628 1.04300501534106 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 34 604 13 2 ZTF_g 591424095015 0 2.3153 72.8017 4.12296 26.1737 9.4516e-06 0.0317274 -0.0276985 1.4999e-05 736 30. 0.049969 0.0558 20.7582 26.1737 3 2458345.9240972 604120150 32.3133947215759 28.5922988156733 1.25715351171463 0.934143166287778 53.9383019747513 43.6417859808021 1.24425658394855 1.21771552675325 4.25226988891626 19.5899998664856 0.162000000476837 7.30299997329712 0.611000001430511 2458313.967338 2458351.946690 0
 35 604 13 2 ZTF_g 591425025015 0 2.4432 72.3618 4.13989 26.173 9.3204e-06 0.0317669 -0.0187114 1.45982e-05 744 30. 0.053428 0.054017 20.7758 26.173 1 2458345.9250231 604120150 2.63775727074119 24.8325270689808 0.11815951844257 1.13290686262068 70.3490407708863 38.4969909113607 1.83969821877958 1.19961793435435 4.25226988891626 19.5899998664856 0.162000000476837 7.30299997329712 0.611000001430511 2458313.967338 2458351.946690 0
 36 604 13 2 ZTF_r 591465715015 0 1.9056 119.679 5.00238 26.1832 4.8683e-06 0.0228966 0.0949256 7.55302e-06 745 30. 0.04314 0.040562 20.7033 26.1832 3 2458345.9657176 604120250 19.5418037084262 22.3130235149521 0.974228935962885 1.02913875379313 14.3092129141927 43.5810058970051 0.33054735635276 1.04704816243652 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 37 604 13 2 ZTF_r 591474255015 0 1.8411 120.189 4.99629 26.1734 5.3286e-06 0.0239567 0.0996079 8.27769e-06 747 30. 0.042536 0.043845 20.7068 26.1734 1 2458345.9742593 604120250 4.78485192828706 22.8406872396518 0.233031234976385 0.95749156688641 -32.9645082081177 43.0535182715345 -0.770820304584751 1.05686151918043 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 38 604 13 2 ZTF_r 592423915015 0 1.3039 114.903 4.9781 26.132 7.3655e-06 0.0281394 0.106067 1.14577e-05 745 30. 0.073566 0.051148 20.8285 26.132 3 2458346.923912 604120250 48.0427536859257 21.4684225326187 2.48933049208742 0.990069650369605 111.731003221659 41.9086169392773 2.68401885272833 1.05562406305689 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 39 604 13 2 ZTF_g 592469675015 0 2.4179 70.4152 3.88557 26.1419 7.9519e-06 0.0292458 -0.0173792 1.25515e-05 737 30. 0.046473 0.056274 20.9274 26.1419 3 2458346.9696759 604120150 -4.96175820389932 26.0547199784096 -0.211838058548862 0.886978654512372 -5.53797871726686 41.4798640811796 -0.134409247620568 1.1794498391565 4.25226988891626 19.5899998664856 0.162000000476837 7.30299997329712 0.611000001430511 2458313.967338 2458351.946690 0
 40 604 13 2 ZTF_r 593421805015 0 1.3353 116.433 4.90789 26.159 7.6097e-06 0.0284599 0.102387 1.16637e-05 741 30. 0.071481 0.05182 20.8625 26.159 3 2458347.9218056 604120250 0.91408350569375 19.9847062946089 0.0508795080369301 0.957554346285313 -28.0227796907206 39.4011424898174 -0.716007530276983 1.04908073708072 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
 41 604 13 2 ZTF_g 593469405015 0 2.19 76.5254 3.85316 26.2418 7.0854e-06 0.0276066 -0.0363074 1.09936e-05 739 30. 0.043162 0.050804 21.1472 26.2418 3 2458347.9694097 604120150 11.2616928206037 20.6634965544241 0.606254068463671 1.05562369716282 12.389267575558 34.3358734729139 0.363255940331151 1.14662225669738 4.25226988891626 19.5899998664856 0.162000000476837 7.30299997329712 0.611000001430511 2458313.967338 2458351.946690 0
 42 1649 5 2 ZTF_g 593503111815 0 2.7469 124.004 5.49263 26.1885 1.15632e-05 0.0339064 -0.00902668 1.87378e-05 695 30. 0.049309 0.047598 20.397 26.1885 2 2458348.0031134 1649120118 -130.251978622774 33.0836961304673 -4.37950581308277 0.967643857672731 -211.626419974772 51.7274393142138 -4.11873734547433 1.11030339678643 1.33215584696622 20.0860001564026 0.129999995231628 5.61299991607666 0.824000000953674 2458348.003113 2458766.801597 0
 43 604 13 2 ZTF_g 593503575015 0 1.8449 77.7117 6.0231 26.2488 9.3728e-06 0.0314203 -0.0226726 1.48636e-05 727 30. 0.041117 0.054401 20.6817 26.2488 1 2458348.0035764 604120150 45.2639391210658 32.1765888064645 1.56482993858262 1.00477982466774 96.8161901912038 54.4582364131319 1.78977982436003 1.14294440635882 4.25226988891626 19.5899998664856 0.162000000476837 7.30299997329712 0.611000001430511 2458313.967338 2458351.946690 0
 44 604 13 2 ZTF_r 594425575015 0 1.6214 120.469 4.77853 26.1779 6.9658e-06 0.0272202 0.0989166 1.07385e-05 741 30. 0.058288 0.047905 20.8351 26.1779 3 2458348.9255787 604120250 0.319966040719732 21.6484362603321 0.0164411486960675 0.98778752501298 12.1385698657299 41.7872336954024 0.29244156053124 1.05394724955025 0.397651251603205 19.9609998703003 0.150000005960464 6.87900018692017 0.694999992847443 2458303.966204 2458373.948171 0
