# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-03-07 at 07:07:41
#
# Requested input R.A. = 9.3619583 degrees
# Requested input Dec. = 15.0142222 degrees
# Requested JD start = 2458327.35 days
# Requested JD end = 2458477.35 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 45 500 14 1 ZTF_g 596423535315 0 1.9895 93.756 3.79477 26.2518 1.41969e-05 0.0276134 -0.0539412 1.89428e-05 426 30. 0.058987 0.046476 21.0666 26.2518 3 2458350.9235301 500120153 -13.6915590026238 21.1090580420614 -0.721504176445928 1.05367973126094 -58.2539635825841 36.7047253163689 -1.59778630335629 1.12300873248264 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 46 500 14 1 ZTF_i 597347145315 0 1.8319 159.052 5.50793 25.4719 4.5895e-06 0.0243031 0.183336 1.81674e-05 437 30. 0.05971 0.057389 19.9564 25.4719 2 2458351.8471412 500120353 -188.669679430405 21.4955063638409 -9.76358322388851 1.00357137567504 -219.455476227142 43.0632470948455 -5.13044269511964 1.03911696634412 1.13132558474319 17.7149998283386 0.0920000001788139 5.97200012207031 0.510999977588654 2458337.977824 2458423.756863 0
 47 500 14 1 ZTF_r 597389605315 0 1.9816 186.798 4.30826 26.1928 9.1259e-06 0.0221884 0.0796375 1.19725e-05 433 30. 0.049578 0.050723 20.7537 26.1928 3 2458351.8896065 500120253 -45.6610964240579 19.5614676151698 -2.59656800722189 1.145054639236 -91.7290080128991 38.478181468808 -2.39997849779741 1.03666022529263 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 48 500 14 1 ZTF_g 597422485315 0 1.5347 91.9865 3.74187 26.2468 1.44078e-05 0.0285776 -0.0518893 1.91571e-05 443 30. 0.064497 0.050828 21.1116 26.2468 3 2458351.9224884 500120153 -8.73165013453017 16.5840891886123 -0.58567879751133 1.0816085144417 -62.1220579746224 29.8835249562156 -2.09280711364877 1.09571488624429 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 49 500 14 1 ZTF_g 598416345315 0 1.472 89.2278 3.72217 26.2296 1.50519e-05 0.0282774 -0.0549633 1.99847e-05 425 30. 0.066416 0.048 21.129 26.2296 1 2458352.9163426 500120153 -20.7726413955001 17.4808710690509 -1.32185389552054 0.940101336276375 -37.617436103134 32.5709395465452 -1.16271720210851 1.07873102681628 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 50 500 14 1 ZTF_r 598462875315 0 1.7781 185.771 4.30017 26.1749 1.30217e-05 0.0263993 0.0921008 1.70495e-05 430 30. 0.052514 0.043563 20.8298 26.1749 3 2458352.9628704 500120253 -31.2150928368219 17.5574221709584 -1.97769210606434 1.1823101822544 -48.4533107912537 35.5121274509632 -1.3736053041189 1.03352676218821 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 51 500 14 1 ZTF_r 598464285315 0 1.92 184.975 4.30821 26.1741 1.06968e-05 0.0238289 0.0879499 1.39102e-05 432 30. 0.047227 0.044117 20.7542 26.1741 1 2458352.9642824 500120253 -50.9263648681445 19.0519710897551 -2.97342894342869 1.03522293114257 -80.1938283574237 37.8272180650872 -2.13428167692483 1.03446545727615 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 52 1546 6 1 ZTF_r 599346492115 0 1.7296 168.55 8.98176 26.2384 8.0832e-06 0.0230364 0.106395 1.07678e-05 471 30. 0.05454 0.048433 20.2713 26.2384 2 2458353.8464931 1546120221 6.06244759693314 29.3448047923185 0.229811402876444 1.02481558081712 -35.4480905087683 60.2031469497887 -0.592773588191519 1.03191550039379 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 53 500 14 1 ZTF_r 599437415315 0 1.8602 192.042 5.90409 26.2164 1.14234e-05 0.0248245 0.0876257 1.49228e-05 430 30. 0.048317 0.047472 20.5004 26.2164 3 2458353.937419 500120253 -92.6643136489857 23.9533596510483 -4.30329262393645 1.02743233218887 -191.521713042158 48.011028970141 -4.01598605434169 1.03449460877294 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 54 500 14 1 ZTF_r 599461945315 0 1.4377 186.988 4.52633 26.1785 1.2423e-05 0.0257792 0.0949087 1.62467e-05 430 30. 0.080721 0.04322 20.8573 26.1785 3 2458353.9619444 500120253 -11.6138734075654 19.0817802765237 -0.677037927203904 0.988423683104432 34.1363362852388 38.258524400501 0.898263772914901 1.04489648250787 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 55 1546 6 1 ZTF_r 600332932115 0 1.7942 167.344 10.6135 26.2359 1.09462e-05 0.0268471 0.111118 1.46245e-05 470 30. 0.050031 0.049863 20.0342 26.2359 2 2458354.8329398 1546120221 -44.2550734180553 38.0776658059803 -1.29284824064444 1.01593973416262 18.9451801289688 76.5561703100564 0.24913441894887 1.03519766280537 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 56 500 14 1 ZTF_r 600339055315 0 1.7374 186.785 9.78329 26.178 1.19151e-05 0.0253189 0.0923046 1.55997e-05 431 30. 0.052007 0.048267 20.0127 26.178 3 2458354.8390509 500120253 -42.1409184987426 37.3705500125315 -1.25438054184057 1.09821798451525 -14.5748523175274 74.4407023467447 -0.197110106754526 1.04277494951665 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 57 500 14 1 ZTF_r 600467585315 0 1.8209 187.715 7.36648 26.186 1.26156e-05 0.0261235 0.089769 1.66064e-05 429 30. 0.049843 0.046193 20.2892 26.186 3 2458354.967581 500120253 -34.6577379408489 28.5104618021676 -1.35223061011172 1.01476006134281 -71.8856454007985 56.9026844315437 -1.27181696402339 1.04001618921519 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 58 1546 6 1 ZTF_r 601350122115 0 1.9078 169.832 12.1813 26.2494 1.15512e-05 0.0276176 0.0980816 1.55021e-05 473 30. 0.055727 0.053163 19.8369 26.2494 2 2458355.8501273 1546120221 20.6558437055967 47.7964440051321 0.480731027093954 0.991593100930161 -46.7039447808948 94.7319819684582 -0.496331835976539 1.03581963991805 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 59 500 14 1 ZTF_r 601475325315 0 1.9426 190.881 9.89092 26.2111 1.39767e-05 0.0274805 0.0863305 1.84231e-05 431 30. 0.05114 0.048687 19.908 26.2111 1 2458355.9753241 500120253 -24.6277628314322 41.5112795641871 -0.659953966190627 1.01261303220455 -62.9955579331315 83.4676790365004 -0.75981310816755 1.03588936284014 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 60 500 14 1 ZTF_r 601476335315 0 1.8452 189.765 9.84844 26.203 1.52196e-05 0.0285724 0.0897887 2.00441e-05 431 30. 0.051266 0.049277 19.989 26.203 3 2458355.976331 500120253 -19.7553733962519 39.4044144592273 -0.55769296408134 1.07520986854105 27.5666257340527 79.6215950646343 0.348552280595313 1.03820156539296 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 61 1546 6 1 ZTF_r 602352772115 0 1.8276 172.152 14.1277 26.2572 1.15023e-05 0.0274796 0.116119 1.54197e-05 474 30. 0.057132 0.045943 19.6973 26.2572 2 2458356.8527778 1546120221 -26.4144181969052 54.6728004542504 -0.53743324828906 1.0752087803799 -49.8933907433163 104.894323673885 -0.478857423751038 1.04471149427185 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 62 500 14 1 ZTF_r 602419945315 0 1.5662 193.113 13.0418 26.2118 1.60844e-05 0.0294453 0.0955743 2.14068e-05 428 30. 0.057706 0.050752 19.7972 26.2118 3 2458356.9199421 500120253 13.4162647616038 49.442145107273 0.301848565614993 1.08642450850098 70.9653747064838 95.9184776072195 0.74483386694975 1.05699055501893 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 63 500 14 1 ZTF_r 602472805315 0 2.1247 196.544 13.5005 26.2351 1.58408e-05 0.0292541 0.0912601 2.103e-05 430 30. 0.05674 0.047211 19.5586 26.2351 3 2458356.9728009 500120253 -115.288268117269 54.6990461575765 -2.34455358538707 1.05382675182978 -179.772910865426 105.085233355902 -1.72225617228606 1.04026949040644 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 64 1546 6 1 ZTF_r 603354652115 0 2.2142 173.524 13.5932 26.2708 1.1167e-05 0.027228 0.105309 1.50137e-05 470 30. 0.058318 0.049897 19.5639 26.2708 2 2458357.8546528 1546120221 42.2576696469904 61.0334125541156 0.770180806478923 1.02027083651219 -13.2992912304962 109.237421523873 -0.122566630879153 1.0459174622601 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 65 500 14 1 ZTF_r 603399465315 0 1.6123 190.337 12.8419 26.1912 1.48456e-05 0.028371 0.102107 1.96235e-05 429 30. 0.062917 0.044397 19.7715 26.1912 3 2458357.8994676 500120253 -0.983755124270089 49.4613080437387 -0.0221246399180549 0.993276042327033 71.2195978428651 96.4378836033146 0.74347614498547 1.0544798388458 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 66 500 14 1 ZTF_r 603470675315 0 1.9889 191.803 13.3969 26.209 1.37817e-05 0.0273591 0.0900896 1.81634e-05 431 30. 0.048696 0.044223 19.5876 26.209 3 2458357.9706713 500120253 41.1118230778469 55.2116488159911 0.828306024102014 0.984747115937456 147.850353886524 107.163491598375 1.38896309094098 1.0444053507162 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 67 500 14 1 ZTF_r 607313575315 0 2.341 191.842 9.64244 26.2132 1.08667e-05 0.0242827 0.0847638 1.42481e-05 431 30. 0.055749 0.046894 19.8183 26.2132 1 2458361.8135764 500120253 2.33375923794279 43.7348041154093 0.0593586022021471 1.09905850118078 -43.5715734750419 78.9077884637016 -0.555902419562312 1.04680789090019 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 68 500 14 1 ZTF_r 607317765315 0 2.1977 192.294 9.59806 26.2167 1.23102e-05 0.0257429 0.0834501 1.61131e-05 430 30. 0.052882 0.046324 19.8718 26.2167 3 2458361.8177662 500120253 27.4560183544948 44.0976353580174 0.692591337905593 1.08479003393251 -19.9472847021645 81.8003622127833 -0.245495622135039 1.04588438186701 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 69 500 14 1 ZTF_g 607401625315 0 2.4143 97.3851 9.71301 26.2992 3.31724e-05 0.0399385 -0.0229848 5.1031e-05 373 30. 0.060011 0.056516 19.9306 26.2992 1 2458361.9016204 500120153 -71.4513749494949 56.4277271722624 -1.40855183463482 1.00785508376068 -120.875421491169 89.3030928788503 -1.36265744540958 1.17597395721724 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 70 500 14 1 ZTF_g 607402535315 0 2.5113 98.1054 9.78763 26.3015 3.35252e-05 0.0400544 -0.014677 5.16353e-05 367 30. 0.06238 0.059112 19.9705 26.3015 3 2458361.9025347 500120153 -32.1756779468989 61.6410285269755 -0.580647593963287 0.893450997603155 47.2293468058833 98.7156676839277 0.481660513366496 1.17601182817374 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 71 1546 6 1 ZTF_g 607414052115 0 2.7585 117.034 10.0947 26.2459 2.50298e-05 0.0369218 -0.0208291 4.20472e-05 377 30. 0.070054 0.060814 19.7182 26.2459 2 2458361.9140509 1546120121 -130.615629871462 57.5103111442187 -2.52641233414337 1.01842622429774 -230.898206989928 87.813224216771 -2.64713341039489 1.11195364061182 0.16411009129759 18.8209998130798 0.0850000008940697 4.66900014877319 0.435000002384186 2458336.002176 2458435.699630 0
 72 500 14 1 ZTF_i 608294735315 0 1.9358 165.342 6.2033 25.5165 4.1388e-06 0.0229153 0.179176 1.62192e-05 434 30. 0.060183 0.049655 19.8187 25.5165 2 2458362.7947338 500120353 -103.485712442945 25.2562609350121 -4.55791413262484 0.929916198320263 -86.2365934513295 48.3621542999381 -1.79515166614382 1.0468472424902 1.13132558474319 17.7149998283386 0.0920000001788139 5.97200012207031 0.510999977588654 2458337.977824 2458423.756863 0
 73 1546 6 1 ZTF_r 608379672115 0 1.8544 171.915 8.11988 26.2423 8.135e-06 0.0232112 0.117036 1.08823e-05 473 30. 0.057227 0.049495 20.3308 26.2423 2 2458362.8796759 1546120221 -33.2509049841723 32.8929234770129 -1.1244905144446 0.959365650622307 -88.410577791297 61.6567274826602 -1.44357366589797 1.04982340015586 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 74 500 14 1 ZTF_r 608407295315 0 1.9742 192.668 7.42167 26.2115 1.07519e-05 0.0240655 0.0948864 1.42682e-05 430 30. 0.05283 0.042665 20.2385 26.2115 3 2458362.9072917 500120253 35.1242488357482 32.3186304253393 1.20895155454036 1.01414601309077 79.5244192111327 60.8858050025128 1.31492095319502 1.05340073007645 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 75 500 14 1 ZTF_g 608470315315 0 2.0286 95.9769 8.56846 26.2814 2.05353e-05 0.0325447 -0.0351806 2.88477e-05 410 30. 0.053569 0.048251 20.1782 26.2814 3 2458362.9703125 500120153 -28.920202579931 42.3397760896211 -0.759814495988722 0.96428365997624 -47.6756642096088 74.7904692923393 -0.641749717647403 1.09996057870463 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 76 500 14 1 ZTF_g 609358805315 0 2.5363 92.6849 7.01728 26.2441 2.42025e-05 0.0349887 -0.0296109 3.49717e-05 398 30. 0.06069 0.056387 20.1919 26.2441 3 2458363.8588079 500120153 49.2307740818759 39.1729277630783 1.3979944068601 1.08328833620727 -67.4883040371246 61.9937869860686 -1.09596211089696 1.14085094156909 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 77 1546 6 1 ZTF_g 609363952115 0 2.4922 110.909 7.467 26.1976 1.59256e-05 0.0311271 -0.0294359 2.38645e-05 426 30. 0.065657 0.060657 20.0887 26.1976 2 2458363.8639583 1546120121 -194.972217092023 38.2116180187032 -5.67586560614464 1.03941148153773 -181.223404834253 59.9052375536503 -3.04554263271371 1.10937115210549 0.16411009129759 18.8209998130798 0.0850000008940697 4.66900014877319 0.435000002384186 2458336.002176 2458435.699630 0
 78 500 14 1 ZTF_r 609428795315 0 2.1152 185.117 6.76201 26.1687 9.1876e-06 0.0222725 0.0945309 1.20626e-05 433 30. 0.055592 0.051583 20.2251 26.1687 3 2458363.9287963 500120253 -44.3612123474005 30.777564017796 -1.60333385974661 1.13261427971592 -22.450754925867 55.9564689640414 -0.403920448706641 1.05071002877349 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 79 1546 6 1 ZTF_r 609443242115 0 2.0104 167.005 7.51428 26.2368 7.5006e-06 0.0219963 0.110451 9.95798e-06 465 30. 0.051594 0.049917 20.2935 26.2368 2 2458363.9432407 1546120221 -117.73791363295 30.0072876052954 -4.36459947362872 1.02108952558916 -117.684530230405 56.8666386083437 -2.08342088106281 1.04213076676194 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 80 500 14 1 ZTF_g 610275865315 0 2.2813 85.5981 3.69355 26.1735 1.3846e-05 0.0272022 -0.0524562 1.84686e-05 428 30. 0.065213 0.051758 20.8522 26.1735 1 2458364.7758681 500120153 -22.1104974714574 20.8312555401134 -1.18069539289169 1.12445822943925 -37.8686356056236 34.5971590253368 -1.10193102899797 1.11066090753377 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 81 500 14 1 ZTF_r 610356935315 0 1.9131 178.157 5.73866 26.1274 9.4867e-06 0.0227107 0.0947877 1.24774e-05 434 30. 0.054282 0.048927 20.4579 26.1274 3 2458364.8569329 500120253 0.572794919028182 25.4212802706759 0.0250643553556822 0.998622191945082 -24.2025452625211 48.0865436395148 -0.506702061599893 1.04741517447155 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 82 500 14 1 ZTF_r 610363415315 0 1.9466 179.204 5.7633 26.1371 8.931e-06 0.0220092 0.0914965 1.17377e-05 432 30. 0.055072 0.053287 20.4265 26.1371 1 2458364.8634144 500120253 8.28316499972254 26.7149162334335 0.344903258071642 1.10413452089169 -49.8506683879044 50.5610668269332 -0.992590122345221 1.04668703143659 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 83 1546 6 1 ZTF_r 610366232115 0 1.7427 162.255 6.57058 26.1835 7.9594e-06 0.0229325 0.108995 1.06384e-05 473 30. 0.054125 0.050247 20.5646 26.1835 2 2458364.8662384 1546120221 -15.0562635222034 22.3826401481237 -0.748274070250377 1.02937313859113 28.9526065904032 44.1291946056374 0.660506141615638 1.03740066297827 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 84 500 14 1 ZTF_g 610416195315 0 2.3171 91.0696 5.76277 26.2444 1.99649e-05 0.0324871 -0.0425207 2.75806e-05 421 30. 0.060689 0.048085 20.4632 26.2444 3 2458364.9161921 500120153 28.2025374646047 30.5065871083937 1.02836991245662 1.03154778027691 57.6969607094883 50.6427355793416 1.14696712953932 1.11383353580164 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 85 1546 6 1 ZTF_g 610447662115 0 2.7546 107.751 6.3915 26.1663 1.83694e-05 0.0335381 -0.0276394 2.70767e-05 431 30. 0.067575 0.074197 20.0774 26.1663 2 2458364.947662 1546120121 -133.538367592415 36.6947258202904 -4.04815578471092 0.896381383539316 -112.515681091585 56.5220933617376 -2.00405671375924 1.10871451398076 0.16411009129759 18.8209998130798 0.0850000008940697 4.66900014877319 0.435000002384186 2458336.002176 2458435.699630 0
 86 500 14 1 ZTF_r 611350175315 0 2.1013 186.885 5.35277 26.1798 8.3034e-06 0.0210484 0.0936384 1.09349e-05 429 30. 0.056252 0.045646 20.4683 26.1798 3 2458365.8501736 500120253 13.6132842166104 26.0660635640097 0.58095469106388 1.03977463891827 -44.5603966407561 47.8027023902759 -0.938451410333561 1.05215877300961 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 87 1546 6 1 ZTF_r 611365432115 0 2.1118 169.571 6.13048 26.2424 8.034e-06 0.0230627 0.109218 1.07282e-05 472 30. 0.051966 0.047974 20.576 26.2424 2 2458365.8654398 1546120221 -43.1761995265444 22.9832745871086 -2.08971618998411 1.08384839032237 -118.596738657222 44.473508415976 -2.68464303285415 1.04192569049634 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 88 500 14 1 ZTF_g 611411815315 0 2.2475 94.2747 4.84144 26.2957 1.37369e-05 0.0272066 -0.0643333 1.81891e-05 432 30. 0.054095 0.048613 20.6474 26.2957 3 2458365.9118171 500120153 -37.702228147465 27.273987617801 -1.53770554074119 1.06185957738051 -36.7519246904743 46.8635635664078 -0.789514245227069 1.08044693270617 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 89 1546 6 1 ZTF_g 611422602115 0 2.1375 113.394 5.40207 26.2226 1.29512e-05 0.0290944 -0.0436891 1.75184e-05 464 30. 0.062374 0.054317 20.6481 26.2226 2 2458365.9226042 1546120121 -163.59056393495 23.5741808974665 -7.71927368185293 1.08416965226416 -149.634709852286 40.9052058403167 -3.68272216549722 1.07666703337796 0.16411009129759 18.8209998130798 0.0850000008940697 4.66900014877319 0.435000002384186 2458336.002176 2458435.699630 0
 90 500 14 1 ZTF_i 612302905315 0 1.8678 163.692 6.09211 25.5008 3.462e-06 0.0211125 0.182503 1.34857e-05 436 30. 0.061214 0.060409 19.8892 25.5008 2 2458366.8029051 500120353 -125.764381042783 22.4710258593637 -6.22571963890044 1.05602905708518 -125.90496489558 43.0157683177202 -2.94666228304627 1.04576056363338 1.13132558474319 17.7149998283386 0.0920000001788139 5.97200012207031 0.510999977588654 2458337.977824 2458423.756863 0
 91 500 14 1 ZTF_r 612369135315 0 1.9742 189.108 4.58836 26.1923 7.8387e-06 0.020558 0.0945664 1.03411e-05 429 30. 0.0559 0.049806 20.7208 26.1923 3 2458366.8691319 500120253 -16.7182580627732 19.8652631132585 -0.936163068321646 1.13166099053407 -14.9152957715628 37.1449647460288 -0.404247284912008 1.05155408569607 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 92 1546 6 1 ZTF_r 612387172115 0 2.068 171.51 5.52195 26.236 8.3049e-06 0.0234189 0.121633 1.10959e-05 472 30. 0.059677 0.052107 20.6444 26.236 2 2458366.8871759 1546120221 -98.6180428875343 25.9855951132033 -4.22161392118323 0.994180672665203 -142.819517295125 45.5422072613076 -3.15710246840345 1.06522446758128 2.97516203010649 18.8910001754761 0.129999995231628 8.71700000762939 0.660000026226044 2458335.927130 2458436.802107 0
 93 500 14 1 ZTF_g 612399135315 0 2.6611 95.5505 4.10162 26.2941 2.03678e-05 0.0331741 -0.0440307 2.74091e-05 427 30. 0.078495 0.074285 20.74 26.2941 3 2458366.8991319 500120153 -28.2515949529135 24.9546262964114 -1.25935073979008 1.15437091394941 -48.7856757826127 38.65484122119 -1.27058470722587 1.13480742980959 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
 94 500 14 1 ZTF_r 613369175315 0 1.87 186.38 4.64141 26.1754 8.4665e-06 0.0213507 0.0940729 1.11725e-05 430 30. 0.052925 0.047219 20.7421 26.1754 1 2458367.8691782 500120253 17.7976928505008 21.1878136188682 0.934398999297692 1.10211812686246 73.17728813961 40.1710736017428 1.83391019408261 1.05026724301488 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 95 500 14 1 ZTF_r 613370095315 0 2.1283 187.991 4.6344 26.1842 7.6522e-06 0.020271 0.0954149 1.012e-05 429 30. 0.052417 0.046865 20.6325 26.1842 3 2458367.8700926 500120253 37.9259976434479 21.7513865377797 1.93956736737008 1.06415685369574 17.5344071469513 39.5514906520465 0.446316993289181 1.05461028494611 1.27303623474168 18.3070000648499 0.114000000059605 5.89900016784668 0.453000009059906 2458276.962951 2458338.000127 0
 96 500 14 1 ZTF_g 613400155315 0 2.1066 93.0684 3.86076 26.2736 9.8545e-06 0.0230816 -0.0516479 1.3157e-05 430 30. 0.056953 0.046538 21.0067 26.2736 1 2458367.9001505 500120153 9.08037354195644 18.7037489859224 0.540044876595839 1.14711681069247 -28.6450191938099 32.5916139027012 -0.884827156220657 1.09709308185106 3.73782471405029 18.3640000343323 0.0900000035762787 7.47100019454956 0.555999994277954 2458280.946944 2458345.903067 0
