 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 51 723 11 2 ZTF_r 580164584215 0 1.8672 181.415 6.76101 26.2898 3.2377e-06 0.0232443 0.114538 5.97929e-06 994 30. 0.043787 0.059323 20.4895 26.2898 1 2458334.6645833 723120242 72.1617922491811 31.4139359659822 2.55528742657663 0.99014555582627 113.802129080508 56.8514909583671 2.01522582848988 1.05534229667889 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 52 723 11 2 ZTF_g 580187364215 0 2.3281 131.957 4.35447 26.2404 3.635e-06 0.0246632 -0.0299243 6.85136e-06 990 30. 0.04761 0.04987 20.8008 26.2404 1 2458334.6873611 723120142 -7.43371502963676 22.8978489849262 -0.361132041310466 0.930683079076482 -21.80384385841 37.8199054744456 -0.580400551664793 1.09303052642976 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 53 723 11 2 ZTF_i 582166784215 0 1.6338 275.942 6.14967 25.7896 1.2298e-06 0.0214492 0.196995 7.13389e-06 995 30. 0.052444 0.061977 20.2699 25.7896 2 2458336.6667824 723120342 -34.5170792151642 23.1310379967336 -1.6599450756377 1.16435118167794 -207.690027708735 45.2399055914163 -4.62177869872592 1.04460210463696 0.808181882314653 19.5249997711182 0.0920000001788139 3.75799989700317 0.360000014305115 2458227.892465 2458371.782014 0
 54 723 11 2 ZTF_g 583180554215 0 2.4457 134.039 4.28323 26.2794 3.5499e-06 0.0243822 -0.0311883 6.70344e-06 985 30. 0.044077 0.054359 20.8834 26.2794 1 2458337.6805556 723120142 23.0510265735821 20.9025891609939 1.2267187062002 1.05496593323108 11.6499350395792 35.4972561411461 0.330402946518279 1.08843143412908 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 55 723 11 2 ZTF_r 583193544215 0 2.3319 187.839 5.6279 26.3168 2.823e-06 0.0216488 0.11663 5.25192e-06 989 30. 0.043988 0.054821 20.5839 26.3168 1 2458337.6935417 723120242 -47.7203511924494 26.0997836795153 -2.03386219779474 1.02583624766877 -74.8018544596177 44.4110661169843 -1.6956505627394 1.07138504016005 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 56 723 11 2 ZTF_i 586161794215 0 1.8145 229.721 6.81316 25.6015 1.3792e-06 0.0226287 0.194412 8.24604e-06 991 30. 0.044928 0.057986 19.9159 25.6015 2 2458340.661794 723120342 22.3571530482004 26.7604612657395 0.929346581777786 1.04629213119954 40.2313497184243 51.9951749140324 0.778962860312529 1.04428528170806 0.808181882314653 19.5249997711182 0.0920000001788139 3.75799989700317 0.360000014305115 2458227.892465 2458371.782014 0
 57 723 11 2 ZTF_r 586182884215 0 1.5355 148.4 6.38754 26.0726 3.329e-06 0.0235449 0.112562 6.27016e-06 992 30. 0.052749 0.056748 20.4349 26.0726 1 2458340.6828819 723120242 -1.96076336111133 28.5771683283705 -0.0763239417157097 0.921019127555777 11.1756416585523 53.1552131356802 0.211661464311955 1.05404443365003 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 58 723 11 2 ZTF_g 586327044215 33554432 2.0169 45.6209 5.00385 25.0707 1.26675e-05 0.0414478 0.0206595 2.91951e-05 831 30. 0.055998 0.059522 19.5383 25.0707 1 2458340.8270486 723120142 -14.3277504024903 23.1926714838693 -0.687198229556297 0.997233443743673 -41.5237466750674 41.0554508549224 -1.01821830299001 1.06705665643678 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 59 723 11 2 ZTF_r 589160024215 0 1.574 179.663 5.94159 26.2811 2.8066e-06 0.0215934 0.111234 5.18987e-06 996 30. 0.045633 0.054008 20.6945 26.2811 1 2458343.6600231 723120242 18.8626768654115 24.8912224387584 0.842969575202013 0.948239345383217 -18.8422552332813 47.5829921707661 -0.398654183795089 1.04744760491923 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 60 723 11 2 ZTF_g 589179824215 0 2.4799 130.165 4.25622 26.238 4.5658e-06 0.0276853 -0.0346575 8.63723e-06 987 30. 0.047781 0.05572 20.7062 26.238 1 2458343.6798264 723120142 5.95240092389496 24.5260112269051 0.269972826719401 1.07059618467105 11.7832057169179 38.9132191444025 0.304846695960732 1.09629442935971 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 61 723 11 2 ZTF_i 590324784215 0 1.6554 239.565 7.10094 25.6448 1.0955e-06 0.0201152 0.196305 6.59974e-06 987 30. 0.049944 0.057299 19.8625 25.6448 2 2458344.8247801 723120342 -26.1430034444308 29.4046738928174 -0.988994585426099 1.02297654167313 -90.5662292145444 58.1271106235952 -1.56856580347576 1.03809920876841 0.808181882314653 19.5249997711182 0.0920000001788139 3.75799989700317 0.360000014305115 2458227.892465 2458371.782014 0
 62 723 11 2 ZTF_g 592156454215 0 2.2428 129.119 6.07051 26.2405 4.4416e-06 0.0271891 -0.0341248 8.42903e-06 985 30. 0.044992 0.050868 20.5206 26.2405 1 2458346.6564583 723120142 105.529244378106 29.6238750625628 3.96265042931512 0.928037241668379 136.0679549761 51.4176068705051 2.66415317279381 1.07318471250244 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 63 723 11 2 ZTF_r 592179714215 0 1.4842 177.06 6.26024 26.2702 2.932e-06 0.0221033 0.106348 5.43356e-06 996 30. 0.049376 0.061582 20.6581 26.2702 1 2458346.6797106 723120242 28.8461917369767 23.6561452156589 1.35643600624492 0.957870541072931 -13.0310125402757 45.8354919499849 -0.286214385432748 1.04104755344028 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 64 723 11 2 ZTF_i 594181054215 0 1.937 253.546 6.96629 25.7199 1.0287e-06 0.019492 0.185252 6.09205e-06 1001 30. 0.046569 0.057617 19.8428 25.7199 2 2458348.6810532 723120342 11.9623688359532 32.3721460291382 0.411055533751183 0.926423332217665 -13.4735254708718 63.4882391671526 -0.213650128245076 1.03345913561549 0.808181882314653 19.5249997711182 0.0920000001788139 3.75799989700317 0.360000014305115 2458227.892465 2458371.782014 0
 65 723 11 2 ZTF_g 595160604215 0 2.2109 129.524 7.62882 26.2329 7.0365e-06 0.0331063 -0.0125149 1.43137e-05 925 30. 0.046388 0.055996 20.1315 26.2329 1 2458349.6606019 723120142 38.6525024122184 41.3223229888071 1.0405134276155 1.00189633141693 50.566912324618 65.5474598317963 0.776650743127537 1.10986890155641 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 66 723 11 2 ZTF_g 595161554215 0 2.2096 129.412 7.66895 26.2203 5.8764e-06 0.0306531 -0.0112421 1.16758e-05 941 30. 0.043634 0.056383 20.2115 26.2203 2 2458349.6615509 723120142 -29.4954362697304 35.5075671860254 -0.924035609373767 1.08116653000601 -30.6303192118932 58.6844025763389 -0.525465282431468 1.09731490218466 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 67 723 11 2 ZTF_g 595171064215 0 2.199 128.24 7.59 26.2311 5.9108e-06 0.0310256 -0.0189288 1.15967e-05 956 30. 0.047285 0.052514 20.22 26.2311 2 2458349.6710648 723120142 11.5629172995159 37.9380183370318 0.339037376264615 1.00209128697853 64.3685760233987 63.541057170031 1.01984614314727 1.08909521235427 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 68 723 11 2 ZTF_g 595192394215 0 1.9686 129.587 7.64475 26.2257 5.5313e-06 0.0299884 -0.0221629 1.08105e-05 960 30. 0.045472 0.053828 20.2778 26.2257 2 2458349.6923958 723120142 -18.6972000514904 36.0786089376524 -0.576476478142408 0.978067399256945 56.9551283563012 62.6751379472132 0.914855974804257 1.07959117197144 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 69 723 11 2 ZTF_r 595234674215 0 1.7469 177.488 9.03766 26.2645 4.327e-06 0.0268798 0.112188 7.91164e-06 989 30. 0.050389 0.065378 20.2249 26.2645 1 2458349.7346759 723120242 74.2144965172501 37.2878785302336 2.21399110345917 0.996948723788326 93.8454110488392 68.3173322020507 1.38292088180815 1.05799445726183 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 70 723 11 2 ZTF_r 595235594215 0 1.6145 177.074 9.03348 26.2547 3.3802e-06 0.0237388 0.109744 6.18701e-06 989 30. 0.048361 0.058139 20.2306 26.2547 2 2458349.7355903 723120242 26.8070386158458 33.8041801752998 0.882131302299754 1.1035735086033 71.8328373114633 63.6090603166799 1.13689205977295 1.05263704969849 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 71 723 11 2 ZTF_r 595256824215 0 1.9959 175.903 9.11852 26.2587 3.0202e-06 0.0225137 0.110258 5.50916e-06 997 30. 0.044053 0.04968 20.1291 26.2587 2 2458349.7568287 723120242 24.9917856054451 38.0547115433973 0.730539416407154 1.00225463474546 24.9763511028384 72.3486477882451 0.347547176529448 1.04200543003288 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 72 723 11 2 ZTF_r 595275574215 0 1.6081 171.268 9.2832 26.2245 2.8902e-06 0.0220855 0.115384 5.26112e-06 997 30. 0.054269 0.059569 20.1525 26.2245 2 2458349.7755787 723120242 -13.5092125124978 39.6985538110648 -0.378538580022038 0.978130435758043 15.2342118025727 75.9487126814395 0.201936472049119 1.04449465403236 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 73 723 11 2 ZTF_r 596154544215 0 1.515 184.167 8.75467 26.308 4.4251e-06 0.0272613 0.107075 8.11709e-06 996 30. 0.066252 0.07954 20.3594 26.308 2 2458350.6545486 723120242 15.6104826959664 32.4590585905507 0.534977126197589 1.05353974179184 54.678971009967 62.504095150055 0.880698086957591 1.04817691323178 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 74 723 11 2 ZTF_r 596182374215 0 1.6368 183.098 8.41095 26.3004 4.3362e-06 0.0269337 0.110078 7.93156e-06 996 30. 0.055152 0.07294 20.3668 26.3004 2 2458350.6823727 723120242 37.2669595414748 31.4742552082729 1.3171138028644 1.03171050500676 13.0986454467868 60.1996088116122 0.219052346648415 1.04809206814065 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 75 723 11 2 ZTF_r 596206254215 0 1.4184 182.843 8.68527 26.3 3.4535e-06 0.0240344 0.109279 6.30035e-06 995 30. 0.055337 0.068025 20.3573 26.3 2 2458350.70625 723120242 -23.1971519585803 32.1827910029218 -0.801799467765591 0.988932520688748 -128.458095380107 63.3407602077055 -2.04170691382994 1.04297256443824 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 76 723 11 2 ZTF_g 596235504215 0 2.217 129.98 8.49231 26.2397 6.4248e-06 0.0321001 -0.0184273 1.26454e-05 947 30. 0.043337 0.054904 20.1599 26.2397 2 2458350.7355093 723120142 -22.5419774347054 40.2761568222901 -0.622585194438577 0.985190508151834 -57.6559024763943 69.0430229427292 -0.840696363265369 1.08705228035932 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 77 723 11 2 ZTF_g 596266674215 0 1.859 125.237 8.83792 26.1833 6.6873e-06 0.0322919 -0.0104069 1.35224e-05 926 30. 0.045504 0.050783 20.1083 26.1833 2 2458350.7666782 723120142 28.171151314315 43.5992285607247 0.718754525978121 0.92787482450344 37.6185091698749 76.4604996338996 0.495312902411647 1.0795195885593 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 78 723 11 2 ZTF_g 596279054215 0 2.2946 121.203 8.97626 26.1657 7.0715e-06 0.0333097 -0.00802121 1.4302e-05 928 30. 0.048598 0.052417 20.0371 26.1657 2 2458350.7790509 723120142 -18.2276892589481 39.0168921840754 -0.51967729634435 1.03888918197928 16.4300109978213 67.5007130369681 0.245044345800199 1.08275337284966 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 79 723 11 2 ZTF_r 597162024215 0 1.5645 187.036 8.57661 26.3242 4.1635e-06 0.0264086 0.107751 7.63496e-06 995 30. 0.056445 0.05995 20.3711 26.3242 2 2458351.6620255 723120242 -2.44751698469192 34.1804575669608 -0.0796530927528227 0.954507143919058 89.8017632918106 66.6619983739011 1.3561937166545 1.04410990944864 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 80 723 11 2 ZTF_r 597176504215 0 1.5054 186.239 8.61435 26.3185 4.2637e-06 0.0266766 0.109085 7.79959e-06 994 30. 0.047444 0.064853 20.3676 26.3185 2 2458351.6765046 723120242 15.0038938886674 33.937378672849 0.49179090276785 0.953148580951194 74.7359793203764 66.4917573061994 1.13155875990078 1.04266952861573 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 81 723 11 2 ZTF_r 597190614215 0 1.3779 186.219 8.63983 26.318 3.9206e-06 0.0257381 0.109869 7.18359e-06 1001 30. 0.0623 0.060625 20.3883 26.318 2 2458351.6906134 723120242 10.3749831308151 33.365342837916 0.345896851289799 1.00376345715888 67.1767451793992 66.9257376763994 1.0105108553333 1.03786996722318 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 82 723 11 2 ZTF_g 597234564215 0 2.1128 130.592 9.23154 26.2441 7.1007e-06 0.0333984 -0.0146716 1.42813e-05 929 30. 0.052467 0.050497 20.032 26.2441 2 2458351.7345602 723120142 -17.0508760392126 44.1574678458158 -0.429533792743688 1.00256916316581 38.8965652452833 74.9166948094419 0.52269438674149 1.08958163992912 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 83 723 11 2 ZTF_g 597267584215 0 2.2154 126.805 9.82467 26.197 6.8614e-06 0.0325255 -0.0136422 1.39607e-05 915 30. 0.04832 0.051018 20.0076 26.197 2 2458351.767581 723120142 -85.5206252926285 44.471171861126 -2.13917884461169 0.971314069823241 -147.386857140461 78.5025636569631 -1.89012319077341 1.08491189420232 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 84 723 11 2 ZTF_g 597285624215 0 2.228 123.101 10.0608 26.1534 7.4097e-06 0.0328332 -0.00526901 1.60349e-05 865 30. 0.048782 0.051184 19.8387 26.1534 2 2458351.785625 723120142 6.84851948833216 49.3213413251435 0.154460208960402 1.12717116054941 -95.1652222945637 81.1136503645479 -1.18113492749321 1.09856435524956 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 85 723 11 2 ZTF_g 598159884215 0 15.0038 127.186 10.1873 26.2169 1.05374e-05 0.0384136 -0.0182461 2.37974e-05 827 30. 0.049533 0.057546 19.6872 26.2169 2 2458352.6598843 723120142 -26.7697350098701 61.3377592055744 -0.485479579397862 0.981333254959778 -49.4130118072679 93.8809935625701 -0.529881602196809 1.12648430035515 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 86 723 11 2 ZTF_g 598160834215 0 2.424 126.951 10.1675 26.2188 7.625e-06 0.0329813 -0.0228916 1.69697e-05 863 30. 0.044302 0.054675 19.7772 26.2188 1 2458352.6608333 723120142 -14.2322438894779 58.9907344107456 -0.268376432452393 0.925255563566261 -74.4746555429009 93.408256226445 -0.802672586576433 1.10297923443188 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 87 723 11 2 ZTF_g 598178914215 0 2.835 125.443 10.3155 26.1987 9.6805e-06 0.0363301 -0.0084644 2.19683e-05 817 30. 0.053743 0.058076 19.7057 26.1987 2 2458352.678912 723120142 -71.6540891002758 61.577741606023 -1.29441048935673 0.94179990444081 -89.4959468483747 94.0469029719284 -0.958018864549243 1.13176671943299 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 88 723 11 2 ZTF_g 598205744215 0 1.8217 124.022 10.4241 26.1967 7.7573e-06 0.0347518 -0.0179896 1.58218e-05 920 30. 0.047706 0.050516 19.9641 26.1967 2 2458352.7057407 723120142 -1.45221690897447 48.4582059689596 -0.0333364199726674 1.00706906777706 -77.7810802199688 87.0601573663971 -0.899434857908966 1.07287092661598 0.574437812934943 19.4729997634888 0.0659999996423721 4.375 0.180999994277954 2458203.999873 2458207.001493 0
 89 723 11 2 ZTF_r 598213814215 0 1.5319 175.942 10.7272 26.2561 3.1574e-06 0.0229262 0.11195 5.75558e-06 993 30. 0.04969 0.051245 20.0582 26.2561 2 2458352.7138194 723120242 -22.6621817848432 40.0193168070284 -0.629922106482224 1.002218056848 87.3327311427534 78.597982568399 1.11861550689508 1.04247699317125 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 90 723 11 2 ZTF_r 598235934215 0 1.6217 176.353 10.6229 26.2605 3.6172e-06 0.0244477 0.108383 6.64527e-06 984 30. 0.048693 0.060326 20.0616 26.2605 2 2458352.7359375 723120242 -58.0217484988209 38.4228509682272 -1.67979400521658 1.21625477383956 -123.462359854675 73.3294670870165 -1.69500598994124 1.05203080757681 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 91 723 11 2 ZTF_r 598244324215 0 1.5617 176.131 10.5862 26.2593 3.6475e-06 0.0246287 0.110483 6.68502e-06 984 30. 0.052194 0.057497 20.057 26.2593 1 2458352.7443287 723120242 -25.9979614400285 40.8324985935564 -0.708252539820409 1.00028629189739 -24.0956920490704 78.8850681898591 -0.307510387935276 1.04403916415524 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 92 723 11 2 ZTF_r 598256164215 0 1.5245 176.748 10.7403 26.2665 3.2616e-06 0.0233051 0.103685 5.9468e-06 988 30. 0.053568 0.051846 20.0694 26.2665 2 2458352.756169 723120242 -33.114495562478 40.4442427952082 -0.910785768620618 1.03142081093722 -105.811435584259 80.6731692978885 -1.32044002507731 1.03797317905601 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 93 723 11 2 ZTF_r 599161204215 0 1.7253 187.77 9.60077 26.3266 3.1141e-06 0.0228122 0.110105 5.66734e-06 997 30. 0.039232 0.04763 20.1621 26.3266 2 2458353.6612037 723120242 75.1562265127778 41.4651700289167 2.01621256627583 1.06134141325821 155.879524729641 77.2239126433428 2.0321345672031 1.04980984838308 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 94 723 11 2 ZTF_r 599180274215 0 1.8116 187.407 9.73168 26.3259 3.0182e-06 0.0224632 0.110641 5.48104e-06 997 30. 0.040073 0.047212 20.1319 26.3259 2 2458353.6802778 723120242 -25.1635426541334 41.3489293001495 -0.67695892151956 0.997504207998978 3.93807623255777 76.2164435825126 0.0520176384019912 1.05545098865604 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 95 723 11 2 ZTF_r 599195394215 0 1.3546 188.534 9.86255 26.3365 4.1088e-06 0.0261992 0.104269 7.47364e-06 993 30. 0.064082 0.058742 20.2825 26.3365 2 2458353.6953935 723120242 1.46375462720988 35.7012255268691 0.0456078875845703 1.01605919674237 64.5804702786143 72.6263653895232 0.895204146770522 1.03589820033113 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 96 723 11 2 ZTF_r 599245094215 0 1.3917 183.755 10.5096 26.3064 3.9279e-06 0.0255982 0.108638 7.13928e-06 996 30. 0.056238 0.057614 20.1812 26.3064 2 2458353.7450926 723120242 0.535103111378735 37.1550489268329 0.0160204399997387 1.04457619320265 30.623959868946 76.4657904002908 0.403189633419298 1.03240366565789 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 97 723 11 2 ZTF_r 599255344215 0 1.4054 182.611 10.6304 26.2975 3.4668e-06 0.024079 0.111064 6.31623e-06 995 30. 0.060376 0.057279 20.155 26.2975 2 2458353.7553472 723120242 -18.553608012404 39.6032806822566 -0.521137126759642 0.911743959423358 -88.8473326613006 80.8505098842261 -1.10630996250586 1.03492854604046 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 98 723 11 2 ZTF_r 599297914215 0 1.5386 176.953 11.8502 26.2636 3.2971e-06 0.0234399 0.110802 6.02294e-06 990 30. 0.053298 0.04498 19.9688 26.2636 2 2458353.7979167 723120242 13.8674661530328 43.7203884118421 0.352831949316367 1.05665722426762 171.812345920294 88.5004196739754 1.95444849405769 1.03635705085968 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 99 723 11 2 ZTF_r 600186304215 0 1.8164 185.913 10.6968 26.3156 3.3846e-06 0.0237855 0.112562 6.21736e-06 997 30. 0.043161 0.051964 20.0531 26.3156 2 2458354.6863079 723120242 45.2264343670439 45.5097910211994 1.10545815882997 1.00090530548467 0.653953824685864 83.7455474047744 0.00786141188066034 1.05733528939021 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 100 723 11 2 ZTF_r 600193284215 0 1.8822 186.435 10.6799 26.323 3.2722e-06 0.0235229 0.108985 6.00162e-06 999 30. 0.040988 0.047238 19.9919 26.323 2 2458354.693287 723120242 52.8438328089716 45.6698134375544 1.28712247396471 0.959991419551866 94.366958365875 83.5686156302768 1.13682061792399 1.05526931615048 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 101 723 11 2 ZTF_r 600226164215 0 1.5252 183.894 11.7845 26.3081 3.0288e-06 0.0225181 0.1046 5.55089e-06 994 30. 0.045374 0.049993 20.019 26.3081 2 2458354.726169 723120242 -27.6735679622762 41.8295545565032 -0.735930356849432 1.12110966364867 43.3524491599598 84.5901865866154 0.515951461516662 1.03826398327989 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 102 723 11 2 ZTF_r 600247284215 0 1.8988 185.019 11.4786 26.309 3.4285e-06 0.0240007 0.11514 6.29914e-06 997 30. 0.04793 0.057771 19.9256 26.309 2 2458354.7472801 723120242 62.1387219386975 49.5182549283907 1.3958918971375 0.969767681010056 86.5150145826234 93.9215817746209 0.927344882164303 1.04529823107153 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 103 723 11 2 ZTF_r 601249094215 0 1.3966 182.064 12.3261 26.297 5.3736e-06 0.030056 0.106674 9.80153e-06 995 30. 0.061154 0.055907 20.0026 26.297 2 2458355.7490972 723120242 47.2652593208179 46.158827809737 1.13904812786499 0.919061676729496 66.3825747399568 94.3236682813121 0.708514272375753 1.038749836853 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 104 723 11 2 ZTF_r 601254304215 0 1.3244 182.773 12.4492 26.2993 4.8314e-06 0.028482 0.111878 8.76206e-06 998 30. 0.07096 0.070834 20.0129 26.2993 2 2458355.7543056 723120242 19.922287898679 43.6802444259505 0.507351505002885 1.10834251087719 -65.231327576936 88.0468183320741 -0.74586073143 1.04360368218357 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 105 723 11 2 ZTF_r 602215334215 0 2.0604 186.357 12.8234 26.3176 4.0362e-06 0.0260215 0.11481 7.36776e-06 996 30. 0.046064 0.05077 19.7167 26.3176 2 2458356.7153356 723120242 95.2025477008581 60.7348435755593 1.74367465291599 0.902851502680753 3.21540929704019 108.671716141993 0.0297875599886949 1.06427156808403 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 106 723 11 2 ZTF_r 602223844215 0 1.7508 185.47 13.018 26.3151 3.5663e-06 0.0244708 0.111723 6.4964e-06 995 30. 0.04723 0.0455 19.8252 26.3151 1 2458356.7238426 723120242 -4.80689198917174 52.7742819772235 -0.101320385038553 1.00998366928328 -143.546952447295 99.295534192489 -1.45539022078115 1.05296073307797 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 107 723 11 2 ZTF_r 602246164215 0 1.5927 185.133 13.5114 26.3154 3.4488e-06 0.0240402 0.109868 6.28774e-06 997 30. 0.050153 0.049497 19.8459 26.3154 2 2458356.746169 723120242 68.1095832078764 50.0381358240241 1.51412559925055 1.05343405585394 38.0087400300185 96.9756230535761 0.394580925350796 1.0521278185757 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 108 723 11 2 ZTF_r 602255454215 0 1.4523 185.345 13.81 26.3153 3.9594e-06 0.0258435 0.110484 7.20964e-06 999 30. 0.061365 0.05936 19.8784 26.3153 2 2458356.7554514 723120242 26.8062197095984 53.6551017995281 0.555749845639584 0.946871182831989 -57.2825598216445 105.567330994813 -0.546270902317531 1.04948694675892 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
 109 723 11 2 ZTF_r 603183044215 0 2.5369 190.301 10.7136 26.3424 4.1299e-06 0.0263277 0.112448 7.55394e-06 997 30. 0.047584 0.053128 19.7474 26.3424 2 2458357.683044 723120242 -70.8074117917418 59.5923573847953 -1.32173063232738 0.993677627229505 -50.4029550853436 95.2327515770279 -0.532825325820082 1.08061577716769 0.691536395423417 19.4069999694824 0.0640000030398369 3.93700003623962 0.244000002741814 2458155.059236 2458219.001817 0
