 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 371 763 14 2 ZTF_g 897449065415 0 2.1211 102.433 18.4606 26.1705 1.20194e-05 0.0388828 -0.0277311 2.96352e-05 857 30. 0.050696 0.057989 19.1991 26.1705 2 2458651.9490625 763120154 -19.4916484287738 80.0884474982958 -0.270728199822707 0.953337601306022 146.548860262362 144.230595525337 1.02291663381496 1.05420648387638 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 372 763 14 2 ZTF_g 898176925415 0 1.5967 98.6608 12.5256 26.1185 6.2458e-06 0.0321684 -0.0258549 1.32644e-05 1085 30. 0.042768 0.058287 19.7652 26.1185 2 2458652.6769213 763120154 75.6258322457721 45.0638427566369 1.86679549976034 0.994166094016786 30.9929409999706 89.1608679857889 0.349948143682883 1.05089455720938 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 373 763 14 2 ZTF_g 898205965415 0 1.7025 100.859 13.1802 26.1501 6.5518e-06 0.0328713 -0.0393787 1.40716e-05 1070 30. 0.038976 0.055664 19.7084 26.1501 2 2458652.7059606 763120154 39.4667814050412 47.1435423350776 0.931245740553383 0.990491315058665 -73.852658316931 92.6418864554579 -0.802553392039883 1.04939439916115 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 374 763 14 2 ZTF_g 898216375415 0 1.8425 101.174 13.3569 26.1542 8.0843e-06 0.0358051 -0.0207654 1.78985e-05 1045 30. 0.038713 0.056965 19.6473 26.1542 2 2458652.7163773 763120154 41.3461353804981 54.2105270593576 0.848410615184363 1.01074457529597 111.817514398172 101.948903299675 1.10418658904214 1.05497999776542 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 375 763 14 2 ZTF_r 898285105415 0 1.8414 174.542 12.0016 26.1199 4.1734e-06 0.0279092 0.0973743 7.65997e-06 1192 30. 0.043621 0.056807 19.7545 26.1199 2 2458652.7851042 763120254 -77.8655029738239 44.9792644834484 -1.92569518700073 0.970338255414468 -115.946842204166 87.4188328570654 -1.33527006758667 1.04220236126169 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 376 763 14 2 ZTF_r 898309105415 0 1.4257 175.3 11.8242 26.1245 3.328e-06 0.0250764 0.0962624 6.11029e-06 1204 30. 0.055159 0.065825 19.8766 26.1245 2 2458652.8091088 763120254 -92.1989206451372 39.413573282651 -2.60216497899451 0.998044972894571 -137.456866193956 77.0782181544223 -1.79535346573656 1.04158801540836 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 377 763 14 2 ZTF_r 898330915415 0 1.4947 175.298 11.9948 26.1155 3.2697e-06 0.0248736 0.0930458 5.99974e-06 1205 30. 0.044006 0.06477 19.8498 26.1155 2 2458652.8309144 763120254 50.1514005912318 40.9692740793146 1.36169423366804 0.970386195718715 -60.7607788292916 79.1823362568286 -0.772520855815207 1.04287565898324 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 378 1799 5 1 ZTF_r 898348781715 0 1.4529 386.221 11.5676 26.1337 4.4248e-06 0.0274549 0.0971058 8.24563e-06 1064 30. 0.051637 0.065247 19.8946 26.1337 3 2458652.8487847 1799120217 -40.9407931340766 40.1291043944501 -1.13488429406937 1.05955765053677 -68.7406282089608 82.9251189771753 -0.834531215010759 1.03906109403775 0.279900687114552 18.6150001525879 0.0710000023245811 4.53900003433228 0.363999992609024 2458263.846863 2458676.729340 0
 379 763 14 2 ZTF_r 899201645415 0 1.443 168.147 9.18157 26.0816 2.6919e-06 0.0226137 0.0910351 4.95644e-06 1206 30. 0.045408 0.070708 20.1293 26.0816 2 2458653.7016435 763120254 33.1555051676725 28.8308439104534 1.27924313664989 1.07315874336992 28.3479309835471 58.0341172294659 0.491759973135712 1.03763863860699 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 380 763 14 2 ZTF_g 899308555415 0 1.8918 104.846 11.2364 26.2 6.2075e-06 0.0324798 -0.0263214 1.28865e-05 1106 30. 0.038563 0.050326 19.8671 26.2 2 2458653.8085532 763120154 29.3798029376831 40.9405523888534 0.798270318467329 0.992628988216379 138.7467320343 76.8609425396234 1.81732352794559 1.05047325077644 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 381 763 14 2 ZTF_g 899309455415 0 1.965 104.377 11.2494 26.1834 6.348e-06 0.0326345 -0.0237203 1.33473e-05 1091 30. 0.037365 0.052601 19.82 26.1834 1 2458653.809456 763120154 52.4529108034498 47.3909645645139 1.23120068016348 0.986016905898374 -63.412574912192 86.8419535774202 -0.735124667546185 1.05567588598091 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 382 763 14 2 ZTF_g 899321575415 0 2.019 103.856 11.3946 26.193 7.3764e-06 0.0354636 -0.0291026 1.53135e-05 1102 30. 0.042202 0.052867 19.7984 26.193 2 2458653.8215741 763120154 51.6270962607529 46.0271514224917 1.24772363710177 0.970252645708147 -42.2897550035331 83.4251672103915 -0.510332557431374 1.0565103016349 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 383 1799 5 1 ZTF_g 899332671715 0 1.8971 506.67 10.2397 26.1385 7.1785e-06 0.0331672 -0.0385763 1.53592e-05 979 30. 0.040027 0.052568 19.9295 26.1385 2 2458653.8326736 1799120117 7.36620505253828 42.3971021845375 0.193269103153229 0.957320926804582 31.9621878187321 79.9026249992124 0.402708358992586 1.04754455043537 0.28384917469703 19.0979997634888 0.063000001013279 3.27099990844727 0.395000010728836 2458333.730799 2459342.892917 0
 384 1799 5 1 ZTF_g 899333121715 0 1.7667 509.023 10.2642 26.1318 6.7335e-06 0.0324836 -0.0405006 1.4009e-05 998 30. 0.038003 0.050753 19.9817 26.1318 3 2458653.833125 1799120117 -34.4239802479078 39.4230521188852 -0.971327402147642 1.04424684081745 -79.7216988747185 77.6649511481834 -1.03339573278413 1.04300957546628 0.28384917469703 19.0979997634888 0.063000001013279 3.27099990844727 0.395000010728836 2458333.730799 2459342.892917 0
 385 763 14 2 ZTF_g 899338725415 0 1.7383 104.424 11.3946 26.1879 6.6904e-06 0.0341969 -0.0368908 1.36872e-05 1127 30. 0.040464 0.052011 19.8871 26.1879 2 2458653.8387269 763120154 91.6277132239297 41.5272345802491 2.45441862499495 0.969275959606736 158.430173515577 80.7575687091524 1.97501252698552 1.04616457115446 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 386 763 14 2 ZTF_r 899405265415 0 1.5815 172.998 10.5989 26.1093 2.7192e-06 0.0226081 0.0966348 4.99615e-06 1198 30. 0.046399 0.052686 19.9512 26.1093 2 2458653.9052662 763120254 -29.4010875759619 33.0655652043917 -0.989104655742704 1.01931185490862 -16.978522863396 64.6998837881086 -0.26418709263401 1.04016670703034 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 387 763 14 2 ZTF_r 899410015415 0 1.7052 173.797 10.538 26.1169 2.5503e-06 0.0219513 0.0933953 4.69222e-06 1199 30. 0.045393 0.048294 19.9317 26.1169 1 2458653.9100116 763120254 41.6850871847915 36.1280715069031 1.28348481666239 1.03381867089959 15.438210448534 70.1532019899834 0.221546376263196 1.04297837268296 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 388 763 14 2 ZTF_r 899426625415 0 1.6788 171.983 10.6838 26.1144 2.873e-06 0.0232428 0.0964295 5.27845e-06 1200 30. 0.039466 0.052245 19.9154 26.1144 2 2458653.9266204 763120254 24.9097413879719 36.8343133196747 0.752266014381004 1.01207380857805 46.0164513881553 70.5515133476484 0.656631908199188 1.04393756325552 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 389 763 14 2 ZTF_i 899468855415 0 1.827 177.588 9.02097 25.4177 1.4943e-06 0.0248692 0.185115 9.56681e-06 1209 30. 0.049411 0.053275 19.294 25.4177 2 2458653.9688542 763120354 85.8560991201044 36.850929745502 2.59165688562329 0.954181656324025 56.869759906063 71.5095180902156 0.800631615763336 1.04003729900916 0.309106276483805 18.5229999160767 0.0670000016689301 3.81200003623962 0.372999995946884 2458227.891019 2458379.635255 0
 390 763 14 2 ZTF_r 900216975415 0 1.9659 170.956 6.50178 26.0991 2.0659e-06 0.0197511 0.0924033 3.79093e-06 1203 30. 0.045965 0.050109 20.3771 26.0991 2 2458654.7169792 763120254 19.5785073071886 24.7368639028193 0.880419674256277 1.01434171901088 -40.3657671609686 44.8842053731214 -0.905388267151411 1.05849279097777 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 391 763 14 2 ZTF_g 900278435415 0 2.2519 103.531 9.26142 26.1672 7.5397e-06 0.0358122 -0.0125251 1.5757e-05 1107 30. 0.041685 0.055417 19.9505 26.1672 2 2458654.7784375 763120154 40.1316917759515 39.8089593652193 1.12140230438189 1.06228209354607 33.3328614149587 67.0293308242356 0.500636956116804 1.0722730931655 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 392 763 14 2 ZTF_g 900307565415 0 1.821 104.338 9.64905 26.1858 5.2346e-06 0.0306762 -0.0347687 1.03675e-05 1148 30. 0.038966 0.056873 20.0479 26.1858 2 2458654.8075694 763120154 52.560456624367 37.2896981310536 1.56792419903779 0.897664050158986 91.2497954671179 70.17133921335 1.30914372049152 1.05075213358533 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 393 763 14 2 ZTF_g 900320325415 0 1.9473 104.711 9.78474 26.1847 5.9723e-06 0.0323416 -0.0245492 1.21459e-05 1128 30. 0.039513 0.050465 19.9971 26.1847 2 2458654.8203241 763120154 13.0367430827686 39.7136218655259 0.36516102011087 0.986905706580292 -22.6555423054711 71.3267955212023 -0.31976942914256 1.06184982417891 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 394 763 14 2 ZTF_r 900359915415 0 1.7655 174.166 9.19571 26.1185 2.2954e-06 0.0208369 0.0939191 4.2257e-06 1203 30. 0.041925 0.050702 20.0637 26.1185 2 2458654.859919 763120254 -22.0203633254114 32.4498564706346 -0.754860153819778 0.986192679061966 -26.7939476242864 61.6703141965785 -0.437396934887351 1.04745566852954 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 395 1799 5 1 ZTF_r 900369691715 0 1.9593 381.785 8.73683 26.1379 3.0919e-06 0.022891 0.104038 5.78154e-06 1065 30. 0.039752 0.051011 20.0175 26.1379 2 2458654.8696991 1799120217 4.67788335002477 36.6239006489781 0.142082173375586 0.993773632500425 20.073290329123 68.0289279350959 0.297057232971315 1.05224681804419 0.279900687114552 18.6150001525879 0.0710000023245811 4.53900003433228 0.363999992609024 2458263.846863 2458676.729340 0
 396 1799 5 1 ZTF_r 900370151715 0 2.0366 383.86 8.7285 26.1297 3.1175e-06 0.0230008 0.108641 5.78893e-06 1065 30. 0.041828 0.051437 19.9893 26.1297 3 2458654.8701505 1799120217 -93.5287428722448 38.0300059506052 -2.7357317121279 0.966118607855593 -205.567407369916 69.4173476972887 -2.9812708573701 1.05435122969882 0.279900687114552 18.6150001525879 0.0710000023245811 4.53900003433228 0.363999992609024 2458263.846863 2458676.729340 0
 397 763 14 2 ZTF_r 900387805415 0 1.9932 171.943 9.4957 26.1206 2.5453e-06 0.0219699 0.0869741 4.67507e-06 1206 30. 0.041329 0.050898 19.9268 26.1206 2 2458654.8878009 763120254 74.2497502189908 37.4306906271711 2.20659158590848 1.01638532530747 53.9867307219786 68.8587807079791 0.789301435498913 1.0519063083366 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 398 763 14 1 ZTF_r 901197415315 0 2.8893 154.937 4.53387 26.1158 3.637e-06 0.0240692 0.0891659 6.50116e-06 1029 30. 0.060805 0.059288 20.3851 26.1158 2 2458655.697419 763120253 null null null null null null null null null null null null null 2458155.060220 2458216.917639 56,57
 399 763 14 1 ZTF_r 901217195315 0 2.5504 157.406 4.46618 26.1228 2.9906e-06 0.021882 0.0879983 5.32926e-06 1036 30. 0.055694 0.054224 20.4915 26.1228 2 2458655.7171991 763120253 null null null null null null null null null null null null null 2458155.060220 2458216.917639 56,57
 400 763 14 1 ZTF_g 901248515315 0 2.874 121.831 4.90943 26.2379 6.5333e-06 0.032073 -0.0651667 1.20833e-05 1020 30. 0.057521 0.059068 20.4576 26.2379 2 2458655.7485185 763120153 null null null null null null null null null null null null null 2458204.934965 2458227.864271 56,57
 401 763 14 1 ZTF_g 901268195315 0 3.0396 121.284 6.66089 26.2342 7.7869e-06 0.033823 -0.0427249 1.54466e-05 962 30. 0.051793 0.059417 20.0659 26.2342 2 2458655.7681944 763120153 null null null null null null null null null null null null null 2458204.934965 2458227.864271 56,57
 402 763 14 1 ZTF_g 901287885315 0 3.0397 122.02 7.55034 26.2472 8.8848e-06 0.0356732 -0.0549474 1.82141e-05 944 30. 0.051542 0.059889 19.9557 26.2472 2 2458655.7878819 763120153 null null null null null null null null null null null null null 2458204.934965 2458227.864271 57,61
 403 1799 5 1 ZTF_r 901324141715 0 2.2066 400.44 7.18099 26.1763 2.7325e-06 0.0213426 0.104868 5.12881e-06 1038 30. 0.043302 0.052771 20.1857 26.1763 2 2458655.8241435 1799120217 2.04141492292343 32.7275126981189 0.0693861972258114 1.00920887578818 76.0790492752472 57.3784476992057 1.33484695247999 1.06314732022275 0.279900687114552 18.6150001525879 0.0710000023245811 4.53900003433228 0.363999992609024 2458263.846863 2458676.729340 0
 404 1799 5 1 ZTF_r 901324591715 0 2.2705 397.553 7.1731 26.1756 2.7879e-06 0.0215446 0.108604 5.21632e-06 1037 30. 0.042838 0.053529 20.1733 26.1756 3 2458655.8245949 1799120217 -26.4126308918079 30.6764442726206 -0.957770473988994 1.00859577761459 23.2015196217716 54.0599213183202 0.432072090038464 1.05810956193298 0.279900687114552 18.6150001525879 0.0710000023245811 4.53900003433228 0.363999992609024 2458263.846863 2458676.729340 0
 405 763 14 1 ZTF_r 901343245315 0 2.2461 159.146 7.06462 26.1349 2.7495e-06 0.0211181 0.0886293 4.9083e-06 1048 30. 0.040935 0.053965 20.1606 26.1349 2 2458655.8432407 763120253 null null null null null null null null null null null null null 2458155.060220 2458216.917639 57,61
 406 763 14 2 ZTF_g 903221095415 0 1.9625 102.491 4.75918 26.1739 3.8238e-06 0.0266943 -0.0548393 7.03756e-06 1171 30. 0.052239 0.049267 20.7375 26.1739 2 2458657.7210995 763120154 null null null null null null null null 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 61
 407 763 14 2 ZTF_g 903244325415 0 2.4017 104.43 4.80396 26.192 5.873e-06 0.0330975 -0.047855 1.08334e-05 1179 30. 0.066061 0.059559 20.611 26.192 1 2458657.7443287 763120154 38.4297333117803 22.9749571005757 1.86066189031041 0.981146053758439 58.5545055139574 37.3607667898447 1.57782825521518 1.08118741435889 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 408 763 14 2 ZTF_g 903245235415 0 2.2388 104.497 4.74425 26.1933 4.4062e-06 0.0287481 -0.0506263 8.07544e-06 1180 30. 0.061913 0.05198 20.6777 26.1933 2 2458657.7452315 763120154 33.3104979558709 18.8414851543208 1.96662154906059 0.99151607620034 24.5387457046675 31.51099306186 0.7839808640853 1.07496458124564 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 409 763 14 2 ZTF_r 903349795415 0 1.9497 176.991 6.77969 26.1376 2.4845e-06 0.0216631 0.0946887 4.52608e-06 1195 30. 0.041019 0.051527 20.367 26.1376 2 2458657.8497917 763120254 2.97670214982151 25.4764049206151 0.129972669594018 0.960766706423878 63.7332907420436 46.0089486444206 1.39456649222653 1.06498638073701 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 410 763 14 2 ZTF_r 903361895415 0 1.8563 177.344 6.80026 26.1391 2.2753e-06 0.0206247 0.0937323 4.14843e-06 1190 30. 0.0456 0.053026 20.3874 26.1391 1 2458657.8618981 763120254 -19.9896266654719 24.2135244918233 -0.918335714997557 1.04448068032657 1.46459258264076 43.8404878614092 0.0336323058860836 1.06405266424376 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 411 763 14 2 ZTF_r 903362805415 0 1.8558 177.517 6.72697 26.1388 2.0395e-06 0.0195341 0.0951708 3.71562e-06 1190 30. 0.042817 0.050693 20.4128 26.1388 2 2458657.8628009 763120254 32.8625637707722 25.9963755323542 1.40618817331854 0.998977726031006 -21.0509210311302 47.3216483158985 -0.447843660346836 1.06155633150756 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 412 763 14 2 ZTF_r 903388315415 0 2.2867 177.378 6.93994 26.1379 2.7435e-06 0.0226548 0.098132 5.00133e-06 1186 30. 0.047145 0.054112 20.2528 26.1379 2 2458657.8883102 763120254 51.1555707477656 27.4074435016994 2.07624790896549 1.15917633738221 -66.7647314910439 46.5014265644468 -1.44542653343733 1.07138318704444 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 413 763 14 2 ZTF_g 903445855415 0 2.0904 102.279 7.95168 26.1619 5.0105e-06 0.029871 -0.0313399 9.77353e-06 1133 30. 0.045122 0.052501 20.1535 26.1619 2 2458657.9458565 763120154 null null null null null null null null 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 61
 414 763 14 2 ZTF_r 904246825415 0 1.5566 174.998 4.85094 26.1279 2.6009e-06 0.0219592 0.0894245 4.73938e-06 1173 30. 0.052419 0.06246 20.7844 26.1279 2 2458658.7468287 763120254 null null null null null null null null 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 61
 415 763 14 1 ZTF_i 904432415315 0 1.5726 165.621 5.79937 25.4192 1.4252e-06 0.0223484 0.180421 8.79688e-06 1056 30. 0.049588 0.064558 19.8844 25.4192 2 2458658.932419 763120353 null null null null null null null null null null null null null 2458227.891019 2458362.777176 57,61
 416 763 14 1 ZTF_g 904443855315 0 1.8618 115.074 6.65649 26.1687 6.1559e-06 0.0313765 -0.0512668 1.12976e-05 1036 30. 0.046209 0.058408 20.3717 26.1687 2 2458658.9438542 763120153 null null null null null null null null null null null null null 2458204.934965 2458227.864271 57,61
 417 763 14 1 ZTF_g 906177665315 0 2.0085 114.744 6.42643 26.197 5.8653e-06 0.0302917 -0.0698464 1.07507e-05 1017 30. 0.03994 0.050753 20.3927 26.197 2 2458660.677662 763120153 null null null null null null null null null null null null null 2458204.934965 2458227.864271 56,57
 418 763 14 2 ZTF_r 906324515415 0 1.5971 151.475 5.16395 25.9642 3.905e-06 0.0268782 0.0905613 7.10892e-06 1175 30. 0.046783 0.053922 20.5749 25.9642 2 2458660.8245139 763120254 null null null null null null null null 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 61
 419 763 14 2 ZTF_g 906343615415 0 1.8641 107.654 3.79638 26.2174 4.1602e-06 0.0279259 -0.0598685 7.61363e-06 1181 30. 0.057946 0.048578 20.9844 26.2174 1 2458660.8436111 763120154 -12.8249900492337 14.3312905867708 -0.995466239641635 0.983455262295867 -9.5863098789625 25.8796283245447 -0.372913942446063 1.05526162301094 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 420 763 14 2 ZTF_r 907323075415 0 1.9341 180.591 5.19547 26.1611 2.0484e-06 0.0195466 0.0895505 3.72468e-06 1188 30. 0.047204 0.048691 20.6343 26.1611 2 2458661.8230787 763120254 -35.5046167868822 20.0509776480042 -1.96971810928219 0.919357483683293 -58.9102296481308 36.7036575252545 -1.61583333741054 1.05543428688886 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 421 763 14 2 ZTF_g 908226555415 0 1.9484 107.046 4.80443 26.2218 3.4018e-06 0.0254005 -0.0583158 6.24407e-06 1194 30. 0.04919 0.049964 20.7591 26.2218 2 2458662.7265509 763120154 19.725930973379 19.5197896088597 1.12413165572636 0.944044059978669 -17.3832010840345 34.7796560815996 -0.503175704280039 1.06650755708398 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 422 763 14 2 ZTF_r 908248565415 0 1.742 182.11 5.8702 26.1586 2.1963e-06 0.020128 0.0915581 4.00312e-06 1173 30. 0.042511 0.050778 20.6036 26.1586 2 2458662.7485648 763120254 null null null null null null null null 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 61
 423 763 14 2 ZTF_i 908351205415 0 1.5409 188.826 5.62571 25.4737 9.734e-07 0.0198867 0.178114 6.12505e-06 1176 30. 0.047694 0.05629 20.0107 25.4737 2 2458662.8512037 763120354 null null null null null null null null 0.309106276483805 18.5229999160767 0.0670000016689301 3.81200003623962 0.372999995946884 2458227.891019 2458379.635255 61
 424 763 14 2 ZTF_r 909325195415 0 1.6908 176.126 5.96346 26.1332 2.2532e-06 0.0205497 0.0897052 4.1053e-06 1193 30. 0.048798 0.049934 20.5733 26.1332 1 2458663.8251968 763120254 -5.01052725173848 20.6496677207342 -0.269913845035508 0.883994192754939 -5.97847952285866 38.8706967536521 -0.154840160560047 1.04919448250303 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 425 763 14 2 ZTF_r 909326095415 0 1.5993 177.312 6.0377 26.1292 2.4697e-06 0.0215611 0.0914275 4.49182e-06 1197 30. 0.049975 0.05653 20.5691 26.1292 2 2458663.8260995 763120254 23.5445563373917 20.3119247911257 1.28941949614823 1.01505017539645 -22.1913994917472 38.2131731670189 -0.584637652216389 1.04984052626087 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 426 763 14 2 ZTF_g 909473775415 0 2.2973 55.8499 8.58049 25.4918 1.31975e-05 0.0427799 -0.0176866 3.14635e-05 920 30. 0.058649 0.056519 19.2909 25.4918 2 2458663.9737731 763120154 null null null null null null null null 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 61
 427 763 14 2 ZTF_g 911218355415 0 1.7666 107.609 4.99035 26.2112 3.4915e-06 0.0256767 -0.0403073 6.44789e-06 1187 30. 0.050723 0.056994 20.7531 26.2112 2 2458665.7183565 763120154 57.1507271600416 20.6248087061556 3.08238322468331 1.10247673898777 41.6834116489528 36.9508723396977 1.13567418487103 1.06629625757105 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 428 763 14 2 ZTF_g 911240345415 0 1.4865 108.015 4.85209 26.2352 3.3649e-06 0.0253273 -0.0595465 6.12174e-06 1193 30. 0.051818 0.062229 20.8231 26.2352 2 2458665.7403472 763120154 3.19089732651838 17.2349255401618 0.205948303948826 0.991998520040872 -33.6642886269141 33.5584868832178 -1.00990904821268 1.04338664443445 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 429 763 14 2 ZTF_r 911352395415 0 1.647 179.417 5.77263 26.1534 2.0622e-06 0.0196149 0.0904906 3.74826e-06 1189 30. 0.044071 0.053487 20.6275 26.1534 2 2458665.8523958 763120254 25.3249820133698 20.3594134855513 1.3836896231379 0.948100373881815 -44.7519334075392 38.5938630552999 -1.16737057882187 1.04460808885038 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 430 763 14 2 ZTF_g 912219765415 0 1.8616 107.71 5.03367 26.2101 4.007e-06 0.0274313 -0.0380085 7.34452e-06 1180 30. 0.048823 0.056157 20.7323 26.2101 2 2458666.7197685 763120154 7.79182493824181 23.0640650902338 0.375801174084501 2.07579942519601 -20.1196642062257 41.251399823835 -0.491017793062486 1.07254687059575 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 431 763 14 2 ZTF_g 912243885415 0 1.4316 108.778 4.88574 26.2341 3.4564e-06 0.0254211 -0.0655541 6.30023e-06 1179 30. 0.051566 0.063043 20.8229 26.2341 1 2458666.7438889 763120154 68.1179094233396 18.2087904352993 4.16135737348815 0.946445668551979 3.0858460484797 35.0576014386404 0.0886150013599038 1.04534534920128 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 432 763 14 2 ZTF_g 912244795415 0 1.4918 108.426 5.12434 26.2238 3.7985e-06 0.0266639 -0.0538072 6.92621e-06 1180 30. 0.05484 0.065048 20.7545 26.2238 2 2458666.7447917 763120154 1.82335807240155 17.3705136687302 0.116765381849291 1.00563728974564 -41.7262518570072 33.2001193986732 -1.26527498469355 1.05414809884184 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 433 763 14 2 ZTF_r 912352335415 0 1.3618 180.382 5.56213 26.1591 2.5071e-06 0.0215657 0.0897621 4.55688e-06 1180 30. 0.051916 0.072189 20.7039 26.1591 1 2458666.852338 763120254 -16.1788193036167 18.98979878908 -0.947722655254599 0.953489175425986 -49.2930333068639 37.3202245747579 -1.32970863084839 1.03734521195318 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 434 763 14 2 ZTF_r 912353245415 0 1.4737 180.859 5.59371 26.1629 2.2147e-06 0.0201924 0.087805 4.01664e-06 1172 30. 0.0414 0.069115 20.6902 26.1629 2 2458666.8532407 763120254 -46.3919953004125 19.2155945223038 -2.68561668836614 1.03169499433008 -119.566585274386 37.4787851567663 -3.21173358746742 1.03903181797811 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
