,phs,mu,std
0,-22.0833333333,4.49000072479,0.642062246799
1,-22.0416666667,3.23831439018,1.1911752224
2,-22.0,3.2383210659,1.1911752224
3,-21.9583333333,3.23832821846,1.1911752224
4,-21.9166666667,3.23833465576,1.1911752224
5,-21.875,3.08726119995,1.18943572044
6,-21.8333333333,3.08726668358,1.18943572044
7,-21.7916666667,3.10261297226,1.10773158073
8,-21.75,3.10261797905,1.10773158073
9,-21.7083333333,3.10262322426,1.10773158073
10,-21.6666666667,3.10262846947,1.10773158073
11,-21.625,2.95752429962,1.15820658207
12,-21.5833333333,2.95752835274,1.15820658207
13,-21.5416666667,2.95753240585,1.15820658207
14,-21.5,2.95753645897,1.15820658207
15,-21.4583333333,2.95754027367,1.15820658207
16,-21.4166666667,2.9575445652,1.15820658207
17,-21.375,2.95754861832,1.15820658207
18,-21.3333333333,2.95755267143,1.15820658207
19,-21.2916666667,2.95755672455,1.15820658207
20,-21.25,2.95756077766,1.15820658207
21,-21.2083333333,2.95756435394,1.15820658207
22,-21.1666666667,2.9575688839,1.15820658207
23,-21.125,2.95757293701,1.15820658207
24,-21.0833333333,2.95757675171,1.15820658207
25,-21.0416666667,1.14998781681,1.36944544315
26,-21.0,1.14998817444,1.36944544315
27,-20.9583333333,1.14998841286,1.36944544315
28,-20.9166666667,1.14998853207,1.36944544315
29,-20.875,1.14998888969,1.36944544315
30,-20.8333333333,1.14998912811,1.36944544315
31,-20.7916666667,1.14998924732,1.36944544315
32,-20.75,1.14998948574,1.36944544315
33,-20.7083333333,1.14998972416,1.36944544315
34,-20.6666666667,1.14998984337,1.36944544315
35,-20.625,1.14554607868,1.38222336769
36,-20.5833333333,1.14554607868,1.38222336769
37,-20.5416666667,1.1455463171,1.38222336769
38,-20.5,1.14554655552,1.38222336769
39,-20.4583333333,1.14554655552,1.38222336769
40,-20.4166666667,1.14554691315,1.38222336769
41,-20.375,1.14554703236,1.38222336769
42,-20.3333333333,1.14554715157,1.38222336769
43,-20.2916666667,1.14554727077,1.38222336769
44,-20.25,1.14554750919,1.38222336769
45,-20.2083333333,1.1455476284,1.38222336769
46,-20.1666666667,1.14554786682,1.38222336769
47,-20.125,1.14554798603,1.38222336769
48,-20.0833333333,1.14554810524,1.38222336769
49,-20.0416666667,1.20901226997,1.29096055031
50,-20.0,1.20901226997,1.29096055031
51,-19.9583333333,1.20901226997,1.29096055031
52,-19.9166666667,1.20901191235,1.29096055031
53,-19.875,1.20240736008,1.17643034458
54,-19.8333333333,1.20240712166,1.17643034458
55,-19.7916666667,1.20240688324,1.17643034458
56,-19.75,1.20240652561,1.17643034458
57,-19.7083333333,1.20240652561,1.17643034458
58,-19.6666666667,1.2024064064,1.17643034458
59,-19.625,1.20240604877,1.17643034458
60,-19.5833333333,1.20240592957,1.17643034458
61,-19.5416666667,1.20240581036,1.17643034458
62,-19.5,1.20240557194,1.17643034458
63,-19.4583333333,1.20240533352,1.17643034458
64,-19.4166666667,1.2024050951,1.17643034458
65,-19.375,1.2024050951,1.17643034458
66,-19.3333333333,1.20240485668,1.17643034458
67,-19.2916666667,0.869115650654,1.26339840889
68,-19.25,0.869116604328,1.26339840889
