,phs,mu,std
659,5.375,0.312897950411,0.177111923695
660,5.41666666667,0.312897652388,0.177111923695
661,5.45833333333,0.312897384167,0.177111923695
662,5.5,0.312897056341,0.177111923695
663,5.54166666667,0.31289678812,0.177111923695
664,5.58333333333,0.312896430492,0.177111923695
665,5.625,0.312896162271,0.177111923695
666,5.66666666667,0.312895894051,0.177111923695
667,5.70833333333,0.270457744598,0.190756365657
668,5.75,0.27045789361,0.190756365657
669,5.79166666667,0.270457983017,0.190756365657
670,5.83333333333,0.270458132029,0.190756365657
671,5.875,0.278540641069,0.197796091437
672,5.91666666667,0.278540849686,0.197796091437
673,5.95833333333,0.278541088104,0.197796091437
674,6.0,0.278541296721,0.197796091437
675,6.04166666667,0.278541535139,0.197796091437
676,6.08333333333,0.278541773558,0.197796091437
677,6.125,0.278542041779,0.197796091437
678,6.16666666667,0.278542220592,0.197796091437
679,6.20833333333,0.281892359257,0.205652669072
680,6.25,0.281892567873,0.205652669072
681,6.29166666667,0.281892746687,0.205652669072
682,6.33333333333,0.281892925501,0.205652669072
683,6.375,0.272100836039,0.218360483646
684,6.41666666667,0.272100955248,0.218360483646
685,6.45833333333,0.340735137463,0.252506762743
686,6.5,0.340734690428,0.252506762743
687,6.54166666667,0.340734273195,0.252506762743
688,6.58333333333,0.340733855963,0.252506762743
689,6.625,0.337623625994,0.26999387145
690,6.66666666667,0.337623178959,0.26999387145
691,6.70833333333,0.337622612715,0.26999387145
692,6.75,0.337622195482,0.26999387145
693,6.79166666667,0.33762165904,0.26999387145
694,6.83333333333,0.337621152401,0.26999387145
695,6.875,0.37902829051,0.269425004721
696,6.91666666667,0.379028052092,0.269425004721
697,6.95833333333,0.379027813673,0.269425004721
698,7.0,0.379027575254,0.269425004721
699,7.04166666667,0.379027426243,0.269425004721
700,7.08333333333,0.379027187824,0.269425004721
701,7.125,0.379026979208,0.269425004721
702,7.16666666667,0.379026770592,0.269425004721
703,7.20833333333,0.379026561975,0.269425004721
704,7.25,0.379026323557,0.269425004721
705,7.29166666667,0.379026085138,0.269425004721
706,7.33333333333,0.379025876522,0.269425004721
707,7.375,0.379025667906,0.269425004721
708,7.41666666667,0.379025489092,0.269425004721
709,7.45833333333,0.377516448498,0.268490195274
710,7.5,0.377516299486,0.268490195274
711,7.54166666667,0.377516061068,0.268490195274
712,7.58333333333,0.377515852451,0.268490195274
713,7.625,0.377515673637,0.268490195274
714,7.66666666667,0.377515465021,0.268490195274
715,7.70833333333,0.377515286207,0.268490195274
716,7.75,0.377515077591,0.268490195274
717,7.79166666667,0.377514928579,0.268490195274
718,7.83333333333,0.377514690161,0.268490195274
719,7.875,0.415962278843,0.278745412827
720,7.91666666667,0.41596236825,0.278745412827
721,7.95833333333,0.415962338448,0.278745412827
722,8.0,0.41596236825,0.278745412827
723,8.04166666667,0.41596236825,0.278745412827
724,8.08333333333,0.415962398052,0.278745412827
725,8.125,0.380976498127,0.26558637619
726,8.16666666667,0.380976319313,0.26558637619
727,8.20833333333,0.461997777224,0.346185743809
728,8.25,0.461996912956,0.346185743809
729,8.29166666667,0.461996078491,0.346185743809
730,8.33333333333,0.461995214224,0.346185743809
731,8.375,0.461647212505,0.360982894897
732,8.41666666667,0.461646318436,0.360982894897
733,8.45833333333,0.461645483971,0.360982894897
734,8.5,0.461644649506,0.360982894897
735,8.54166666667,0.461643755436,0.360982894897
736,8.58333333333,0.461642861366,0.360982894897
737,8.625,0.479871988297,0.375496566296
738,8.66666666667,0.479871064425,0.375496566296
739,8.70833333333,0.479870080948,0.375496566296
740,8.75,0.479869067669,0.375496566296
741,8.79166666667,0.47986805439,0.375496566296
742,8.83333333333,0.479867100716,0.375496566296
743,8.875,0.479866147041,0.375496566296
744,8.91666666667,0.479865133762,0.375496566296
745,8.95833333333,0.485611110926,0.361680746078
746,9.0,0.485610097647,0.361680746078
747,9.04166666667,0.485609084368,0.361680746078
748,9.08333333333,0.485608071089,0.361680746078
749,9.125,0.487889260054,0.365805238485
750,9.16666666667,0.487888246775,0.365805238485
751,9.20833333333,0.487887173891,0.365805238485
752,9.25,0.487886190414,0.365805238485
753,9.29166666667,0.487885177135,0.365805238485
754,9.33333333333,0.487884163857,0.365805238485
755,9.375,0.487883210182,0.365805238485
756,9.41666666667,0.487882137299,0.365805238485
757,9.45833333333,0.487881213427,0.365805238485
758,9.5,0.487880080938,0.365805238485
759,9.54166666667,0.487879127264,0.365805238485
760,9.58333333333,0.487878113985,0.365805238485
761,9.625,0.487877160311,0.365805238485
762,9.66666666667,0.487876087427,0.365805238485
763,9.70833333333,0.487875133753,0.365805238485
764,9.75,0.487874090672,0.365805238485
765,9.79166666667,0.487873077393,0.365805238485
766,9.83333333333,0.487872093916,0.365805238485
767,9.875,0.683672845364,0.329286903143
768,9.91666666667,0.683672845364,0.329286903143
769,9.95833333333,0.676599800587,0.327904671431
770,10.0,0.676599681377,0.327904671431
771,10.0416666667,0.676599681377,0.327904671431
772,10.0833333333,0.676599621773,0.327904671431
773,10.125,0.676599740982,0.327904671431
774,10.1666666667,0.676599621773,0.327904671431
775,10.2083333333,0.677565515041,0.314128100872
776,10.25,0.677565455437,0.314128100872
777,10.2916666667,0.677565574646,0.314128100872
778,10.3333333333,0.677565574646,0.314128100872
779,10.375,0.677673220634,0.327997207642
780,10.4166666667,0.67767316103,0.327997207642
781,10.4583333333,0.704132080078,0.370583325624
782,10.5,0.70413172245,0.370583325624
783,10.5416666667,0.704131424427,0.370583325624
784,10.5833333333,0.704131245613,0.370583325624
785,10.625,0.720260500908,0.389202028513
786,10.6666666667,0.720260322094,0.389202028513
787,10.7083333333,0.720260202885,0.389202028513
788,10.75,0.720259904861,0.389202028513
789,10.7916666667,0.720259785652,0.389202028513
790,10.8333333333,0.720259606838,0.389202028513
791,10.875,0.720259428024,0.389202028513
792,10.9166666667,0.72025924921,0.389202028513
793,10.9583333333,0.720259130001,0.389202028513
794,11.0,0.720258891582,0.389202028513
795,11.0416666667,0.720258653164,0.389202028513
796,11.0833333333,0.720258653164,0.389202028513
797,11.125,0.720258355141,0.389202028513
798,11.1666666667,0.720258235931,0.389202028513
799,11.2083333333,0.720258057117,0.389202028513
800,11.25,0.720257937908,0.389202028513
801,11.2916666667,0.720257818699,0.389202028513
802,11.3333333333,0.72025758028,0.389202028513
803,11.375,0.720257401466,0.389202028513
804,11.4166666667,0.720257222652,0.389202028513
805,11.4583333333,0.720257043839,0.389202028513
806,11.5,0.72025680542,0.389202028513
807,11.5416666667,0.720256686211,0.389202028513
808,11.5833333333,0.720256567001,0.389202028513
809,11.625,0.728874325752,0.359072089195
810,11.6666666667,0.728874266148,0.359072089195
811,11.7083333333,0.728874087334,0.359072089195
812,11.75,0.728874027729,0.359072089195
813,11.7916666667,0.72887390852,0.359072089195
814,11.8333333333,0.72887378931,0.359072089195
815,11.875,0.728873729706,0.359072089195
816,11.9166666667,0.728873610497,0.359072089195
817,11.9583333333,0.720942139626,0.382715255022
818,12.0,0.720942258835,0.382715255022
819,12.0416666667,0.720942139626,0.382715255022
820,12.0833333333,0.720942139626,0.382715255022
821,12.125,0.720942139626,0.382715255022
822,12.1666666667,0.720942080021,0.382715255022
823,12.2083333333,0.720942020416,0.382715255022
824,12.25,0.720942080021,0.382715255022
825,12.2916666667,0.720942020416,0.382715255022
826,12.3333333333,0.720942080021,0.382715255022
827,12.375,0.728916287422,0.382992506027
828,12.4166666667,0.728916227818,0.382992506027
829,12.4583333333,0.728916347027,0.382992506027
830,12.5,0.728916287422,0.382992506027
831,12.5416666667,0.728916466236,0.382992506027
832,12.5833333333,0.728916406631,0.382992506027
833,12.625,0.728916406631,0.382992506027
834,12.6666666667,0.728916466236,0.382992506027
835,12.7083333333,0.831841289997,0.386940419674
836,12.75,0.831840634346,0.386940419674
837,12.7916666667,0.831839859486,0.386940419674
838,12.8333333333,0.831839025021,0.386940419674
839,12.875,0.831838309765,0.386940419674
840,12.9166666667,0.831837713718,0.386940419674
841,12.9583333333,0.831836938858,0.386940419674
842,13.0,0.831835985184,0.386940419674
843,13.0416666667,0.831835329533,0.386940419674
844,13.0833333333,0.831834554672,0.386940419674
845,13.125,0.835418879986,0.417755365372
846,13.1666666667,0.835418105125,0.417755365372
847,13.2083333333,0.835417449474,0.417755365372
848,13.25,0.835416615009,0.417755365372
849,13.2916666667,0.835415899754,0.417755365372
850,13.3333333333,0.835415065289,0.417755365372
851,13.375,0.835414350033,0.417755365372
852,13.4166666667,0.835413575172,0.417755365372
853,13.4583333333,0.835412800312,0.417755365372
854,13.5,0.835412204266,0.417755365372
855,13.5416666667,0.835411250591,0.417755365372
856,13.5833333333,0.835410535336,0.417755365372
857,13.625,0.83540982008,0.417755365372
858,13.6666666667,0.835409045219,0.417755365372
859,13.7083333333,0.821867704391,0.423188149929
860,13.75,0.82186716795,0.423188149929
861,13.7916666667,0.821866691113,0.423188149929
862,13.8333333333,0.821866035461,0.423188149929
863,13.875,0.82186549902,0.423188149929
864,13.9166666667,0.821864843369,0.423188149929
865,13.9583333333,0.862228035927,0.613264799118
866,14.0,0.862227082253,0.613264799118
867,14.0416666667,0.862226009369,0.613264799118
868,14.0833333333,0.862225055695,0.613264799118
869,14.125,0.879335463047,0.65012049675
870,14.1666666667,0.879334449768,0.65012049675
871,14.2083333333,0.879333496094,0.65012049675
872,14.25,0.87933242321,0.65012049675
873,14.2916666667,0.879331469536,0.65012049675
874,14.3333333333,0.879330456257,0.65012049675
875,14.375,1.1309876442,0.700494468212
876,14.4166666667,1.1309876442,0.700494468212
877,14.4583333333,1.1309877634,0.700494468212
878,14.5,1.13098788261,0.700494468212
879,14.5416666667,1.13098788261,0.700494468212
880,14.5833333333,1.13098788261,0.700494468212
881,14.625,1.08255279064,0.756968080997
882,14.6666666667,1.0825521946,0.756968080997
883,14.7083333333,0.990849614143,0.677078545094
884,14.75,0.990849733353,0.677078545094
885,14.7916666667,0.990849792957,0.677078545094
886,14.8333333333,0.990850031376,0.677078545094
887,14.875,0.99085021019,0.677078545094
888,14.9166666667,0.990850329399,0.677078545094
889,14.9583333333,0.990850567818,0.677078545094
890,15.0,0.990850627422,0.677078545094
891,15.0416666667,0.990850746632,0.677078545094
892,15.0833333333,0.99085098505,0.677078545094
893,15.125,0.990851163864,0.677078545094
894,15.1666666667,0.990851283073,0.677078545094
895,15.2083333333,0.990851342678,0.677078545094
896,15.25,0.990851581097,0.677078545094
897,15.2916666667,0.990851700306,0.677078545094
898,15.3333333333,0.990851938725,0.677078545094
899,15.375,0.990851998329,0.677078545094
900,15.4166666667,0.990852117538,0.677078545094
901,15.4583333333,0.990852296352,0.677078545094
902,15.5,0.990852415562,0.677078545094
903,15.5416666667,0.990852594376,0.677078545094
904,15.5833333333,0.99085277319,0.677078545094
905,15.625,0.990852952003,0.677078545094
906,15.6666666667,0.990853130817,0.677078545094
907,15.7083333333,0.990853309631,0.677078545094
908,15.75,0.990853309631,0.677078545094
909,15.7916666667,0.990853607655,0.677078545094
910,15.8333333333,0.990853667259,0.677078545094
911,15.875,0.990853846073,0.677078545094
912,15.9166666667,0.990854024887,0.677078545094
913,15.9583333333,0.921667814255,0.718720376492
914,16.0,0.921668410301,0.718720376492
915,16.0416666667,0.921668887138,0.718720376492
916,16.0833333333,0.921669244766,0.718720376492
917,16.125,0.935004532337,0.686357438564
918,16.1666666667,0.935005247593,0.686357438564
919,16.2083333333,0.935005903244,0.686357438564
920,16.25,0.935006439686,0.686357438564
921,16.2916666667,0.935007214546,0.686357438564
922,16.3333333333,0.935007750988,0.686357438564
923,16.375,0.935008406639,0.686357438564
924,16.4166666667,0.935008943081,0.686357438564
925,16.4583333333,0.920271098614,0.731178045273
926,16.5,0.920271873474,0.731178045273
927,16.5416666667,0.92027258873,0.731178045273
928,16.5833333333,0.920273303986,0.731178045273
929,16.625,0.920273959637,0.731178045273
930,16.6666666667,0.920274615288,0.731178045273
931,16.7083333333,0.920275449753,0.731178045273
932,16.75,0.920276165009,0.731178045273
933,16.7916666667,0.920276939869,0.731178045273
934,16.8333333333,0.920277655125,0.731178045273
935,16.875,0.862916409969,0.789376437664
936,16.9166666667,0.862916767597,0.789376437664
937,16.9583333333,0.86291706562,0.789376437664
938,17.0,0.862917244434,0.789376437664
939,17.0416666667,0.862917780876,0.789376437664
940,17.0833333333,0.862918138504,0.789376437664
941,17.125,0.862918257713,0.789376437664
942,17.1666666667,0.862918555737,0.789376437664
943,17.2083333333,0.862918972969,0.789376437664
944,17.25,0.862919330597,0.789376437664
945,17.2916666667,0.862919747829,0.789376437664
946,17.3333333333,0.862919867039,0.789376437664
947,17.375,0.862920224667,0.789376437664
948,17.4166666667,0.862920582294,0.789376437664
949,17.4583333333,0.889556407928,0.798492014408
950,17.5,0.889556467533,0.798492014408
951,17.5416666667,0.889556586742,0.798492014408
952,17.5833333333,0.889556527138,0.798492014408
953,17.625,0.889556705952,0.798492014408
954,17.6666666667,0.889556765556,0.798492014408
955,17.7083333333,0.889556884766,0.798492014408
956,17.75,0.889557003975,0.798492014408
957,17.7916666667,0.88955706358,0.798492014408
958,17.8333333333,0.889557182789,0.798492014408
959,17.875,0.906186342239,0.756093740463
960,17.9166666667,0.906186759472,0.756093740463
961,17.9583333333,0.906186759472,0.756093740463
962,18.0,0.9061871171,0.756093740463
963,18.0416666667,0.906187355518,0.756093740463
964,18.0833333333,0.906187534332,0.756093740463
965,18.125,0.860592961311,0.744906008244
966,18.1666666667,0.860593020916,0.744906008244
967,18.2083333333,0.90823829174,0.680311918259
968,18.25,0.908237695694,0.680311918259
969,18.2916666667,0.908237218857,0.680311918259
970,18.3333333333,0.90823674202,0.680311918259
971,18.375,0.908236265182,0.680311918259
972,18.4166666667,0.908235728741,0.680311918259
973,18.4583333333,0.908235251904,0.680311918259
974,18.5,0.908234655857,0.680311918259
975,18.5416666667,0.908234298229,0.680311918259
976,18.5833333333,0.908233821392,0.680311918259
977,18.625,0.908233165741,0.680311918259
978,18.6666666667,0.908232808113,0.680311918259
979,18.7083333333,0.908232212067,0.680311918259
980,18.75,0.908231675625,0.680311918259
981,18.7916666667,0.908231139183,0.680311918259
982,18.8333333333,0.908230662346,0.680311918259
983,18.875,0.916578114033,0.73289078474
984,18.9166666667,0.916577398777,0.73289078474
985,18.9583333333,0.916576743126,0.73289078474
986,19.0,0.91657602787,0.73289078474
987,19.0416666667,0.916575431824,0.73289078474
988,19.0833333333,0.916574776173,0.73289078474
989,19.125,0.916574180126,0.73289078474
990,19.1666666667,0.916573405266,0.73289078474
991,19.2083333333,0.916572809219,0.73289078474
992,19.25,0.916572093964,0.73289078474
993,19.2916666667,0.916571557522,0.73289078474
994,19.3333333333,0.916570723057,0.73289078474
995,19.375,0.91657012701,0.73289078474
996,19.4166666667,0.916569411755,0.73289078474
997,19.4583333333,0.916568756104,0.73289078474
998,19.5,0.916568100452,0.73289078474
999,19.5416666667,0.916567564011,0.73289078474
1000,19.5833333333,0.916566729546,0.73289078474
1001,19.625,0.916566193104,0.73289078474
1002,19.6666666667,0.916565418243,0.73289078474
1003,19.7083333333,0.916564941406,0.73289078474
1004,19.75,0.916564106941,0.73289078474
1005,19.7916666667,0.916563510895,0.73289078474
1006,19.8333333333,0.916562855244,0.73289078474
1007,19.875,0.916562080383,0.73289078474
1008,19.9166666667,0.916561484337,0.73289078474
1009,19.9583333333,0.95025831461,0.735215067863
1010,20.0,0.950257301331,0.735215067863
1011,20.0416666667,0.950256168842,0.735215067863
1012,20.0833333333,0.950255036354,0.735215067863
1013,20.125,1.18789696693,0.759793162346
1014,20.1666666667,1.18789589405,0.759793162346
1015,20.2083333333,1.18789505959,0.759793162346
1016,20.25,1.18789410591,0.759793162346
1017,20.2916666667,1.18789303303,0.759793162346
1018,20.3333333333,1.18789196014,0.759793162346
1019,20.375,1.18789124489,0.759793162346
1020,20.4166666667,1.1878900528,0.759793162346
1021,20.4583333333,1.18788909912,0.759793162346
1022,20.5,1.18788814545,0.759793162346
1023,20.5416666667,1.18788719177,0.759793162346
1024,20.5833333333,1.1878862381,0.759793162346
1025,20.625,1.28460335732,0.414640247822
1026,20.6666666667,1.28460299969,0.414640247822
1027,20.7083333333,1.28460252285,0.414640247822
1028,20.75,1.28460228443,0.414640247822
1029,20.7916666667,1.28460216522,0.414640247822
1030,20.8333333333,1.28460180759,0.414640247822
1031,20.875,1.28460144997,0.414640247822
1032,20.9166666667,1.28460121155,0.414640247822
1033,20.9583333333,1.28460085392,0.414640247822
1034,21.0,1.28460049629,0.414640247822
1035,21.0416666667,1.28460001945,0.414640247822
1036,21.0833333333,1.28459990025,0.414640247822
1037,21.125,1.28459942341,0.414640247822
1038,21.1666666667,1.28459918499,0.414640247822
1039,21.2083333333,1.28459894657,0.414640247822
1040,21.25,1.28459846973,0.414640247822
1041,21.2916666667,1.28459823132,0.414640247822
1042,21.3333333333,1.28459787369,0.414640247822
1043,21.375,1.28459775448,0.414640247822
1044,21.4166666667,1.28459715843,0.414640247822
1045,21.4583333333,1.28459692001,0.414640247822
1046,21.5,1.28459668159,0.414640247822
1047,21.5416666667,1.28459620476,0.414640247822
1048,21.5833333333,1.28459596634,0.414640247822
1049,21.625,0.0,0.0
1050,21.6666666667,0.0,0.0
1051,21.7083333333,1.30018019676,0.453519046307
1052,21.75,1.30017876625,0.453519046307
1053,21.7916666667,1.30017697811,0.453519046307
1054,21.8333333333,1.30017530918,0.453519046307
1055,21.875,1.30017387867,0.453519046307
1056,21.9166666667,1.30017232895,0.453519046307
1057,21.9583333333,1.30017066002,0.453519046307
1058,22.0,1.30016887188,0.453519046307
1059,22.0416666667,1.30016732216,0.453519046307
1060,22.0833333333,1.30016577244,0.453519046307
1061,22.125,1.30016410351,0.453519046307
1062,22.1666666667,1.30016231537,0.453519046307
1063,22.2083333333,1.20486855507,0.785005033016
1064,22.25,1.20486831665,0.785005033016
1065,22.2916666667,1.20486795902,0.785005033016
1066,22.3333333333,1.20486795902,0.785005033016
1067,22.375,1.44961428642,0.891332745552
1068,22.4166666667,1.4496165514,0.891332745552
1069,22.4583333333,1.44961893559,0.891332745552
1070,22.5,1.44962120056,0.891332745552
1071,22.5416666667,1.44962358475,0.891332745552
1072,22.5833333333,1.44962596893,0.891332745552
1073,22.625,1.44962823391,0.891332745552
1074,22.6666666667,1.4496306181,0.891332745552
1075,22.7083333333,1.44963288307,0.891332745552
1076,22.75,1.44963502884,0.891332745552
1077,22.7916666667,1.44963741302,0.891332745552
1078,22.8333333333,1.449639678,0.891332745552
1079,22.875,1.44964206219,0.891332745552
1080,22.9166666667,1.44964432716,0.891332745552
1081,22.9583333333,1.44964671135,0.891332745552
1082,23.0,1.44964873791,0.891332745552
1083,23.0416666667,1.44965147972,0.891332745552
1084,23.0833333333,1.4496537447,0.891332745552
1085,23.125,1.44965589046,0.891332745552
1086,23.1666666667,1.44965827465,0.891332745552
1087,23.2083333333,1.44966042042,0.891332745552
1088,23.25,1.44966292381,0.891332745552
1089,23.2916666667,1.449665308,0.891332745552
1090,23.3333333333,1.44966745377,0.891332745552
1091,23.375,1.44966983795,0.891332745552
1092,23.4166666667,1.44967210293,0.891332745552
1093,23.4583333333,1.4496742487,0.891332745552
1094,23.5,1.44967663288,0.891332745552
1095,23.5416666667,1.44967901707,0.891332745552
1096,23.5833333333,1.44968140125,0.891332745552
1097,23.625,1.44968354702,0.891332745552
1098,23.6666666667,1.44968593121,0.891332745552
1099,23.7083333333,1.44968819618,0.891332745552
1100,23.75,1.44969069958,0.891332745552
1101,23.7916666667,1.44969284534,0.891332745552
1102,23.8333333333,1.44969511032,0.891332745552
1103,23.875,1.44969761372,0.891332745552
1104,23.9166666667,1.44969975948,0.891332745552
1105,23.9583333333,1.44970214367,0.891332745552
1106,24.0,1.44970452785,0.891332745552
1107,24.0416666667,1.44970667362,0.891332745552
1108,24.0833333333,1.44970917702,0.891332745552
1109,24.125,0.0,0.0
1110,24.1666666667,0.0,0.0
1111,24.2083333333,0.0,0.0
1112,24.25,0.0,0.0
1113,24.2916666667,0.0,0.0
1114,24.3333333333,0.0,0.0
1115,24.375,0.0,0.0
1116,24.4166666667,0.0,0.0
1117,24.4583333333,0.0,0.0
1118,24.5,0.0,0.0
1119,24.5416666667,0.0,0.0
1120,24.5833333333,0.0,0.0
1121,24.625,0.0,0.0
1122,24.6666666667,0.0,0.0
1123,24.7083333333,0.0,0.0
1124,24.75,0.0,0.0
1125,24.7916666667,0.0,0.0
1126,24.8333333333,0.0,0.0
1127,24.875,0.0,0.0
1128,24.9166666667,0.0,0.0
1129,24.9583333333,0.0,0.0
1130,25.0,0.0,0.0
1131,25.0416666667,0.0,0.0
1132,25.0833333333,0.0,0.0
1133,25.125,0.0,0.0
1134,25.1666666667,0.0,0.0
1135,25.2083333333,1.20514988899,0.788345813751
1136,25.25,1.20514988899,0.788345813751
1137,25.2916666667,1.20514976978,0.788345813751
1138,25.3333333333,1.20514988899,0.788345813751
1139,25.375,1.2051500082,0.788345813751
1140,25.4166666667,1.2051500082,0.788345813751
1141,25.4583333333,1.20514988899,0.788345813751
1142,25.5,1.20515012741,0.788345813751
1143,25.5416666667,1.2051500082,0.788345813751
1144,25.5833333333,1.20515012741,0.788345813751
1145,25.625,1.20515012741,0.788345813751
1146,25.6666666667,1.20515012741,0.788345813751
1147,25.7083333333,1.20515024662,0.788345813751
1148,25.75,1.20515024662,0.788345813751
1149,25.7916666667,1.20515024662,0.788345813751
1150,25.8333333333,1.20515024662,0.788345813751
1151,25.875,0.0,0.0
1152,25.9166666667,0.0,0.0
1153,25.9583333333,0.0,0.0
1154,26.0,0.0,0.0
1155,26.0416666667,0.0,0.0
1156,26.0833333333,0.0,0.0
1157,26.125,0.0,0.0
1158,26.1666666667,0.0,0.0
1159,26.2083333333,0.0,0.0
1160,26.25,0.0,0.0
1161,26.2916666667,0.0,0.0
1162,26.3333333333,0.0,0.0
1163,26.375,0.0,0.0
1164,26.4166666667,0.0,0.0
1165,26.4583333333,0.0,0.0
1166,26.5,0.0,0.0
1167,26.5416666667,0.0,0.0
1168,26.5833333333,0.0,0.0
1169,26.625,0.0,0.0
1170,26.6666666667,0.0,0.0
1171,26.7083333333,0.0,0.0
1172,26.75,0.0,0.0
1173,26.7916666667,0.0,0.0
1174,26.8333333333,0.0,0.0
1175,26.875,0.0,0.0
1176,26.9166666667,0.0,0.0
1177,26.9583333333,0.0,0.0
1178,27.0,0.0,0.0
1179,27.0416666667,0.0,0.0
1180,27.0833333333,0.0,0.0
1181,27.125,0.0,0.0
1182,27.1666666667,0.0,0.0
1183,27.2083333333,0.0,0.0
1184,27.25,0.0,0.0
1185,27.2916666667,0.0,0.0
1186,27.3333333333,0.0,0.0
1187,27.375,0.0,0.0
1188,27.4166666667,0.0,0.0
1189,27.4583333333,0.0,0.0
1190,27.5,0.0,0.0
1191,27.5416666667,0.0,0.0
1192,27.5833333333,0.0,0.0
1193,27.625,0.0,0.0
1194,27.6666666667,0.0,0.0
1195,27.7083333333,0.0,0.0
1196,27.75,0.0,0.0
1197,27.7916666667,0.0,0.0
1198,27.8333333333,0.0,0.0
1199,27.875,0.0,0.0
1200,27.9166666667,0.0,0.0
1201,27.9583333333,0.0,0.0
1202,28.0,0.0,0.0
1203,28.0416666667,0.0,0.0
1204,28.0833333333,0.0,0.0
1205,28.125,0.0,0.0
1206,28.1666666667,0.0,0.0
1207,28.2083333333,0.0,0.0
1208,28.25,0.0,0.0
1209,28.2916666667,0.0,0.0
1210,28.3333333333,0.0,0.0
1211,28.375,0.0,0.0
1212,28.4166666667,0.0,0.0
1213,28.4583333333,0.0,0.0
1214,28.5,0.0,0.0
1215,28.5416666667,0.0,0.0
1216,28.5833333333,0.0,0.0
1217,28.625,0.0,0.0
1218,28.6666666667,0.0,0.0
1219,28.7083333333,0.0,0.0
1220,28.75,0.0,0.0
1221,28.7916666667,0.0,0.0
1222,28.8333333333,0.0,0.0
1223,28.875,0.0,0.0
1224,28.9166666667,0.0,0.0
1225,28.9583333333,0.0,0.0
1226,29.0,0.0,0.0
1227,29.0416666667,0.0,0.0
1228,29.0833333333,0.0,0.0
1229,29.125,0.0,0.0
1230,29.1666666667,0.0,0.0
1231,29.2083333333,0.0,0.0
1232,29.25,0.0,0.0
1233,29.2916666667,0.0,0.0
1234,29.3333333333,0.0,0.0
1235,29.375,0.0,0.0
1236,29.4166666667,0.0,0.0
1237,29.4583333333,0.0,0.0
1238,29.5,0.0,0.0
1239,29.5416666667,0.0,0.0
1240,29.5833333333,0.0,0.0
1241,29.625,0.0,0.0
1242,29.6666666667,0.0,0.0
1243,29.7083333333,0.0,0.0
1244,29.75,0.0,0.0
1245,29.7916666667,0.0,0.0
1246,29.8333333333,0.0,0.0
1247,29.875,0.0,0.0
1248,29.9166666667,0.0,0.0
1249,29.9583333333,0.0,0.0
1250,30.0,0.0,0.0
1251,30.0416666667,0.0,0.0
1252,30.0833333333,0.0,0.0
1253,30.125,0.0,0.0
1254,30.1666666667,0.0,0.0
1255,30.2083333333,0.0,0.0
1256,30.25,0.0,0.0
1257,30.2916666667,0.0,0.0
1258,30.3333333333,0.0,0.0
1259,30.375,0.0,0.0
1260,30.4166666667,0.0,0.0
1261,30.4583333333,0.0,0.0
1262,30.5,0.0,0.0
1263,30.5416666667,0.0,0.0
1264,30.5833333333,0.0,0.0
1265,30.625,0.0,0.0
1266,30.6666666667,0.0,0.0
1267,30.7083333333,0.0,0.0
1268,30.75,0.0,0.0
1269,30.7916666667,0.0,0.0
1270,30.8333333333,0.0,0.0
1271,30.875,0.0,0.0
1272,30.9166666667,0.0,0.0
1273,30.9583333333,0.0,0.0
1274,31.0,0.0,0.0
1275,31.0416666667,0.0,0.0
1276,31.0833333333,0.0,0.0
1277,31.125,0.0,0.0
1278,31.1666666667,0.0,0.0
1279,31.2083333333,0.0,0.0
1280,31.25,0.0,0.0
1281,31.2916666667,0.0,0.0
1282,31.3333333333,0.0,0.0
1283,31.375,0.0,0.0
1284,31.4166666667,0.0,0.0
1285,31.4583333333,0.0,0.0
1286,31.5,0.0,0.0
1287,31.5416666667,0.0,0.0
1288,31.5833333333,0.0,0.0
1289,31.625,0.0,0.0
1290,31.6666666667,0.0,0.0
1291,31.7083333333,0.0,0.0
1292,31.75,0.0,0.0
1293,31.7916666667,0.0,0.0
1294,31.8333333333,0.0,0.0
1295,31.875,0.0,0.0
1296,31.9166666667,0.0,0.0
1297,31.9583333333,0.991671323776,0.447621166706
1298,32.0,0.991671621799,0.447621166706
1299,32.0416666667,0.991671979427,0.447621166706
1300,32.0833333333,0.991672277451,0.447621166706
1301,32.125,0.0,0.0
1302,32.1666666667,0.0,0.0
1303,32.2083333333,1.16051983833,0.729928255081
1304,32.25,1.16051959991,0.729928255081
1305,32.2916666667,1.16051983833,0.729928255081
1306,32.3333333333,1.16051971912,0.729928255081
1307,32.375,1.16051971912,0.729928255081
1308,32.4166666667,1.16051983833,0.729928255081
1309,32.4583333333,1.16051971912,0.729928255081
1310,32.5,1.16051971912,0.729928255081
1311,32.5416666667,1.16051971912,0.729928255081
1312,32.5833333333,1.16051983833,0.729928255081
1313,32.625,1.16051971912,0.729928255081
1314,32.6666666667,1.16051971912,0.729928255081
1315,32.7083333333,1.16051971912,0.729928255081
1316,32.75,1.16051971912,0.729928255081
1317,32.7916666667,1.16051971912,0.729928255081
1318,32.8333333333,1.16051971912,0.729928255081
1319,32.875,1.16051983833,0.729928255081
1320,32.9166666667,1.16051971912,0.729928255081
1321,32.9583333333,1.16051959991,0.729928255081
1322,33.0,1.16051983833,0.729928255081
1323,33.0416666667,1.16051971912,0.729928255081
1324,33.0833333333,1.16051983833,0.729928255081
1325,33.125,1.16051971912,0.729928255081
1326,33.1666666667,1.16051971912,0.729928255081
1327,33.2083333333,1.15314221382,0.632164120674
