,phs,mu,std
0,-22.0833333333,0.0,0.0
1,-22.0416666667,0.0,0.0
2,-22.0,0.0,0.0
3,-21.9583333333,0.0,0.0
4,-21.9166666667,0.0,0.0
5,-21.875,0.0,0.0
6,-21.8333333333,0.0,0.0
7,-21.7916666667,0.0,0.0
8,-21.75,0.0,0.0
9,-21.7083333333,0.0,0.0
10,-21.6666666667,0.0,0.0
11,-21.625,0.0,0.0
12,-21.5833333333,0.0,0.0
13,-21.5416666667,0.0,0.0
14,-21.5,0.0,0.0
15,-21.4583333333,0.0,0.0
16,-21.4166666667,0.0,0.0
17,-21.375,0.0,0.0
18,-21.3333333333,0.0,0.0
19,-21.2916666667,0.0,0.0
20,-21.25,0.0,0.0
21,-21.2083333333,0.0,0.0
22,-21.1666666667,0.0,0.0
23,-21.125,0.0,0.0
24,-21.0833333333,0.0,0.0
25,-21.0416666667,0.0,0.0
26,-21.0,0.0,0.0
27,-20.9583333333,0.0,0.0
28,-20.9166666667,0.0,0.0
29,-20.875,0.0,0.0
30,-20.8333333333,0.0,0.0
31,-20.7916666667,0.0,0.0
32,-20.75,0.0,0.0
33,-20.7083333333,0.0,0.0
34,-20.6666666667,0.0,0.0
35,-20.625,0.0,0.0
36,-20.5833333333,0.0,0.0
37,-20.5416666667,0.0,0.0
38,-20.5,0.0,0.0
39,-20.4583333333,0.0,0.0
40,-20.4166666667,0.0,0.0
41,-20.375,0.0,0.0
42,-20.3333333333,0.0,0.0
43,-20.2916666667,0.0,0.0
44,-20.25,0.0,0.0
45,-20.2083333333,0.0,0.0
46,-20.1666666667,0.0,0.0
47,-20.125,0.0,0.0
48,-20.0833333333,0.0,0.0
49,-20.0416666667,0.0,0.0
50,-20.0,0.0,0.0
51,-19.9583333333,0.0,0.0
52,-19.9166666667,0.0,0.0
53,-19.875,0.0,0.0
54,-19.8333333333,0.0,0.0
55,-19.7916666667,0.0,0.0
56,-19.75,0.0,0.0
57,-19.7083333333,0.0,0.0
58,-19.6666666667,0.0,0.0
59,-19.625,0.0,0.0
60,-19.5833333333,0.0,0.0
61,-19.5416666667,0.0,0.0
62,-19.5,0.0,0.0
63,-19.4583333333,0.0,0.0
64,-19.4166666667,0.0,0.0
65,-19.375,0.0,0.0
66,-19.3333333333,0.0,0.0
67,-19.2916666667,0.0,0.0
68,-19.25,0.0,0.0
69,-19.2083333333,0.0,0.0
70,-19.1666666667,0.0,0.0
71,-19.125,0.0,0.0
72,-19.0833333333,0.0,0.0
73,-19.0416666667,0.868717908859,1.36938285828
74,-19.0,0.868719398975,1.36938285828
75,-18.9583333333,0.86872112751,1.36938285828
76,-18.9166666667,0.868722677231,1.36938285828
77,-18.875,0.868724167347,1.36938285828
78,-18.8333333333,0.868725717068,1.36938285828
79,-18.7916666667,0.908877372742,1.26791405678
80,-18.75,0.908878922462,1.26791405678
81,-18.7083333333,0.908880233765,1.26791405678
82,-18.6666666667,0.90888184309,1.26791405678
83,-18.625,0.908883273602,1.26791405678
84,-18.5833333333,0.908884644508,1.26791405678
85,-18.5416666667,0.908886015415,1.26791405678
86,-18.5,0.908887565136,1.26791405678
87,-18.4583333333,0.908888876438,1.26791405678
88,-18.4166666667,0.908890366554,1.26791405678
89,-18.375,0.908891916275,1.26791405678
90,-18.3333333333,0.908893346786,1.26791405678
91,-18.2916666667,0.908894836903,1.26791405678
92,-18.25,0.9088960886,1.26791405678
93,-18.2083333333,0.908897638321,1.26791405678
94,-18.1666666667,0.908899188042,1.26791405678
95,-18.125,0.908900678158,1.26791405678
96,-18.0833333333,0.908902049065,1.26791405678
97,-18.0416666667,-0.00385018950328,1.54603564739
98,-18.0,-0.00384814385325,1.54603564739
99,-17.9583333333,-0.00384608842432,1.54603564739
100,-17.9166666667,-0.00384408817627,1.54603564739
101,-17.875,-0.00384207069874,1.54603564739
102,-17.8333333333,-0.00384001247585,1.54603564739
103,-17.7916666667,0.492564529181,1.41925179958
104,-17.75,0.492564916611,1.41925179958
105,-17.7083333333,0.49256542325,1.41925179958
106,-17.6666666667,0.492565751076,1.41925179958
107,-17.625,0.492566138506,1.41925179958
108,-17.5833333333,0.492566466331,1.41925179958
109,-17.5416666667,0.492566943169,1.41925179958
110,-17.5,0.492567360401,1.41925179958
111,-17.4583333333,0.492567688227,1.41925179958
112,-17.4166666667,0.492568045855,1.41925179958
113,-17.375,0.492568582296,1.41925179958
114,-17.3333333333,0.492568939924,1.41925179958
115,-17.2916666667,0.492569357157,1.41925179958
116,-17.25,0.492569774389,1.41925179958
117,-17.2083333333,0.492570191622,1.41925179958
118,-17.1666666667,0.492570579052,1.41925179958
119,-17.125,0.492570996284,1.41925179958
120,-17.0833333333,0.492571383715,1.41925179958
121,-17.0416666667,0.501383185387,1.36572408676
122,-17.0,0.501383602619,1.36572408676
123,-16.9583333333,0.501383960247,1.36572408676
124,-16.9166666667,0.501384317875,1.36572408676
125,-16.875,0.501384675503,1.36572408676
126,-16.8333333333,0.501385033131,1.36572408676
127,-16.7916666667,0.508510887623,1.35025477409
128,-16.75,0.508511185646,1.35025477409
129,-16.7083333333,0.508511602879,1.35025477409
130,-16.6666666667,0.508511900902,1.35025477409
131,-16.625,0.50851225853,1.35025477409
132,-16.5833333333,0.508512437344,1.35025477409
133,-16.5416666667,0.508512794971,1.35025477409
134,-16.5,0.508513152599,1.35025477409
135,-16.4583333333,0.508513450623,1.35025477409
136,-16.4166666667,0.508513748646,1.35025477409
137,-16.375,0.508514106274,1.35025477409
138,-16.3333333333,0.508514404297,1.35025477409
139,-16.2916666667,0.50851470232,1.35025477409
140,-16.25,0.508515000343,1.35025477409
141,-16.2083333333,0.508515298367,1.35025477409
142,-16.1666666667,0.508515655994,1.35025477409
143,-16.125,0.508515954018,1.35025477409
144,-16.0833333333,0.508516192436,1.35025477409
145,-16.0416666667,0.501232743263,1.33316779137
146,-16.0,0.501233041286,1.33316779137
147,-15.9583333333,0.50123333931,1.33316779137
148,-15.9166666667,0.501233696938,1.33316779137
149,-15.875,0.42746669054,1.25182962418
150,-15.8333333333,0.427466362715,1.25182962418
151,-15.7916666667,0.421249359846,1.23743438721
152,-15.75,0.421249002218,1.23743438721
153,-15.7083333333,0.421248674393,1.23743438721
154,-15.6666666667,0.421248316765,1.23743438721
155,-15.625,0.421248018742,1.23743438721
156,-15.5833333333,0.421247631311,1.23743438721
157,-15.5416666667,0.421247303486,1.23743438721
158,-15.5,0.421246886253,1.23743438721
159,-15.4583333333,0.421246558428,1.23743438721
160,-15.4166666667,0.421246141195,1.23743438721
161,-15.375,0.421245872974,1.23743438721
162,-15.3333333333,0.421245574951,1.23743438721
163,-15.2916666667,0.423343718052,1.21611618996
164,-15.25,0.423343449831,1.21611618996
165,-15.2083333333,0.42334318161,1.21611618996
166,-15.1666666667,0.423342913389,1.21611618996
167,-15.125,0.423342615366,1.21611618996
168,-15.0833333333,0.423342317343,1.21611618996
169,-15.0416666667,0.399568289518,1.18512892723
170,-15.0,0.399568319321,1.18512892723
171,-14.9583333333,0.399568170309,1.18512892723
172,-14.9166666667,0.3995680511,1.18512892723
173,-14.875,0.401270806789,1.05808675289
174,-14.8333333333,0.401270657778,1.05808675289
175,-14.7916666667,0.461558282375,1.00627577305
176,-14.75,0.461557865143,1.00627577305
177,-14.7083333333,0.46155744791,1.00627577305
178,-14.6666666667,0.461556941271,1.00627577305
179,-14.625,0.456392019987,0.980308949947
180,-14.5833333333,0.456391513348,0.980308949947
181,-14.5416666667,0.452850013971,0.963695526123
182,-14.5,0.452849537134,0.963695526123
183,-14.4583333333,0.452849060297,0.963695526123
184,-14.4166666667,0.452848672867,0.963695526123
185,-14.375,0.452848166227,0.963695526123
186,-14.3333333333,0.45284768939,0.963695526123
187,-14.2916666667,0.45284730196,0.963695526123
188,-14.25,0.452846765518,0.963695526123
189,-14.2083333333,0.452846258879,0.963695526123
190,-14.1666666667,0.452845841646,0.963695526123
191,-14.125,0.452845424414,0.963695526123
192,-14.0833333333,0.452844917774,0.963695526123
193,-14.0416666667,0.44766715169,0.934917986393
194,-14.0,0.447666823864,0.934917986393
195,-13.9583333333,0.447666466236,0.934917986393
196,-13.9166666667,0.447666168213,0.934917986393
197,-13.875,0.614726305008,0.772781193256
198,-13.8333333333,0.614727854729,0.772781193256
199,-13.7916666667,0.603900134563,0.763327300549
200,-13.75,0.603901684284,0.763327300549
201,-13.7083333333,0.603903055191,0.763327300549
202,-13.6666666667,0.603904604912,0.763327300549
203,-13.625,0.46482488513,0.7350076437
204,-13.5833333333,0.464825004339,0.7350076437
205,-13.5416666667,0.464825063944,0.7350076437
206,-13.5,0.464825153351,0.7350076437
207,-13.4583333333,0.46482527256,0.7350076437
208,-13.4166666667,0.464825421572,0.7350076437
209,-13.375,0.464825481176,0.7350076437
210,-13.3333333333,0.464825570583,0.7350076437
211,-13.2916666667,0.464825689793,0.7350076437
212,-13.25,0.464825838804,0.7350076437
213,-13.2083333333,0.464825809002,0.7350076437
214,-13.1666666667,0.464825928211,0.7350076437
215,-13.125,0.464826107025,0.7350076437
216,-13.0833333333,0.464826196432,0.7350076437
217,-13.0416666667,0.463390111923,0.706539511681
218,-13.0,0.46339020133,0.706539511681
219,-12.9583333333,0.463390350342,0.706539511681
220,-12.9166666667,0.463390469551,0.706539511681
221,-12.875,0.458383262157,0.690350711346
222,-12.8333333333,0.458383411169,0.690350711346
223,-12.7916666667,0.458383411169,0.690350711346
224,-12.75,0.458383500576,0.690350711346
225,-12.7083333333,0.458383649588,0.690350711346
226,-12.6666666667,0.45838367939,0.690350711346
227,-12.625,0.454235553741,0.639886915684
228,-12.5833333333,0.454235523939,0.639886915684
229,-12.5416666667,0.454235523939,0.639886915684
230,-12.5,0.454235553741,0.639886915684
231,-12.4583333333,0.454235583544,0.639886915684
232,-12.4166666667,0.454235643148,0.639886915684
233,-12.375,0.454235613346,0.639886915684
234,-12.3333333333,0.454235732555,0.639886915684
235,-12.2916666667,0.458581149578,0.581133663654
236,-12.25,0.458581119776,0.581133663654
237,-12.2083333333,0.45858117938,0.581133663654
238,-12.1666666667,0.458581119776,0.581133663654
239,-12.125,0.458581149578,0.581133663654
240,-12.0833333333,0.45858117938,0.581133663654
241,-12.0416666667,0.463339060545,0.857136964798
242,-12.0,0.463339060545,0.857136964798
243,-11.9583333333,0.463338941336,0.857136964798
244,-11.9166666667,0.463338881731,0.857136964798
245,-11.875,0.46261370182,0.807169795036
246,-11.8333333333,0.462613582611,0.807169795036
247,-11.7916666667,0.446158379316,0.782665908337
248,-11.75,0.446158528328,0.782665908337
249,-11.7083333333,0.446158617735,0.782665908337
250,-11.6666666667,0.446158617735,0.782665908337
251,-11.625,0.449148327112,0.795160531998
252,-11.5833333333,0.449148446321,0.795160531998
253,-11.5416666667,0.449373930693,0.895953297615
254,-11.5,0.449374049902,0.895953297615
255,-11.4583333333,0.449374079704,0.895953297615
256,-11.4166666667,0.449374198914,0.895953297615
257,-11.375,0.449374288321,0.895953297615
258,-11.3333333333,0.44937440753,0.895953297615
259,-11.2916666667,0.450784832239,0.857727050781
260,-11.25,0.450784891844,0.857727050781
261,-11.2083333333,0.450785011053,0.857727050781
262,-11.1666666667,0.450785040855,0.857727050781
263,-11.125,0.453564226627,0.870765149593
264,-11.0833333333,0.453564345837,0.870765149593
265,-11.0416666667,0.461370557547,0.915574133396
266,-11.0,0.461370587349,0.915574133396
267,-10.9583333333,0.461370736361,0.915574133396
268,-10.9166666667,0.461370736361,0.915574133396
269,-10.875,0.474606871605,0.927855551243
270,-10.8333333333,0.474607050419,0.927855551243
271,-10.7916666667,0.468028247356,0.908570945263
272,-10.75,0.468028396368,0.908570945263
273,-10.7083333333,0.468028634787,0.908570945263
274,-10.6666666667,0.46802893281,0.908570945263
275,-10.625,0.437572717667,0.928810536861
276,-10.5833333333,0.43757262826,0.928810536861
277,-10.5416666667,0.437404155731,0.907400250435
278,-10.5,0.437404036522,0.907400250435
279,-10.4583333333,0.437403917313,0.907400250435
280,-10.4166666667,0.437403798103,0.907400250435
281,-10.375,0.439629018307,0.91286444664
282,-10.3333333333,0.439628988504,0.91286444664
283,-10.2916666667,0.439710110426,0.920237064362
284,-10.25,0.439709991217,0.920237064362
285,-10.2083333333,0.439709991217,0.920237064362
286,-10.1666666667,0.439709991217,0.920237064362
287,-10.125,0.439709812403,0.920237064362
288,-10.0833333333,0.439709812403,0.920237064362
289,-10.0416666667,0.520645976067,0.940072834492
290,-10.0,0.520645260811,0.940072834492
291,-9.95833333333,0.52064460516,0.940072834492
292,-9.91666666667,0.520644009113,0.940072834492
293,-9.875,0.536243677139,0.942302405834
294,-9.83333333333,0.536243081093,0.942302405834
295,-9.79166666667,0.499399811029,0.940094172955
296,-9.75,0.499399513006,0.940094172955
297,-9.70833333333,0.499399185181,0.940094172955
298,-9.66666666667,0.49939891696,0.940094172955
299,-9.625,0.505030035973,0.938867688179
300,-9.58333333333,0.505029797554,0.938867688179
301,-9.54166666667,0.482718199492,0.932152092457
302,-9.5,0.482718080282,0.932152092457
303,-9.45833333333,0.482717990875,0.932152092457
304,-9.41666666667,0.482717961073,0.932152092457
305,-9.375,0.482717841864,0.932152092457
306,-9.33333333333,0.482717841864,0.932152092457
307,-9.29166666667,0.484278649092,0.915481925011
308,-9.25,0.484278589487,0.915481925011
309,-9.20833333333,0.48427850008,0.915481925011
310,-9.16666666667,0.484278380871,0.915481925011
311,-9.125,0.484278321266,0.915481925011
312,-9.08333333333,0.484278231859,0.915481925011
313,-9.04166666667,0.47856721282,0.900626599789
314,-9.0,0.47856721282,0.900626599789
315,-8.95833333333,0.478567123413,0.900626599789
316,-8.91666666667,0.478567183018,0.900626599789
317,-8.875,0.479332029819,0.906436920166
318,-8.83333333333,0.479331940413,0.906436920166
319,-8.79166666667,0.479028880596,0.894120156765
320,-8.75,0.479028850794,0.894120156765
321,-8.70833333333,0.479028761387,0.894120156765
322,-8.66666666667,0.479028701782,0.894120156765
323,-8.625,0.479028642178,0.894120156765
324,-8.58333333333,0.479028642178,0.894120156765
325,-8.54166666667,0.479039222002,0.884391963482
326,-8.5,0.479039251804,0.884391963482
327,-8.45833333333,0.479039132595,0.884391963482
328,-8.41666666667,0.479039132595,0.884391963482
329,-8.375,0.47903907299,0.884391963482
330,-8.33333333333,0.47903907299,0.884391963482
331,-8.29166666667,0.471364974976,0.884937644005
332,-8.25,0.471365064383,0.884937644005
333,-8.20833333333,0.471365183592,0.884937644005
334,-8.16666666667,0.471365183592,0.884937644005
335,-8.125,0.471809983253,0.905202150345
336,-8.08333333333,0.471810042858,0.905202150345
337,-8.04166666667,0.463066905737,0.894796967506
338,-8.0,0.463067084551,0.894796967506
339,-7.95833333333,0.463067233562,0.894796967506
340,-7.91666666667,0.463067382574,0.894796967506
341,-7.875,0.459601342678,0.842947125435
342,-7.83333333333,0.459601461887,0.842947125435
343,-7.79166666667,0.458603918552,0.830885529518
344,-7.75,0.458604037762,0.830885529518
345,-7.70833333333,0.458604186773,0.830885529518
346,-7.66666666667,0.458604305983,0.830885529518
347,-7.625,0.473618447781,0.8370398283
348,-7.58333333333,0.473618686199,0.8370398283
349,-7.54166666667,0.473345577717,0.827545702457
350,-7.5,0.47334587574,0.827545702457
351,-7.45833333333,0.473346233368,0.827545702457
352,-7.41666666667,0.473346471786,0.827545702457
353,-7.375,0.473139256239,0.791530430317
354,-7.33333333333,0.47313952446,0.791530430317
355,-7.29166666667,0.440911024809,0.785711526871
356,-7.25,0.440911591053,0.785711526871
357,-7.20833333333,0.440912157297,0.785711526871
358,-7.16666666667,0.440912693739,0.785711526871
359,-7.125,0.438071221113,0.799975633621
360,-7.08333333333,0.438071787357,0.799975633621
361,-7.04166666667,0.418742835522,0.792446255684
362,-7.0,0.418743520975,0.792446255684
363,-6.95833333333,0.418744236231,0.792446255684
364,-6.91666666667,0.418744951487,0.792446255684
365,-6.875,0.401312172413,0.737034618855
366,-6.83333333333,0.401312798262,0.737034618855
367,-6.79166666667,0.400579720736,0.73379611969
368,-6.75,0.400580346584,0.73379611969
369,-6.70833333333,0.40058106184,0.73379611969
370,-6.66666666667,0.400581657887,0.73379611969
371,-6.625,0.407353430986,0.744794011116
372,-6.58333333333,0.407354146242,0.744794011116
373,-6.54166666667,0.405147284269,0.735617637634
374,-6.5,0.405148029327,0.735617637634
375,-6.45833333333,0.405148804188,0.735617637634
376,-6.41666666667,0.40514960885,0.735617637634
377,-6.375,0.4052041471,0.7485460639
378,-6.33333333333,0.405204892159,0.7485460639
379,-6.29166666667,0.368353635073,0.738831460476
380,-6.25,0.368354707956,0.738831460476
381,-6.20833333333,0.368355572224,0.738831460476
382,-6.16666666667,0.3683565557,0.738831460476
383,-6.125,0.368277907372,0.721257388592
384,-6.08333333333,0.368278890848,0.721257388592
385,-6.04166666667,0.358585417271,0.670611441135
386,-6.0,0.358586370945,0.670611441135
387,-5.95833333333,0.358587384224,0.670611441135
388,-5.91666666667,0.358588337898,0.670611441135
389,-5.875,0.255241602659,0.526932477951
390,-5.83333333333,0.255241841078,0.526932477951
391,-5.79166666667,0.228034198284,0.52604329586
392,-5.75,0.228034541011,0.52604329586
393,-5.70833333333,0.228034943342,0.52604329586
394,-5.66666666667,0.228035315871,0.52604329586
395,-5.625,0.229067742825,0.528968930244
396,-5.58333333333,0.229068189859,0.528968930244
397,-5.54166666667,0.209825113416,0.527427017689
398,-5.5,0.209825649858,0.527427017689
399,-5.45833333333,0.209826111794,0.527427017689
400,-5.41666666667,0.209826618433,0.527427017689
401,-5.375,0.198005214334,0.534095048904
402,-5.33333333333,0.198005646467,0.534095048904
403,-5.29166666667,0.182053461671,0.52563470602
404,-5.25,0.182053923607,0.52563470602
405,-5.20833333333,0.182054370642,0.52563470602
406,-5.16666666667,0.18205486238,0.52563470602
407,-5.125,0.177003517747,0.511277318001
408,-5.08333333333,0.177003890276,0.511277318001
409,-5.04166666667,0.17497587204,0.501404702663
410,-5.0,0.174976289272,0.501404702663
411,-4.95833333333,0.1749766469,0.501404702663
412,-4.91666666667,0.174977064133,0.501404702663
413,-4.875,0.175852954388,0.452677845955
414,-4.83333333333,0.175853356719,0.452677845955
415,-4.79166666667,0.175862267613,0.44952327013
416,-4.75,0.175862699747,0.44952327013
417,-4.70833333333,0.17586311698,0.44952327013
418,-4.66666666667,0.175863519311,0.44952327013
419,-4.625,0.173944741488,0.431383043528
420,-4.58333333333,0.173945143819,0.431383043528
421,-4.54166666667,0.173501908779,0.428644508123
422,-4.5,0.173502296209,0.428644508123
423,-4.45833333333,0.173502743244,0.428644508123
424,-4.41666666667,0.173503130674,0.428644508123
425,-4.375,0.173466995358,0.427897334099
426,-4.33333333333,0.173467352986,0.427897334099
427,-4.29166666667,0.171242043376,0.421624898911
428,-4.25,0.171242445707,0.421624898911
429,-4.20833333333,0.17124286294,0.421624898911
430,-4.16666666667,0.17124325037,0.421624898911
431,-4.125,0.17378500104,0.425250470638
432,-4.08333333333,0.173785433173,0.425250470638
433,-4.04166666667,0.167667865753,0.407220482826
434,-4.0,0.167668312788,0.407220482826
435,-3.95833333333,0.167668759823,0.407220482826
436,-3.91666666667,0.167669206858,0.407220482826
437,-3.875,0.135529026389,0.380822390318
438,-3.83333333333,0.135529235005,0.380822390318
439,-3.79166666667,0.128015592694,0.37514719367
440,-3.75,0.128015846014,0.37514719367
441,-3.70833333333,0.128016114235,0.37514719367
442,-3.66666666667,0.128016352654,0.37514719367
443,-3.625,0.127062559128,0.383802115917
444,-3.58333333333,0.127062827349,0.383802115917
445,-3.54166666667,0.126643434167,0.381335884333
446,-3.5,0.126643672585,0.381335884333
447,-3.45833333333,0.126643970609,0.381335884333
448,-3.41666666667,0.126644209027,0.381335884333
449,-3.375,0.126556426287,0.382234841585
450,-3.33333333333,0.126556664705,0.382234841585
451,-3.29166666667,0.126556947827,0.382234841585
452,-3.25,0.126557201147,0.382234841585
453,-3.20833333333,0.126557469368,0.382234841585
454,-3.16666666667,0.126557722688,0.382234841585
455,-3.125,0.115518860519,0.388114362955
456,-3.08333333333,0.115519039333,0.388114362955
457,-3.04166666667,0.083678252995,0.377431094646
458,-3.0,0.0836786031723,0.377431094646
459,-2.95833333333,0.0836789533496,0.377431094646
460,-2.91666666667,0.0836793035269,0.377431094646
461,-2.875,0.0658841356635,0.382475227118
462,-2.83333333333,0.0658843144774,0.382475227118
463,-2.79166666667,0.0645265132189,0.382169246674
464,-2.75,0.0645267143846,0.382169246674
465,-2.70833333333,0.0645269080997,0.382169246674
466,-2.66666666667,0.0645271018147,0.382169246674
467,-2.625,0.064404822886,0.383923739195
468,-2.58333333333,0.0644050091505,0.383923739195
469,-2.54166666667,0.0644052028656,0.383923739195
470,-2.5,0.0644053965807,0.383923739195
471,-2.45833333333,0.0644055753946,0.383923739195
472,-2.41666666667,0.0644057691097,0.383923739195
473,-2.375,0.0644970685244,0.385621339083
474,-2.33333333333,0.0644972622395,0.385621339083
475,-2.29166666667,0.0644974634051,0.385621339083
476,-2.25,0.0644976422191,0.385621339083
477,-2.20833333333,0.0644978433847,0.385621339083
478,-2.16666666667,0.0644980370998,0.385621339083
479,-2.125,0.0564323589206,0.390788465738
480,-2.08333333333,0.0365926623344,0.351804733276
481,-2.04166666667,0.0365928672254,0.351804733276
482,-2.0,0.0365930646658,0.351804733276
483,-1.95833333333,0.0365932695568,0.351804733276
484,-1.91666666667,0.0365934707224,0.351804733276
485,-1.875,0.0324611514807,0.292071402073
486,-1.83333333333,0.0324613116682,0.292071402073
487,-1.79166666667,0.0326038002968,0.290948987007
488,-1.75,0.0326039604843,0.290948987007
489,-1.70833333333,0.0326041132212,0.290948987007
490,-1.66666666667,0.0326042771339,0.290948987007
491,-1.625,0.0329312756658,0.263667017221
492,-1.58333333333,0.0329314544797,0.263667017221
493,-1.54166666667,0.0329316295683,0.263667017221
494,-1.5,0.0329318009317,0.263667017221
495,-1.45833333333,0.032931972295,0.263667017221
496,-1.41666666667,0.032932151109,0.263667017221
497,-1.375,0.0311645977199,0.264738887548
498,-1.33333333333,0.03116475977,0.264738887548
499,-1.29166666667,0.0313963480294,0.263600736856
500,-1.25,0.0313965156674,0.263600736856
501,-1.20833333333,0.0313966721296,0.263600736856
502,-1.16666666667,0.0313968360424,0.263600736856
503,-1.125,0.0247266963124,0.268214792013
504,-1.08333333333,0.0247268080711,0.268214792013
505,-1.04166666667,0.0357931368053,0.256170719862
506,-0.999999999999,0.0357931628823,0.256170719862
507,-0.958333333333,0.0357931852341,0.256170719862
508,-0.916666666666,0.0357932075858,0.256170719862
509,-0.874999999999,0.0315210111439,0.237625285983
510,-0.833333333333,0.0315209887922,0.237625285983
511,-0.791666666666,0.0315935350955,0.237844496965
