,phs,mu,std
519,-0.458333333333,0.0413548871875,0.110949851573
520,-0.416666666666,0.0413549616933,0.110949851573
521,-0.374999999999,0.0413117855787,0.111624322832
522,-0.333333333333,0.0413118563592,0.111624322832
523,-0.291666666666,0.04148266837,0.112489633262
524,-0.249999999999,0.0414827428758,0.112489633262
525,-0.208333333333,0.0414827987552,0.112489633262
526,-0.166666666666,0.0414828695357,0.112489633262
527,-0.124999999999,0.041253246367,0.113148264587
528,-0.0833333333327,0.0412533096969,0.113148264587
529,-0.041666666666,0.04477904737,0.114168033004
530,6.26609875098e-13,0.0447790697217,0.114168033004
531,0.0416666666673,0.044779099524,0.114168033004
532,0.083333333334,0.0447791293263,0.114168033004
533,0.125000000001,0.0443108379841,0.109137453139
534,0.166666666667,0.0443108640611,0.109137453139
535,0.208333333334,0.0443108864129,0.109137453139
536,0.250000000001,0.0443109273911,0.109137453139
537,0.291666666667,0.0443109460175,0.109137453139
538,0.333333333334,0.0443109683692,0.109137453139
539,0.375000000001,0.0356778427958,0.107413828373
540,0.416666666667,0.0356778129935,0.107413828373
541,0.458333333334,0.0356561951339,0.110557101667
542,0.500000000001,0.0356561653316,0.110557101667
543,0.541666666667,0.0356561280787,0.110557101667
544,0.583333333334,0.0356560945511,0.110557101667
545,0.625000000001,0.0339965224266,0.109759785235
546,0.666666666667,0.0339964814484,0.109759785235
547,0.708333333334,0.0342646501958,0.109101645648
548,0.750000000001,0.0342645980418,0.109101645648
549,0.791666666667,0.0342645458877,0.109101645648
550,0.833333333334,0.0342644974589,0.109101645648
551,0.875000000001,0.0335672423244,0.105866633356
552,0.916666666667,0.033567186445,0.105866633356
553,0.958333333334,0.054540604353,0.114148728549
554,1.0,0.054540336132,0.114148728549
555,1.04166666667,0.0545400902629,0.114148728549
556,1.08333333333,0.0545398257673,0.114148728549
557,1.125,0.055834133178,0.117412492633
558,1.16666666667,0.0558338575065,0.117412492633
559,1.20833333333,0.0560489818454,0.116858132184
560,1.25,0.0560487098992,0.116858132184
561,1.29166666667,0.0560484416783,0.116858132184
562,1.33333333333,0.0560481511056,0.116858132184
563,1.375,0.0620798058808,0.118189141154
564,1.41666666667,0.0620795227587,0.118189141154
565,1.45833333333,0.0620792470872,0.118189141154
566,1.5,0.0620789565146,0.118189141154
567,1.54166666667,0.0620786845684,0.118189141154
568,1.58333333333,0.0620784014463,0.118189141154
569,1.625,0.0622334182262,0.118904925883
570,1.66666666667,0.0622331462801,0.118904925883
571,1.70833333333,0.0623492486775,0.119342930615
572,1.75,0.0623489692807,0.119342930615
573,1.79166666667,0.0623486749828,0.119342930615
574,1.83333333333,0.0623483993113,0.119342930615
575,1.875,0.062348112464,0.119342930615
576,1.91666666667,0.0623478405178,0.119342930615
577,1.95833333333,0.0811753049493,0.140470176935
578,2.0,0.081174813211,0.140470176935
579,2.04166666667,0.0811743289232,0.140470176935
580,2.08333333333,0.150097474456,0.147332891822
581,2.125,0.150097131729,0.147332891822
582,2.16666666667,0.1500967592,0.147332891822
583,2.20833333333,0.162443891168,0.144803315401
584,2.25,0.162443473935,0.144803315401
585,2.29166666667,0.162443071604,0.144803315401
586,2.33333333333,0.162442684174,0.144803315401
587,2.375,0.162442281842,0.144803315401
588,2.41666666667,0.162441909313,0.144803315401
589,2.45833333333,0.163239836693,0.144321501255
590,2.5,0.163239434361,0.144321501255
591,2.54166666667,0.163239046931,0.144321501255
592,2.58333333333,0.163238614798,0.144321501255
593,2.625,0.163238242269,0.144321501255
594,2.66666666667,0.163237839937,0.144321501255
595,2.70833333333,0.167177438736,0.14603702724
596,2.75,0.167177036405,0.14603702724
597,2.79166666667,0.167176634073,0.14603702724
598,2.83333333333,0.167176187038,0.14603702724
599,2.875,0.177197158337,0.145662069321
600,2.91666666667,0.177196756005,0.145662069321
601,2.95833333333,0.274823009968,0.185976281762
602,3.0,0.274822354317,0.185976281762
603,3.04166666667,0.274821728468,0.185976281762
604,3.08333333333,0.274821072817,0.185976281762
605,3.125,0.292571902275,0.181985288858
606,3.16666666667,0.292571425438,0.181985288858
607,3.20833333333,0.292571008205,0.181985288858
608,3.25,0.292570561171,0.181985288858
609,3.29166666667,0.292570114136,0.181985288858
610,3.33333333333,0.292569667101,0.181985288858
611,3.375,0.292550772429,0.18423075974
612,3.41666666667,0.292550325394,0.18423075974
613,3.45833333333,0.292549878359,0.18423075974
614,3.5,0.292549431324,0.18423075974
615,3.54166666667,0.292548954487,0.18423075974
616,3.58333333333,0.29254847765,0.18423075974
617,3.625,0.292548030615,0.18423075974
618,3.66666666667,0.29254758358,0.18423075974
619,3.70833333333,0.293645203114,0.179375693202
620,3.75,0.293644756079,0.179375693202
621,3.79166666667,0.293644309044,0.179375693202
622,3.83333333333,0.293643862009,0.179375693202
623,3.875,0.293905615807,0.179327681661
624,3.91666666667,0.293905109167,0.179327681661
625,3.95833333333,0.293529242277,0.173884272575
626,4.0,0.29352876544,0.173884272575
627,4.04166666667,0.293528348207,0.173884272575
628,4.08333333333,0.293527930975,0.173884272575
629,4.125,0.309575259686,0.165046110749
